step,loss,accuracy
0,9.353389739990234,0.03
10,9.28011417388916,0.01
20,9.138182640075684,0.03
30,8.871336936950684,0.01
40,8.624056816101074,0.03
50,8.387598037719727,0.01
60,8.322039604187012,0.03
70,8.26163101196289,0.01
80,8.25633716583252,0.03
90,8.210487365722656,0.01
100,8.213944435119629,0.03
110,8.17899227142334,0.01
120,8.17337703704834,0.03
130,8.139172554016113,0.01
140,8.132253646850586,0.03
150,8.096168518066406,0.01
160,8.092059135437012,0.03
170,8.048698425292969,0.01
180,8.041519165039062,0.03
190,8.00093936920166,0.01
200,7.991959095001221,0.03
210,7.952577114105225,0.01
220,7.942639350891113,0.04
230,7.893327713012695,0.01
240,7.881628513336182,0.04
250,7.837662220001221,0.01
260,7.822971343994141,0.04
270,7.77638578414917,0.01
280,7.760867595672607,0.04
290,7.714381217956543,0.01
300,7.6973490715026855,0.04
310,7.648331165313721,0.01
320,7.624430179595947,0.04
330,7.5786027908325195,0.01
340,7.549499034881592,0.04
350,7.49983024597168,0.01
360,7.482004165649414,0.04
370,7.416237831115723,0.01
380,7.398999214172363,0.04
390,7.342226505279541,0.01
400,7.318404197692871,0.04
410,7.261765003204346,0.01
420,7.229154586791992,0.04
430,7.169092178344727,0.01
440,7.132834434509277,0.04
450,7.068165302276611,0.01
460,7.037576675415039,0.04
470,6.978004455566406,0.01
480,6.946261882781982,0.04
490,6.875782489776611,0.01
500,6.841039657592773,0.04
510,6.769832611083984,0.01
520,6.736551284790039,0.04
530,6.670495510101318,0.01
540,6.6255106925964355,0.04
550,6.565930366516113,0.01
560,6.53154993057251,0.04
570,6.451435089111328,0.01
580,6.419891357421875,0.04
590,6.353271484375,0.01
600,6.315185546875,0.04
610,6.246071815490723,0.01
620,6.210352897644043,0.04
630,6.135763645172119,0.01
640,6.099239349365234,0.04
650,6.033000469207764,0.01
660,6.002960681915283,0.04
670,5.932055473327637,0.01
680,5.902714252471924,0.04
690,5.832501411437988,0.01
700,5.8073625564575195,0.04
710,5.741271495819092,0.01
720,5.702154636383057,0.04
730,5.6308913230896,0.01
740,5.600154876708984,0.04
750,5.532191276550293,0.01
760,5.502378940582275,0.04
770,5.4342474937438965,0.01
780,5.396245002746582,0.04
