,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,2bc1291d-6f3b-4d9e-ab5d-e2cbe412937c,False,False,2500,10216,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a4_b/7a471893-ce32-49a9-96d7-6dab38522e33_399,3.1508212089538574,3.154078551701137,0.4237150951031971,0.007689194658033185,0.4168950665622553,0.009103367267032106,0.2646701740186159,0.26272513703993733,37504.0,65536,0.11873531714956931,0.012039937353171496,2.698996288619935
1,2ff46e5e-d095-40f8-9df4-107a98b40085,False,False,2500,10216,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a4_b/7a471893-ce32-49a9-96d7-6dab38522e33_399,3.185308074951172,3.1953637032281783,0.21489275596924323,0.007689194658033185,0.2172083007047768,0.009103367267032106,0.11210036422501012,0.13234142521534847,33792.0,131072,0.11873531714956931,0.0437548942834769,0.9968364988512554
