,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,956549b6-080d-43ca-a0d1-4e1e809e4e2e,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_20000,3.1939090689023337,3.1975400814643273,0.6310500753642606,0.03935689164294088,0.6432263116679718,0.03273296789350039,0.3347847931669737,0.3243539545810493,36864.0,65536,1.0,0.031166797180892717,1.0,0.03273296789350039,1.0,0.021143304620203602,1.0,0.01519185591229444,1.0,0.03680501174628034,1.0,0.036021926389976505,,,,
1,09aef4dd-da02-4cff-99b1-3cfdcbcfa060,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_20000,2.683354139328003,2.690375804901123,0.809077206498074,0.03935689164294088,0.8076742364917776,0.03273296789350039,0.13230614637414168,0.12889584964761158,30848.0,131072,1.0,0.6176977290524667,1.0,0.6303837118245889,,,,,1.0,1.0,1.0,1.0,1.0,0.6233359436178544,1.0,0.6325763508222396
