step,loss,accuracy
2260,-7.199527740478516,0.91
2270,-7.422614574432373,0.99
2280,-7.2737250328063965,0.91
2290,-7.491387844085693,0.99
2300,-7.347551345825195,0.91
2310,-7.559049606323242,0.99
2320,-7.4138312339782715,0.91
2330,-7.627338886260986,0.99
2340,-7.4829535484313965,0.92
2350,-7.691821575164795,0.99
2360,-7.552267074584961,0.92
2370,-7.756592750549316,0.99
2380,-7.619528293609619,0.92
2390,-7.822555065155029,0.99
2400,-7.6903300285339355,0.93
2410,-7.884209156036377,0.99
2420,-7.757568359375,0.93
2430,-7.948897838592529,0.99
2440,-7.82559061050415,0.93
2450,-8.01145076751709,0.99
2460,-7.884529113769531,0.93
2470,-8.072689056396484,0.99
2480,-7.955103397369385,0.93
2490,-8.13846206665039,0.99
2500,-8.022808074951172,0.93
2510,-8.197927474975586,0.99
2520,-8.080707550048828,0.93
2530,-8.256643295288086,0.99
2540,-8.14661979675293,0.93
2550,-8.323223114013672,0.99
2560,-8.209474563598633,0.93
2570,-8.380797386169434,0.99
2580,-8.274445533752441,0.93
2590,-8.440712928771973,0.99
2600,-8.338561058044434,0.93
2610,-8.49576473236084,0.99
2620,-8.395954132080078,0.93
2630,-8.552374839782715,0.99
2640,-8.460110664367676,0.93
2650,-8.614076614379883,0.99
2660,-8.517035484313965,0.93
2670,-8.673827171325684,0.99
2680,-8.581589698791504,0.93
2690,-8.727855682373047,0.99
2700,-8.64515495300293,0.93
2710,-8.783180236816406,0.99
2720,-8.701290130615234,0.93
2730,-8.839264869689941,0.99
2740,-8.762475967407227,0.94
2750,-8.900219917297363,0.99
2760,-8.819520950317383,0.94
2770,-8.952728271484375,0.99
2780,-8.87635326385498,0.95
2790,-9.00743579864502,0.99
2800,-8.937822341918945,0.95
2810,-9.05730152130127,0.99
2820,-8.988359451293945,0.95
2830,-9.112056732177734,0.99
2840,-9.048988342285156,0.95
2850,-9.170082092285156,0.99
2860,-9.100757598876953,0.95
2870,-9.220312118530273,0.99
2880,-9.15884017944336,0.95
2890,-9.273479461669922,0.99
2900,-9.214041709899902,0.95
2910,-9.325892448425293,0.99
2920,-9.265432357788086,0.95
2930,-9.373649597167969,0.99
2940,-9.319229125976562,0.96
2950,-9.422947883605957,0.99
2960,-9.366857528686523,0.96
2970,-9.476727485656738,0.99
2980,-9.421120643615723,0.96
2990,-9.526206016540527,0.99
3000,-9.471329689025879,0.96
3010,-9.572616577148438,0.99
3020,-9.526166915893555,0.96
3030,-9.624043464660645,0.99
3040,-9.579742431640625,0.96
3050,-9.674389839172363,0.99
3060,-9.623393058776855,0.96
3070,-9.719531059265137,0.99
3080,-9.673314094543457,0.97
3090,-9.768684387207031,0.99
3100,-9.718680381774902,0.97
3110,-9.812884330749512,0.99
3120,-9.771676063537598,0.97
3130,-9.862176895141602,0.99
3140,-9.81692123413086,0.97
3150,-9.903810501098633,0.99
3160,-9.861902236938477,0.97
3170,-9.951166152954102,0.99
3180,-9.913300514221191,0.97
3190,-9.994974136352539,0.99
3200,-9.956682205200195,0.97
3210,-10.041681289672852,0.99
3220,-10.002910614013672,0.98
3230,-10.085695266723633,0.99
3240,-10.05066204071045,0.98
3250,-10.128155708312988,0.99
3260,-10.091407775878906,0.98
3270,-10.170756340026855,0.99
3280,-10.136594772338867,0.98
3290,-10.211499214172363,0.99
3300,-10.178350448608398,0.98
3310,-10.257033348083496,0.99
3320,-10.221298217773438,0.98
3330,-10.296672821044922,0.99
3340,-10.266422271728516,0.99
3350,-10.336335182189941,0.99
3360,-10.30524730682373,0.98
3370,-10.37797737121582,0.99
3380,-10.346955299377441,0.99
3390,-10.415274620056152,0.99
3400,-10.386661529541016,0.99
3410,-10.454197883605957,0.99
3420,-10.427441596984863,0.99
3430,-10.492998123168945,0.99
3440,-10.46457290649414,0.99
3450,-10.532355308532715,0.99
3460,-10.506274223327637,0.99
3470,-10.569995880126953,0.99
3480,-10.54415512084961,0.99
3490,-10.611021041870117,0.99
3500,-10.582660675048828,0.99
3510,-10.64549446105957,0.99
3520,-10.621603012084961,0.99
3530,-10.682330131530762,0.99
3540,-10.654824256896973,0.99
3550,-10.719401359558105,1.0
3560,-10.690572738647461,0.99
3570,-10.753034591674805,1.0
3580,-10.729310035705566,0.99
3590,-10.78893756866455,1.0
3600,-10.765591621398926,1.0
3610,-10.823454856872559,1.0
3620,-10.79914665222168,1.0
3630,-10.859203338623047,1.0
3640,-10.834178924560547,1.0
3650,-10.892513275146484,1.0
3660,-10.866591453552246,1.0
3670,-10.924155235290527,1.0
3680,-10.90259838104248,1.0
3690,-10.957842826843262,1.0
3700,-10.935430526733398,1.0
3710,-10.988978385925293,1.0
3720,-10.967513084411621,1.0
3730,-11.020195960998535,1.0
3740,-11.00011157989502,1.0
3750,-11.051976203918457,1.0
3760,-11.030464172363281,1.0
3770,-11.083107948303223,1.0
3780,-11.062748908996582,1.0
3790,-11.112824440002441,1.0
3800,-11.091402053833008,1.0
3810,-11.142367362976074,1.0
3820,-11.12155818939209,1.0
3830,-11.171754837036133,1.0
3840,-11.149882316589355,1.0
3850,-11.197396278381348,1.0
3860,-11.179367065429688,1.0
3870,-11.228665351867676,1.0
3880,-11.208605766296387,1.0
3890,-11.25572395324707,1.0
3900,-11.237196922302246,1.0
3910,-11.281974792480469,1.0
3920,-11.263388633728027,1.0
3930,-11.309986114501953,1.0
3940,-11.289735794067383,1.0
3950,-11.336265563964844,1.0
3960,-11.316997528076172,1.0
3970,-11.358736991882324,1.0
3980,-11.341963768005371,1.0
3990,-11.38752555847168,1.0
4000,-11.367425918579102,1.0
4010,-11.410780906677246,1.0
4020,-11.392788887023926,1.0
4030,-11.436585426330566,1.0
4040,-11.417339324951172,1.0
4050,-11.4600248336792,1.0
4060,-11.440536499023438,1.0
4070,-11.483216285705566,1.0
4080,-11.464828491210938,1.0
4090,-11.506601333618164,1.0
4100,-11.486892700195312,1.0
4110,-11.52749252319336,1.0
4120,-11.510183334350586,1.0
4130,-11.550668716430664,1.0
4140,-11.531227111816406,1.0
4150,-11.571342468261719,1.0
4160,-11.553092002868652,1.0
4170,-11.59182071685791,1.0
4180,-11.573451042175293,1.0
4190,-11.610675811767578,1.0
4200,-11.594054222106934,1.0
4210,-11.632063865661621,1.0
4220,-11.613489151000977,1.0
4230,-11.651263236999512,1.0
4240,-11.632986068725586,1.0
4250,-11.670150756835938,1.0
4260,-11.652247428894043,1.0
4270,-11.688761711120605,1.0
4280,-11.670417785644531,1.0
4290,-11.705629348754883,1.0
4300,-11.688249588012695,1.0
4310,-11.72298526763916,1.0
4320,-11.704460144042969,1.0
4330,-11.739935874938965,1.0
4340,-11.722173690795898,1.0
4350,-11.757009506225586,1.0
4360,-11.739188194274902,1.0
4370,-11.772649765014648,1.0
4380,-11.755111694335938,1.0
4390,-11.789244651794434,1.0
4400,-11.769197463989258,1.0
4410,-11.801593780517578,1.0
4420,-11.783622741699219,1.0
4430,-11.816472053527832,1.0
4440,-11.798651695251465,1.0
4450,-11.830462455749512,1.0
4460,-11.812200546264648,1.0
4470,-11.843485832214355,1.0
4480,-11.825692176818848,1.0
4490,-11.855618476867676,1.0
4500,-11.838509559631348,1.0
4510,-11.868440628051758,1.0
4520,-11.85081958770752,1.0
4530,-11.879997253417969,1.0
4540,-11.86258602142334,1.0
4550,-11.891042709350586,1.0
4560,-11.873567581176758,1.0
4570,-11.901264190673828,1.0
4580,-11.883407592773438,1.0
4590,-11.912191390991211,1.0
4600,-11.893202781677246,1.0
4610,-11.921483039855957,1.0
4620,-11.902630805969238,1.0
4630,-11.930447578430176,1.0
4640,-11.911645889282227,1.0
4650,-11.93880844116211,1.0
4660,-11.92008113861084,1.0
4670,-11.94625186920166,1.0
4680,-11.92759895324707,1.0
4690,-11.954148292541504,1.0
4700,-11.934497833251953,1.0
4710,-11.960545539855957,1.0
4720,-11.941476821899414,1.0
4730,-11.967166900634766,1.0
4740,-11.947114944458008,1.0
4750,-11.972443580627441,1.0
4760,-11.952406883239746,1.0
4770,-11.97768497467041,1.0
4780,-11.956905364990234,1.0
4790,-11.98172378540039,1.0
4800,-11.961160659790039,1.0
4810,-11.985867500305176,1.0
4820,-11.964743614196777,1.0
4830,-11.989376068115234,1.0
4840,-11.967788696289062,1.0
4850,-11.991751670837402,1.0
4860,-11.969868659973145,1.0
4870,-11.993810653686523,1.0
4880,-11.971453666687012,1.0
4890,-11.994766235351562,1.0
4900,-11.972197532653809,1.0
4910,-11.995320320129395,1.0
4920,-11.97205638885498,1.0
4930,-11.994979858398438,1.0
4940,-11.971211433410645,1.0
4950,-11.993541717529297,1.0
4960,-11.969080924987793,1.0
4970,-11.991189002990723,1.0
4980,-11.96619987487793,1.0
4990,-11.989211082458496,1.0
