,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,residual_location,target_position,model path,train loss,test loss,train acc,test acc
0,d2bc7a0e-d27a-4d72-a1a3-ff93fec31489,4000,8517,500,0.1,0,0,0,resid_mid,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_5000,0.28511639311909676,0.3369416859414842,0.9982500076293945,0.9936597347259521
1,5a0e7cc3-cf2d-4143-bf2f-c5971698b2d2,4000,8517,500,0.1,0,0,0,resid_post,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_5000,3.3142156898975372,3.4345830281575522,0.21150000393390656,0.16883879899978638
