,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,3368fe66-2dac-429a-93da-5cc76719c49c,dep,16521,1522,15977,16,0.005,0,0,2.0,bert,bert-base-uncased,2.8374400715674124,2.8831666707992554,0.4640433347861279,0.11649336903057095,0.45997371221130373,0.11698065969831634,2473464.0,4718592,0.0,0.0,0.032512368507755615,0.0,0.0,0.031137190081856468
1,cded5cf1-d724-43a5-a48d-f975640a30af,dep,16521,1522,15977,16,0.005,0,1,2.0,bert,bert-base-uncased,2.8404191770861225,2.8869733015696206,0.4599340016188282,0.11649336903057095,0.45772047318019654,0.11698065969831634,2474736.0,4718592,0.0,0.0006472491909385113,0.029539190989867768,0.0,0.0,0.024937624281102962
2,e48a19b4-c425-4636-a17d-a65276ecabd5,dep,16521,1522,15977,16,0.005,0,2,2.0,bert,bert-base-uncased,2.845337894655043,2.890793045361837,0.460369839985057,0.11649336903057095,0.4527758653063779,0.11698065969831634,2505362.0,4718592,0.0,0.0,0.025782395643709547,0.0,0.0,0.024431851777163418
3,933ecabd-01f4-485b-813e-8145f74d7301,dep,16521,1522,15977,16,0.005,0,3,2.0,bert,bert-base-uncased,2.8495649983805995,2.8937827348709106,0.4608679409750327,0.11649336903057095,0.45609313387995243,0.11698065969831634,2518058.0,4718592,0.0,0.0,0.02795734837603029,0.0,0.0,0.030790052630684593
4,a6df20e2-1a7f-4fc3-8be1-e9f338a93820,dep,16521,1522,15977,16,0.005,0,4,2.0,bert,bert-base-uncased,2.853360995169609,2.8959431648254395,0.45501525434281803,0.11649336903057095,0.45108593603304753,0.11698065969831634,2523642.0,4718592,0.0,0.0,0.02462650039820995,0.0,0.0,0.020284284244884144
5,da3a8bff-a231-4616-b7fe-b18711c45caa,dep,16521,1522,15977,16,0.005,0,5,2.0,bert,bert-base-uncased,2.8569828041138186,2.8991690079371133,0.45501525434281803,0.11649336903057095,0.4488952869750266,0.11698065969831634,2543404.0,4718592,0.0,0.0,0.025521988853281757,0.0,0.0,0.026476578278975052
6,eea2a5f1-4d9d-41cf-927d-dec5b71cbc78,dep,16521,1522,15977,16,0.005,0,6,2.0,bert,bert-base-uncased,2.8641737699508667,2.9060888290405273,0.45320963825415606,0.11649336903057095,0.4490830568942855,0.11698065969831634,2546741.0,4718592,0.0,0.0,0.02546786953330426,0.0,0.0,0.02831622687253085
7,3c58f259-c1f5-4b54-96dc-2fca9304c176,dep,16521,1522,15977,16,0.005,0,7,2.0,bert,bert-base-uncased,2.868963764559838,2.910114844640096,0.45071913330427743,0.11649336903057095,0.4441384490204669,0.11698065969831634,2553955.0,4718592,0.0,0.0,0.024972353938328022,0.0,0.0,0.022887338291515003
8,8a9b5c0d-db2a-45c2-993e-497d98fa2675,dep,16521,1522,15977,16,0.005,0,8,2.0,bert,bert-base-uncased,2.873765041751246,2.9116548697153726,0.45501525434281803,0.11649336903057095,0.444952118670589,0.11698065969831634,2584233.0,4718592,0.0,0.0,0.019180070698068364,0.0,0.0,0.0191693590445952
9,4d840cdb-710e-495c-88f1-a0bb5f032f0e,dep,16521,1522,15977,16,0.005,0,9,2.0,bert,bert-base-uncased,2.8771438675542034,2.9209988117218018,0.45545109270904677,0.11649336903057095,0.44820679727107715,0.11698065969831634,2590915.0,4718592,0.0,0.0,0.020151521009920483,0.0,0.0,0.01756376028060913
10,12aecf44-0cdb-45dd-ac45-75079a62d0bf,dep,16521,1522,15977,16,0.005,0,10,2.0,bert,bert-base-uncased,2.880817617139509,2.9235982497533164,0.44822862835439886,0.11649336903057095,0.4386931213619578,0.11698065969831634,2608427.0,4718592,0.0,0.0,0.02068247625357125,0.0,0.0,0.019441022114320236
11,5db33206-19a1-48f5-8e0c-11832e191be8,dep,16521,1522,15977,16,0.005,0,11,2.0,bert,bert-base-uncased,2.8861810122766802,2.924821893374125,0.4525247493929394,0.11649336903057095,0.4431370094510859,0.11698065969831634,2619793.0,4718592,0.0,0.0,0.02145388211247219,0.0,0.0,0.025423697449944237
