step,loss,accuracy
1430,-2.8763813972473145,0.59
1440,-3.2920289039611816,0.66
1450,-2.9817676544189453,0.59
1460,-3.3897600173950195,0.66
1470,-3.08131742477417,0.6
1480,-3.4919447898864746,0.66
1490,-3.165663242340088,0.59
1500,-3.595756769180298,0.66
1510,-3.267463445663452,0.61
1520,-3.689612865447998,0.66
1530,-3.3722383975982666,0.61
1540,-3.7696032524108887,0.66
1550,-3.4720723628997803,0.63
1560,-3.864799976348877,0.68
1570,-3.573690414428711,0.63
1580,-3.9620935916900635,0.68
1590,-3.647188901901245,0.63
1600,-4.056929588317871,0.68
1610,-3.7483272552490234,0.64
1620,-4.16702938079834,0.68
1630,-3.851757287979126,0.64
1640,-4.233466148376465,0.68
1650,-3.948837995529175,0.66
1660,-4.331254005432129,0.69
1670,-4.041470050811768,0.66
1680,-4.428238391876221,0.7
1690,-4.118223667144775,0.66
1700,-4.52224063873291,0.7
1710,-4.212002277374268,0.66
1720,-4.610400199890137,0.71
1730,-4.304243087768555,0.68
1740,-4.68379020690918,0.72
1750,-4.399999618530273,0.68
1760,-4.784615516662598,0.72
1770,-4.497918128967285,0.69
1780,-4.8727641105651855,0.72
1790,-4.571417331695557,0.69
1800,-4.963733673095703,0.72
1810,-4.664936065673828,0.7
1820,-5.051483631134033,0.72
1830,-4.760432720184326,0.7
1840,-5.141138076782227,0.72
1850,-4.855286121368408,0.71
1860,-5.219455242156982,0.72
1870,-4.929276943206787,0.7
1880,-5.3139495849609375,0.73
1890,-5.028587341308594,0.71
1900,-5.405542373657227,0.74
1910,-5.110663890838623,0.71
1920,-5.483074188232422,0.74
1930,-5.190935134887695,0.71
1940,-5.567393779754639,0.74
1950,-5.287045001983643,0.72
1960,-5.649358749389648,0.74
1970,-5.371829986572266,0.72
1980,-5.737346649169922,0.74
1990,-5.462806224822998,0.73
2000,-5.827260494232178,0.74
2010,-5.538877010345459,0.73
2020,-5.905025005340576,0.74
2030,-5.62709379196167,0.73
2040,-5.9844255447387695,0.75
2050,-5.722440719604492,0.74
2060,-6.068136692047119,0.75
2070,-5.799586296081543,0.75
2080,-6.15006160736084,0.75
2090,-5.882325649261475,0.75
2100,-6.23271369934082,0.77
2110,-5.9630656242370605,0.75
2120,-6.310141086578369,0.77
2130,-6.049665927886963,0.75
2140,-6.399322032928467,0.78
2150,-6.136404991149902,0.75
2160,-6.468350887298584,0.78
2170,-6.213861465454102,0.75
2180,-6.545785903930664,0.8
2190,-6.296534538269043,0.75
2200,-6.630290508270264,0.8
2210,-6.374429225921631,0.75
2220,-6.7036027908325195,0.8
2230,-6.45936393737793,0.76
2240,-6.777697563171387,0.81
2250,-6.53770637512207,0.76
2260,-6.8490071296691895,0.81
2270,-6.6170525550842285,0.76
2280,-6.928530216217041,0.83
2290,-6.693946361541748,0.76
2300,-7.003078937530518,0.84
2310,-6.764795780181885,0.76
2320,-7.068436622619629,0.84
2330,-6.849760055541992,0.77
2340,-7.147098064422607,0.84
2350,-6.931325435638428,0.77
2360,-7.216372966766357,0.85
2370,-7.000230312347412,0.77
2380,-7.287511348724365,0.86
2390,-7.075816631317139,0.77
2400,-7.363706111907959,0.86
2410,-7.1506500244140625,0.77
2420,-7.430208206176758,0.86
2430,-7.2259674072265625,0.77
2440,-7.495577812194824,0.86
2450,-7.300930023193359,0.77
2460,-7.566094398498535,0.86
2470,-7.369423866271973,0.77
2480,-7.634300708770752,0.86
2490,-7.4425177574157715,0.79
2500,-7.70163631439209,0.86
2510,-7.517086029052734,0.79
2520,-7.765912055969238,0.86
2530,-7.589539527893066,0.79
2540,-7.8301100730896,0.86
2550,-7.659191608428955,0.79
2560,-7.893115043640137,0.86
2570,-7.723596096038818,0.79
2580,-7.962512016296387,0.86
2590,-7.797464370727539,0.79
2600,-8.030107498168945,0.86
2610,-7.859354019165039,0.79
2620,-8.088460922241211,0.86
2630,-7.929692268371582,0.79
2640,-8.15405559539795,0.87
2650,-7.996407985687256,0.79
2660,-8.212136268615723,0.86
2670,-8.05583381652832,0.79
2680,-8.274138450622559,0.87
2690,-8.12694263458252,0.79
2700,-8.340210914611816,0.87
2710,-8.186753273010254,0.79
2720,-8.395861625671387,0.87
2730,-8.256388664245605,0.79
2740,-8.455122947692871,0.87
2750,-8.322884559631348,0.79
2760,-8.512836456298828,0.87
2770,-8.376960754394531,0.79
2780,-8.571809768676758,0.87
2790,-8.445427894592285,0.79
2800,-8.632989883422852,0.88
2810,-8.50697135925293,0.79
2820,-8.68152904510498,0.87
2830,-8.569157600402832,0.79
2840,-8.741997718811035,0.87
2850,-8.632535934448242,0.8
2860,-8.79747200012207,0.88
2870,-8.686991691589355,0.8
2880,-8.856860160827637,0.88
2890,-8.752245903015137,0.83
2900,-8.911980628967285,0.88
2910,-8.807685852050781,0.82
2920,-8.964679718017578,0.88
2930,-8.870218276977539,0.84
2940,-9.020413398742676,0.89
2950,-8.922996520996094,0.84
2960,-9.074324607849121,0.89
2970,-8.982787132263184,0.84
2980,-9.128167152404785,0.91
2990,-9.043978691101074,0.84
3000,-9.177334785461426,0.91
3010,-9.095752716064453,0.84
3020,-9.23315143585205,0.91
3030,-9.152653694152832,0.84
3040,-9.29000473022461,0.91
3050,-9.205340385437012,0.84
3060,-9.336997985839844,0.91
3070,-9.26262092590332,0.85
3080,-9.386773109436035,0.91
3090,-9.31436538696289,0.86
3100,-9.434598922729492,0.91
3110,-9.368011474609375,0.86
3120,-9.487890243530273,0.91
3130,-9.41896915435791,0.88
3140,-9.535017013549805,0.91
3150,-9.470072746276855,0.87
3160,-9.582096099853516,0.91
3170,-9.519850730895996,0.88
3180,-9.634002685546875,0.91
3190,-9.571009635925293,0.88
3200,-9.673514366149902,0.91
3210,-9.618544578552246,0.88
3220,-9.725893020629883,0.91
3230,-9.672754287719727,0.88
3240,-9.771821975708008,0.91
3250,-9.717022895812988,0.88
3260,-9.816658973693848,0.91
3270,-9.768757820129395,0.88
3280,-9.863062858581543,0.91
3290,-9.819348335266113,0.88
3300,-9.904823303222656,0.91
3310,-9.859776496887207,0.88
3320,-9.951946258544922,0.91
3330,-9.908601760864258,0.88
3340,-9.99448299407959,0.91
3350,-9.953252792358398,0.89
3360,-10.037886619567871,0.91
3370,-9.999077796936035,0.89
3380,-10.080961227416992,0.91
3390,-10.04600715637207,0.89
3400,-10.123891830444336,0.91
3410,-10.08852481842041,0.89
3420,-10.166769027709961,0.91
3430,-10.134882926940918,0.9
3440,-10.204960823059082,0.91
3450,-10.175728797912598,0.89
3460,-10.249892234802246,0.91
3470,-10.216612815856934,0.9
3480,-10.288703918457031,0.91
3490,-10.25888729095459,0.9
3500,-10.329812049865723,0.91
3510,-10.300254821777344,0.9
3520,-10.367521286010742,0.91
3530,-10.343916893005371,0.9
3540,-10.407917022705078,0.91
3550,-10.385512351989746,0.9
3560,-10.448145866394043,0.91
3570,-10.42385482788086,0.9
3580,-10.487187385559082,0.91
3590,-10.462661743164062,0.9
3600,-10.526832580566406,0.91
3610,-10.49864387512207,0.9
3620,-10.561314582824707,0.91
3630,-10.540943145751953,0.9
3640,-10.597702980041504,0.91
3650,-10.576281547546387,0.9
3660,-10.63128662109375,0.91
3670,-10.612083435058594,0.91
3680,-10.667818069458008,0.91
3690,-10.649065971374512,0.91
3700,-10.703340530395508,0.91
3710,-10.683917045593262,0.91
3720,-10.738728523254395,0.91
3730,-10.720908164978027,0.91
3740,-10.77139949798584,0.91
3750,-10.752049446105957,0.91
3760,-10.804255485534668,0.91
3770,-10.787957191467285,0.91
3780,-10.838850975036621,0.91
3790,-10.821979522705078,0.91
3800,-10.869768142700195,0.91
3810,-10.853532791137695,0.91
3820,-10.901827812194824,0.91
3830,-10.887502670288086,0.91
3840,-10.934749603271484,0.91
3850,-10.920858383178711,0.91
3860,-10.963902473449707,0.91
3870,-10.951967239379883,0.91
3880,-10.997467994689941,0.91
3890,-10.980831146240234,0.91
3900,-11.02625560760498,0.91
3910,-11.011000633239746,0.91
3920,-11.055047988891602,0.91
3930,-11.043243408203125,0.91
3940,-11.082820892333984,0.91
3950,-11.071882247924805,0.91
3960,-11.11332893371582,0.91
3970,-11.100627899169922,0.91
3980,-11.139472007751465,0.91
3990,-11.129178047180176,0.91
4000,-11.166496276855469,0.91
4010,-11.1575927734375,0.91
4020,-11.194671630859375,0.92
4030,-11.186264991760254,0.91
4040,-11.221114158630371,0.92
4050,-11.212563514709473,0.91
4060,-11.247607231140137,0.92
4070,-11.240935325622559,0.92
4080,-11.27093505859375,0.92
4090,-11.265198707580566,0.92
4100,-11.297608375549316,0.92
4110,-11.291788101196289,0.92
4120,-11.320396423339844,0.92
4130,-11.31447982788086,0.92
4140,-11.34545612335205,0.92
4150,-11.339824676513672,0.92
4160,-11.367111206054688,0.92
4170,-11.364788055419922,0.92
4180,-11.390737533569336,0.92
4190,-11.387591361999512,0.92
4200,-11.412359237670898,0.93
4210,-11.409733772277832,0.92
4220,-11.43342399597168,0.92
4230,-11.431652069091797,0.92
4240,-11.454901695251465,0.93
4250,-11.454283714294434,0.92
4260,-11.476232528686523,0.93
4270,-11.47531795501709,0.92
4280,-11.496685028076172,0.93
4290,-11.495512008666992,0.92
4300,-11.516432762145996,0.93
4310,-11.515563011169434,0.92
4320,-11.536328315734863,0.93
4330,-11.536417007446289,0.92
4340,-11.554826736450195,0.93
4350,-11.555008888244629,0.92
4360,-11.571907043457031,0.93
4370,-11.575523376464844,0.92
4380,-11.59115982055664,0.93
4390,-11.592933654785156,0.92
4400,-11.608260154724121,0.93
4410,-11.611523628234863,0.92
4420,-11.625075340270996,0.93
4430,-11.629549026489258,0.92
4440,-11.640700340270996,0.93
4450,-11.645586013793945,0.92
4460,-11.656418800354004,0.93
4470,-11.663020133972168,0.92
4480,-11.671727180480957,0.93
4490,-11.679805755615234,0.92
4500,-11.685563087463379,0.93
4510,-11.693923950195312,0.92
4520,-11.699762344360352,0.93
4530,-11.709050178527832,0.92
4540,-11.713332176208496,0.93
4550,-11.723430633544922,0.92
4560,-11.727218627929688,0.93
4570,-11.737363815307617,0.92
4580,-11.740333557128906,0.93
4590,-11.751293182373047,0.92
4600,-11.752897262573242,0.93
4610,-11.763799667358398,0.92
4620,-11.764383316040039,0.93
4630,-11.776740074157715,0.92
4640,-11.776204109191895,0.93
4650,-11.787871360778809,0.92
4660,-11.786504745483398,0.93
4670,-11.800512313842773,0.93
4680,-11.796957015991211,0.93
4690,-11.811064720153809,0.92
4700,-11.807168006896973,0.93
4710,-11.821368217468262,0.93
4720,-11.817020416259766,0.93
4730,-11.831050872802734,0.93
4740,-11.82646369934082,0.93
4750,-11.840779304504395,0.94
4760,-11.834694862365723,0.93
4770,-11.849591255187988,0.94
4780,-11.843350410461426,0.93
4790,-11.858166694641113,0.94
4800,-11.850982666015625,0.93
4810,-11.865727424621582,0.94
4820,-11.857634544372559,0.93
4830,-11.872740745544434,0.94
4840,-11.864187240600586,0.93
4850,-11.878761291503906,0.94
4860,-11.869918823242188,0.93
4870,-11.884835243225098,0.94
4880,-11.875205993652344,0.93
4890,-11.889056205749512,0.94
4900,-11.87997055053711,0.93
4910,-11.892754554748535,0.94
4920,-11.883692741394043,0.93
4930,-11.895474433898926,0.94
4940,-11.88626480102539,0.93
4950,-11.897294998168945,0.94
4960,-11.887542724609375,0.93
4970,-11.898531913757324,0.94
4980,-11.887716293334961,0.92
4990,-11.90050220489502,0.94
