,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,8305051a-584b-49b4-92bf-4efce40fe13e,pos,15141,1495,16482,16,0.001,0,0,1.0,mpnet,microsoft/mpnet-base,3.3291706885060957,3.2648889621098838,0.6313013698630137,0.13815068493150684,0.6361485256643611,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.910271546635183,0.9770860908445248,0.6005138086062941,0.48041104688503533,1.1633278828978002
1,1977e1bc-f79b-4ac5-a3bb-0fbbdcd03f07,pos,15141,1495,16482,16,0.001,0,1,1.0,mpnet,microsoft/mpnet-base,3.3484512644429363,3.2840823332468667,0.5393150684931507,0.13815068493150684,0.5438660356752821,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.973435655253837,0.1503292835870628,0.6005138086062941,0.5703275529865125,0.289008756134092
2,a5016477-f2d6-4995-80cf-9f8c050461c9,pos,15141,1495,16482,16,0.001,0,2,1.0,mpnet,microsoft/mpnet-base,3.374914442339251,3.311405301094055,0.5484931506849315,0.13815068493150684,0.556789224608664,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9822904368358913,0.06762340415044828,0.6005138086062941,0.5857418111753372,0.210164701624719
3,f8fc120d-3307-4100-81d6-32df287a8518,pos,15141,1495,16482,16,0.001,0,3,1.0,mpnet,microsoft/mpnet-base,3.3840774989897207,3.319410562515259,0.49075342465753424,0.13815068493150684,0.5006673947336489,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9834710743801653,0.048793148684811286,0.6005138086062941,0.5793192035966602,0.21499769030738197
4,1f31a1ec-6225-495e-94b8-df416746ddab,pos,15141,1495,16482,16,0.001,0,4,1.0,mpnet,microsoft/mpnet-base,3.387095720537247,3.320064822832743,0.4572602739726027,0.13815068493150684,0.473546899648101,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9828807556080283,0.04194427183977688,0.6005138086062941,0.5876685934489403,0.20000166210059409
5,6554feb2-2671-4f4a-9ee1-316b3ee899ad,pos,15141,1495,16482,16,0.001,0,5,1.0,mpnet,microsoft/mpnet-base,3.3838039905794206,3.3146923780441284,0.43705479452054796,0.13815068493150684,0.45316102414755494,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9757969303423849,0.06007732945321724,0.6005138086062941,0.5786769428387926,0.24532349965629013
6,87caae22-ea69-4fc3-b80b-43ba780d71a7,pos,15141,1495,16482,16,0.001,0,6,1.0,mpnet,microsoft/mpnet-base,3.3832617498213247,3.316102663675944,0.4567808219178082,0.13815068493150684,0.4679043805363427,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9763872491145218,0.05230487701884408,0.6005138086062941,0.581888246628131,0.20885105414810132
7,4cbe4522-c1b6-4fc3-979b-9b327919322b,pos,15141,1495,16482,16,0.001,0,7,1.0,mpnet,microsoft/mpnet-base,3.380112648010254,3.314289609591166,0.4813698630136986,0.13815068493150684,0.497027059822837,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9840613931523022,0.0455202780479242,0.6005138086062941,0.5793192035966602,0.2346163181900289
8,69b8ea49-1c0b-42ec-9b11-0d77a0d7f2ef,pos,15141,1495,16482,16,0.001,0,8,1.0,mpnet,microsoft/mpnet-base,3.364862318961851,3.2990503311157227,0.5354794520547945,0.13815068493150684,0.5458075476277151,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9811097992916175,0.05155142701924762,0.6005138086062941,0.5703275529865125,0.23125840458413616
9,7396eb83-0248-4fed-993b-72493f02cb6e,pos,15141,1495,16482,16,0.001,0,9,1.0,mpnet,microsoft/mpnet-base,3.3603108121502783,3.2951807975769043,0.5029452054794521,0.13815068493150684,0.5023055454435141,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9858323494687131,0.03265821103362857,0.6005138086062941,0.5626204238921002,0.20167515043578396
10,897a177f-0fa4-4c55-be76-daddb05b4061,pos,15141,1495,16482,16,0.001,0,10,1.0,mpnet,microsoft/mpnet-base,3.3495837719209733,3.28869891166687,0.55,0.13815068493150684,0.5642519111758282,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9787485242030697,0.03108383548020472,0.6005138086062941,0.573538856775851,0.18215285774676862
11,d4474248-9dde-4b23-b09c-edd768c289de,pos,15141,1495,16482,16,0.001,0,11,1.0,mpnet,microsoft/mpnet-base,3.359467367972097,3.2953200340270996,0.5428082191780822,0.13815068493150684,0.5481130930712292,0.13821138211382114,4718592.0,4718592,0.9834710743801653,0.9722550177095631,0.11905582792784275,0.6005138086062941,0.5510597302504817,0.38627543170710904
