step,loss,accuracy
0,8.561474800109863,0.05
10,8.411686897277832,0.05
20,8.378629684448242,0.05
30,8.044904708862305,0.05
40,7.866658687591553,0.05
50,7.466289520263672,0.05
60,7.4095540046691895,0.05
70,7.218473434448242,0.05
80,7.271358966827393,0.05
90,7.097506046295166,0.05
100,7.170835018157959,0.06
110,7.001322269439697,0.05
120,7.068076133728027,0.07
130,6.898383617401123,0.05
140,6.958176612854004,0.07
150,6.790884017944336,0.05
160,6.847829818725586,0.06
170,6.6729278564453125,0.05
180,6.725761890411377,0.06
190,6.5529303550720215,0.05
200,6.594452857971191,0.05
210,6.4287590980529785,0.06
220,6.460572242736816,0.05
230,6.304088115692139,0.06
240,6.328402042388916,0.05
250,6.177626132965088,0.05
260,6.203868865966797,0.06
270,6.0535888671875,0.05
280,6.091034889221191,0.09
290,5.9321160316467285,0.05
300,5.982414722442627,0.08
310,5.811972618103027,0.05
320,5.869791507720947,0.09
330,5.7007155418396,0.05
340,5.7620439529418945,0.08
350,5.5946431159973145,0.06
360,5.660652160644531,0.08
370,5.488138198852539,0.06
380,5.559527397155762,0.09
390,5.385578155517578,0.07
400,5.4520392417907715,0.09
410,5.285340785980225,0.07
420,5.338292598724365,0.09
430,5.201279640197754,0.07
440,5.236712455749512,0.09
450,5.099603176116943,0.07
460,5.134577751159668,0.09
470,4.998503684997559,0.07
480,5.0220112800598145,0.09
490,4.881620407104492,0.05
500,4.9022536277771,0.09
510,4.774986267089844,0.05
520,4.789344787597656,0.08
530,4.6626458168029785,0.05
540,4.681706428527832,0.09
550,4.541727066040039,0.06
560,4.565876007080078,0.09
570,4.4213738441467285,0.06
580,4.458755970001221,0.09
590,4.306718349456787,0.05
600,4.346827507019043,0.09
610,4.206104278564453,0.05
620,4.234599590301514,0.09
630,4.090361595153809,0.05
640,4.1209001541137695,0.09
650,3.976145029067993,0.06
660,4.020449161529541,0.08
670,3.863751173019409,0.06
680,3.922046184539795,0.08
690,3.758995532989502,0.05
700,3.8023369312286377,0.09
710,3.65397572517395,0.06
720,3.6889524459838867,0.09
730,3.554302215576172,0.06
740,3.5920703411102295,0.09
750,3.4429643154144287,0.06
760,3.486971855163574,0.09
770,3.3355872631073,0.06
780,3.386667490005493,0.09
790,3.2335829734802246,0.06
800,3.2766735553741455,0.09
810,3.1199638843536377,0.06
820,3.1720597743988037,0.09
