step,loss,accuracy
0,9.327640533447266,0.02
10,9.437514305114746,0.02
20,9.15035343170166,0.02
30,9.082923889160156,0.02
40,8.666784286499023,0.02
50,8.580830574035645,0.02
60,8.228002548217773,0.02
70,8.324950218200684,0.02
80,8.10826587677002,0.02
90,8.204198837280273,0.02
100,8.008407592773438,0.02
110,8.09351921081543,0.02
120,7.904568195343018,0.02
130,7.975732803344727,0.02
140,7.792379856109619,0.02
150,7.852473258972168,0.02
160,7.678365230560303,0.02
170,7.726792335510254,0.02
180,7.561506271362305,0.02
190,7.603799819946289,0.02
200,7.451761245727539,0.02
210,7.485778331756592,0.02
220,7.343301773071289,0.02
230,7.362839698791504,0.02
240,7.241996765136719,0.02
250,7.252760887145996,0.02
260,7.154670238494873,0.02
270,7.135197639465332,0.02
280,7.055791854858398,0.02
290,7.027384281158447,0.02
300,6.9597578048706055,0.02
310,6.936717987060547,0.02
320,6.864681720733643,0.02
330,6.843765735626221,0.02
340,6.765462398529053,0.02
350,6.741726398468018,0.02
360,6.678060054779053,0.02
370,6.64097261428833,0.02
380,6.583975791931152,0.02
390,6.535949230194092,0.02
400,6.485761642456055,0.02
410,6.456204891204834,0.02
420,6.398035049438477,0.02
430,6.349564552307129,0.02
440,6.293339252471924,0.02
450,6.247415542602539,0.02
460,6.190134525299072,0.02
470,6.1394476890563965,0.02
480,6.087878704071045,0.02
490,6.030238151550293,0.02
500,5.974292755126953,0.02
510,5.916764259338379,0.02
520,5.845820426940918,0.03
530,5.802268028259277,0.02
540,5.731042861938477,0.03
550,5.68479061126709,0.02
560,5.622776985168457,0.03
570,5.565989017486572,0.02
580,5.500704765319824,0.03
590,5.45515251159668,0.02
600,5.383228778839111,0.03
610,5.351809024810791,0.02
620,5.272534370422363,0.03
630,5.236801624298096,0.02
640,5.160305976867676,0.03
650,5.1191325187683105,0.02
660,5.060998916625977,0.03
670,5.011492729187012,0.02
680,4.944729804992676,0.03
690,4.899895191192627,0.02
700,4.840676784515381,0.03
710,4.793769359588623,0.02
720,4.72325325012207,0.05
730,4.682490348815918,0.02
740,4.616486549377441,0.05
750,4.581389427185059,0.02
760,4.5192155838012695,0.05
770,4.476165771484375,0.02
780,4.416924953460693,0.05
790,4.370853900909424,0.02
800,4.3060431480407715,0.05
810,4.275160789489746,0.02
820,4.207590579986572,0.05
830,4.166651248931885,0.02
840,4.108836650848389,0.05
850,4.057563781738281,0.02
860,4.002044677734375,0.05
870,3.9542384147644043,0.02
880,3.8996808528900146,0.05
890,3.8586604595184326,0.02
900,3.794008493423462,0.05
910,3.7529256343841553,0.02
920,3.692262887954712,0.05
930,3.6543595790863037,0.02
940,3.5988845825195312,0.05
950,3.5495877265930176,0.02
960,3.493037462234497,0.05
970,3.4456679821014404,0.02
980,3.38973331451416,0.05
990,3.354987382888794,0.02
1000,3.2915923595428467,0.05
1010,3.2496964931488037,0.02
1020,3.1880557537078857,0.05
1030,3.1494815349578857,0.02
1040,3.095839262008667,0.05
1050,3.0407702922821045,0.02
1060,2.993675708770752,0.05
1070,2.9393832683563232,0.02
1080,2.895709991455078,0.05
1090,2.851515769958496,0.02
1100,2.788175106048584,0.05
1110,2.7484419345855713,0.02
1120,2.694941759109497,0.05
1130,2.645606517791748,0.02
1140,2.6000046730041504,0.05
1150,2.5379810333251953,0.02
1160,2.502560615539551,0.05
1170,2.444329023361206,0.02
1180,2.404632329940796,0.05
1190,2.356133460998535,0.02
1200,2.312119483947754,0.05
1210,2.2521915435791016,0.02
1220,2.210831880569458,0.05
1230,2.151057004928589,0.02
1240,2.132641553878784,0.05
1250,2.0515127182006836,0.02
1260,2.0333480834960938,0.05
1270,1.951621174812317,0.02
1280,1.9337791204452515,0.05
1290,1.8613313436508179,0.02
1300,1.8394198417663574,0.05
1310,1.7642940282821655,0.02
1320,1.7368710041046143,0.05
1330,1.6643874645233154,0.02
1340,1.6573116779327393,0.05
1350,1.5600050687789917,0.02
1360,1.5528427362442017,0.05
1370,1.4620797634124756,0.02
1380,1.4614007472991943,0.05
1390,1.3823397159576416,0.03
1400,1.3627711534500122,0.05
1410,1.287479043006897,0.03
1420,1.2670544385910034,0.04
1430,1.1849910020828247,0.03
1440,1.178558349609375,0.05
1450,1.092183232307434,0.03
1460,1.083953857421875,0.05
1470,0.9862392544746399,0.03
1480,0.9925057888031006,0.05
1490,0.9118369817733765,0.03
1500,0.9017888307571411,0.05
1510,0.8157314658164978,0.03
1520,0.8056390285491943,0.05
1530,0.7230398654937744,0.03
1540,0.7211230993270874,0.05
1550,0.6238098740577698,0.03
1560,0.6343663930892944,0.05
1570,0.5338315963745117,0.03
1580,0.5387751460075378,0.05
1590,0.44611814618110657,0.03
1600,0.44362199306488037,0.04
1610,0.3594954311847687,0.03
1620,0.35371872782707214,0.05
1630,0.2612333297729492,0.04
1640,0.2715893089771271,0.05
1650,0.16290971636772156,0.04
1660,0.18737095594406128,0.05
1670,0.07200823724269867,0.04
1680,0.09111446142196655,0.05
1690,-0.0033198855817317963,0.04
1700,-0.0014532580971717834,0.05
1710,-0.10430536419153214,0.04
1720,-0.08855792135000229,0.05
1730,-0.1916252076625824,0.05
1740,-0.16524748504161835,0.05
1750,-0.2825198173522949,0.04
1760,-0.2575150430202484,0.05
1770,-0.37309369444847107,0.04
1780,-0.3425309658050537,0.05
1790,-0.4468177855014801,0.04
1800,-0.429461270570755,0.06
1810,-0.5410104393959045,0.05
1820,-0.5189509987831116,0.05
1830,-0.6359318494796753,0.05
1840,-0.5960190892219543,0.05
1850,-0.7154055237770081,0.04
1860,-0.6828131079673767,0.05
1870,-0.7948483824729919,0.05
1880,-0.7701416015625,0.05
1890,-0.8863756060600281,0.05
1900,-0.8539146780967712,0.05
1910,-0.9593761563301086,0.05
1920,-0.9402830004692078,0.05
1930,-1.0417958498001099,0.05
1940,-1.0314005613327026,0.05
1950,-1.1424392461776733,0.05
1960,-1.1078356504440308,0.05
1970,-1.2193177938461304,0.05
1980,-1.1919294595718384,0.05
1990,-1.3037018775939941,0.05
2000,-1.2797350883483887,0.05
2010,-1.3829371929168701,0.05
2020,-1.3576732873916626,0.05
2030,-1.4717711210250854,0.05
2040,-1.4453049898147583,0.05
2050,-1.5522383451461792,0.05
2060,-1.5223292112350464,0.05
2070,-1.6252071857452393,0.05
2080,-1.6002241373062134,0.05
2090,-1.7119567394256592,0.05
2100,-1.6921497583389282,0.05
2110,-1.7885311841964722,0.05
2120,-1.7656184434890747,0.06
2130,-1.874828577041626,0.05
2140,-1.8497488498687744,0.06
2150,-1.9639172554016113,0.05
2160,-1.9143098592758179,0.06
2170,-2.0354835987091064,0.05
2180,-1.99854576587677,0.06
2190,-2.119520902633667,0.05
2200,-2.0786359310150146,0.06
2210,-2.194835901260376,0.05
2220,-2.152021884918213,0.07
2230,-2.272165060043335,0.05
2240,-2.2228899002075195,0.07
2250,-2.351762294769287,0.05
2260,-2.29911470413208,0.07
2270,-2.426494836807251,0.05
2280,-2.378343343734741,0.07
2290,-2.5045998096466064,0.05
2300,-2.455040216445923,0.07
2310,-2.5803020000457764,0.05
2320,-2.5284829139709473,0.07
2330,-2.6576664447784424,0.05
2340,-2.6066019535064697,0.08
2350,-2.744633674621582,0.05
2360,-2.686793088912964,0.08
2370,-2.8142666816711426,0.05
2380,-2.7600910663604736,0.08
2390,-2.9001803398132324,0.05
2400,-2.844294309616089,0.08
2410,-2.9724338054656982,0.05
2420,-2.9193649291992188,0.08
2430,-3.0484962463378906,0.05
2440,-2.9891488552093506,0.09
2450,-3.138045072555542,0.05
2460,-3.0645289421081543,0.09
2470,-3.2034449577331543,0.05
2480,-3.143749475479126,0.09
2490,-3.2833080291748047,0.06
2500,-3.2280561923980713,0.09
2510,-3.3537447452545166,0.07
2520,-3.284330129623413,0.08
2530,-3.4313886165618896,0.06
2540,-3.3642830848693848,0.08
2550,-3.5050227642059326,0.07
2560,-3.4317879676818848,0.08
2570,-3.582559108734131,0.07
2580,-3.508819103240967,0.08
2590,-3.648401975631714,0.07
2600,-3.5774762630462646,0.09
2610,-3.7229089736938477,0.08
2620,-3.649951457977295,0.08
2630,-3.7960681915283203,0.08
2640,-3.7204091548919678,0.09
2650,-3.8733222484588623,0.08
2660,-3.7907874584198,0.09
2670,-3.933969736099243,0.08
2680,-3.8609957695007324,0.09
2690,-4.009878158569336,0.09
2700,-3.938601016998291,0.09
2710,-4.0707926750183105,0.08
2720,-3.9941046237945557,0.1
2730,-4.151068210601807,0.08
2740,-4.058874130249023,0.1
2750,-4.220676898956299,0.09
2760,-4.11813497543335,0.1
2770,-4.285712718963623,0.09
2780,-4.202474117279053,0.1
2790,-4.354001522064209,0.09
2800,-4.264649391174316,0.1
2810,-4.4226531982421875,0.09
2820,-4.331939697265625,0.1
2830,-4.491745471954346,0.09
2840,-4.401045799255371,0.1
2850,-4.5670857429504395,0.08
2860,-4.45695161819458,0.1
2870,-4.627804279327393,0.09
2880,-4.523536205291748,0.1
2890,-4.711886882781982,0.08
2900,-4.597294330596924,0.1
2910,-4.7657084465026855,0.09
2920,-4.658018112182617,0.1
2930,-4.83976936340332,0.09
2940,-4.731898784637451,0.1
2950,-4.890503883361816,0.09
2960,-4.794827938079834,0.1
2970,-4.964783191680908,0.09
2980,-4.865894317626953,0.1
2990,-5.042991638183594,0.11
3000,-4.931905746459961,0.1
3010,-5.0912299156188965,0.1
3020,-4.994214057922363,0.1
3030,-5.171270847320557,0.11
3040,-5.0681233406066895,0.12
3050,-5.217356204986572,0.11
3060,-5.128162384033203,0.1
3070,-5.302319049835205,0.11
3080,-5.195558071136475,0.11
3090,-5.370189666748047,0.11
3100,-5.254345417022705,0.11
3110,-5.426494598388672,0.12
3120,-5.3243536949157715,0.11
3130,-5.5007476806640625,0.11
3140,-5.385034561157227,0.11
3150,-5.550467491149902,0.12
3160,-5.442991256713867,0.12
3170,-5.6164326667785645,0.12
3180,-5.510427951812744,0.12
3190,-5.679238796234131,0.12
3200,-5.567168235778809,0.12
3210,-5.73539924621582,0.12
3220,-5.624442100524902,0.12
3230,-5.798219203948975,0.12
3240,-5.686995029449463,0.12
3250,-5.850440979003906,0.12
3260,-5.737494945526123,0.13
3270,-5.916671276092529,0.13
3280,-5.799797534942627,0.13
3290,-5.981898784637451,0.12
3300,-5.85248327255249,0.14
3310,-6.039735317230225,0.13
3320,-5.90268087387085,0.14
3330,-6.0922369956970215,0.13
3340,-5.9664130210876465,0.14
3350,-6.155756950378418,0.13
3360,-6.019943714141846,0.14
3370,-6.208364009857178,0.13
3380,-6.070401668548584,0.15
3390,-6.272106170654297,0.13
3400,-6.123147487640381,0.14
3410,-6.3175272941589355,0.13
3420,-6.172820568084717,0.14
3430,-6.373374938964844,0.14
3440,-6.230401039123535,0.14
3450,-6.419848918914795,0.14
3460,-6.280782699584961,0.15
3470,-6.468387603759766,0.14
3480,-6.33681058883667,0.15
3490,-6.524484157562256,0.14
3500,-6.393698215484619,0.15
3510,-6.572177410125732,0.14
3520,-6.444669723510742,0.16
3530,-6.62730073928833,0.14
3540,-6.496354579925537,0.16
3550,-6.677548885345459,0.14
3560,-6.542681694030762,0.16
3570,-6.7345709800720215,0.14
3580,-6.5919575691223145,0.16
3590,-6.77862548828125,0.14
3600,-6.638155937194824,0.16
3610,-6.8285346031188965,0.14
3620,-6.687652587890625,0.16
3630,-6.873394966125488,0.13
3640,-6.731501579284668,0.16
3650,-6.930755615234375,0.14
3660,-6.778034210205078,0.15
3670,-6.97913122177124,0.14
3680,-6.824870586395264,0.16
3690,-7.026260852813721,0.14
3700,-6.868368625640869,0.16
3710,-7.078210830688477,0.14
3720,-6.91892147064209,0.16
3730,-7.1249189376831055,0.14
3740,-6.957257270812988,0.16
3750,-7.172107219696045,0.14
3760,-7.000711441040039,0.18
3770,-7.221503734588623,0.15
3780,-7.045584678649902,0.18
3790,-7.267543315887451,0.14
3800,-7.093381404876709,0.18
3810,-7.314978122711182,0.14
3820,-7.133238792419434,0.15
3830,-7.361436367034912,0.14
3840,-7.170411586761475,0.16
3850,-7.40118408203125,0.14
3860,-7.212017059326172,0.15
3870,-7.450289726257324,0.14
3880,-7.253612995147705,0.15
3890,-7.491445541381836,0.14
3900,-7.292614459991455,0.16
3910,-7.534504413604736,0.14
3920,-7.329348564147949,0.16
3930,-7.579527854919434,0.15
3940,-7.375709056854248,0.15
3950,-7.6196980476379395,0.15
3960,-7.4160284996032715,0.16
3970,-7.662981986999512,0.16
3980,-7.454853534698486,0.16
3990,-7.700353145599365,0.16
4000,-7.492223262786865,0.17
4010,-7.742203235626221,0.17
4020,-7.530819892883301,0.16
4030,-7.780853271484375,0.17
4040,-7.565268039703369,0.17
4050,-7.815986156463623,0.17
4060,-7.598662853240967,0.17
4070,-7.854893684387207,0.17
4080,-7.629194736480713,0.17
4090,-7.891900062561035,0.17
4100,-7.6650071144104,0.16
4110,-7.925237655639648,0.17
4120,-7.6973958015441895,0.16
4130,-7.960348129272461,0.17
4140,-7.7212748527526855,0.16
4150,-7.993952751159668,0.18
4160,-7.749537944793701,0.16
4170,-8.03095531463623,0.19
4180,-7.77937126159668,0.16
4190,-8.061727523803711,0.18
4200,-7.8091607093811035,0.16
4210,-8.092141151428223,0.19
