,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,1d71ffe9-2612-4cdc-819b-3328952e3597,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_3999,0.055668510030955076,0.07115078717470169,1.0,0.9998795390129089
1,2331b049-e1b6-453c-851c-7f5bcd4a83bb,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_3999,2.778095096349716,3.0189927886514103,0.3472500145435333,0.2519277036190033
