,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
10,3ef29292-2ee3-4995-a7f0-f4873fa26835,tag,16521,1522,15977,16,0.001,0,5,attn,0.0,roberta,roberta-base,,,0.11725815505519865,0.16297636125491174,0.11716842961757526,0.16880515741378233,3840.0,2359296,0.9206245933636955,0.9206245933636955,0.00025875838297717975,0.43416102332580886,0.435665914221219,0.0009991105469301107,0.9206245933636955,7.027693010415826e-05,0.435665914221219,0.00040871416203862657
11,858b6c4d-be31-4b35-a8d2-31fb5fd77cb3,tag,16521,1522,15977,16,0.001,0,5,mlp,0.0,roberta,roberta-base,2.142040664149869,2.1205328702926636,0.6729344374571945,0.1643733266919868,0.6695875320773612,0.16880515741378233,261120.0,4718592,0.8959011060507482,0.8945998698763825,0.013923168492611927,0.3905191873589165,0.3905191873589165,0.04131307092441303,0.9017566688353936,0.028096900795990566,0.39578630549285176,0.08116252086860422
12,de7a51f9-af29-40e2-afeb-0a4c19d4df9b,tag,16521,1522,15977,16,0.001,0,6,attn,0.0,roberta,roberta-base,,,0.11725815505519865,0.16297636125491174,0.11716842961757526,0.16880515741378233,3840.0,2359296,0.9141184124918673,0.9134677944046844,0.0002623453649050552,0.42663656884875845,0.42663656884875845,0.0007359027593453366,0.9134677944046844,0.0004239453071887104,0.42814145974416856,0.0020514671922716725
13,72b7ad69-830a-4b88-b445-f2d7d57c4a19,tag,16521,1522,15977,16,0.001,0,6,mlp,0.0,roberta,roberta-base,2.1533726684508787,2.138444185256958,0.6593611854803562,0.1643733266919868,0.6593853664642925,0.16880515741378233,278784.0,4718592,0.8822381262199089,0.8822381262199089,0.01472700363486792,0.37697516930022573,0.3852520692249812,0.034434213057059467,0.8919973975276513,0.02942149671704721,0.3972911963882618,0.07155124615510663
14,a6e28fe5-ea34-4f64-abb2-a82acc911241,tag,16521,1522,15977,16,0.001,0,7,attn,0.0,roberta,roberta-base,2.539435559703458,2.538610100746155,0.10366119877752136,0.16297636125491174,0.10465043500031294,0.16880515741378233,9216.0,2359296,0.9128171763175016,0.9134677944046844,0.00045857894087116983,0.4401805869074492,0.44093303235515424,0.0015766792857081842,0.9108653220559532,0.0011351342781379615,0.44093303235515424,0.005078574066506552
15,fd134bc7-9d7d-4fec-a5ca-fc719332189a,tag,16521,1522,15977,16,0.001,0,7,mlp,0.0,roberta,roberta-base,2.2109228103391585,2.19295867284139,0.6700703567648341,0.1643733266919868,0.6550666583213369,0.16880515741378233,278784.0,4718592,0.8458035133376708,0.8510084580351334,0.037912873843310324,0.3416102332580888,0.3438675696012039,0.06937775852269387,0.8659726740403383,0.08897834733157632,0.35741158765989467,0.15450938435045736
16,4172df1c-3cf6-4861-a22f-a34e5c5cd5bc,tag,16521,1522,15977,16,0.001,0,8,attn,0.0,roberta,roberta-base,,,0.11725815505519865,0.16297636125491174,0.11716842961757526,0.16880515741378233,3072.0,2359296,0.9089134677944047,0.9108653220559532,0.0002360073637481471,0.43717080511662904,0.435665914221219,0.0008680040088248845,0.9102147039687704,0.0005347033018560167,0.43416102332580886,0.0023388252660150005
17,e754909a-3f44-4006-a9b5-3fb22a61f857,tag,16521,1522,15977,16,0.001,0,8,mlp,0.0,roberta,roberta-base,2.138977554536635,2.12247101465861,0.6712533466160264,0.1643733266919868,0.6645803342304563,0.16880515741378233,258816.0,4718592,0.845152895250488,0.8497072218607677,0.04604391719741176,0.3491346877351392,0.36042136945071485,0.05818017826123378,0.8575146389069617,0.06120632869047861,0.35364936042136946,0.09383831497777935
18,20897f53-48fe-45f1-a4cd-058430a89c97,tag,16521,1522,15977,16,0.001,0,9,attn,0.0,roberta,roberta-base,2.5301626766881635,2.518056869506836,0.10590656770411028,0.16297636125491174,0.10452525505414033,0.16880515741378233,13056.0,2359296,0.9134677944046844,0.9134677944046844,0.00045266524490475575,0.43416102332580886,0.4326561324303988,0.002053707681086119,0.9134677944046844,0.0014384340448820056,0.43491346877351394,0.005828263617889427
19,44e34caf-1024-4a88-b109-38364c9c6a53,tag,16521,1522,15977,16,0.001,0,9,mlp,0.0,roberta,roberta-base,2.182112382304284,2.159744222958883,0.668451528547413,0.1643733266919868,0.6668961632346498,0.16880515741378233,281088.0,4718592,0.8204294079375407,0.8256343526350033,0.055602580599763134,0.3551542513167795,0.35364936042136946,0.05114648501795876,0.8458035133376708,0.08429932951074028,0.37170805116629047,0.08910316484507266
20,50fadb79-5f29-40f1-a941-73a50c9545b9,tag,16521,1522,15977,16,0.001,0,10,attn,0.0,roberta,roberta-base,,,0.11725815505519865,0.16297636125491174,0.11716842961757526,0.16880515741378233,2304.0,2359296,0.9147690305790501,0.9154196486662329,0.0002068109766724983,0.43340857787810383,0.4326561324303988,0.0006482889994900418,0.9141184124918673,4.148125532158955e-05,0.4326561324303988,0.00015837716553962884
21,694bf820-b576-45ce-9aca-30d1cd559635,tag,16521,1522,15977,16,0.001,0,10,mlp,0.0,roberta,roberta-base,2.152587209978411,2.1334482034047446,0.6622875287964635,0.1643733266919868,0.6608249358452776,0.16880515741378233,271872.0,4718592,0.867273910214704,0.870527000650618,0.03456304844277357,0.3792325056433409,0.38148984198645597,0.06014570318011075,0.878334417696812,0.04562767093338281,0.38449962377727614,0.06826151897352921
22,d1979c22-1c7d-4361-b308-af261f3c7e91,tag,16521,1522,15977,16,0.001,0,11,attn,0.0,roberta,roberta-base,2.5324952563931866,2.521945317586263,0.10621842449946985,0.16297636125491174,0.11184828190523878,0.16880515741378233,13824.0,2359296,0.911515940143136,0.911515940143136,0.00039493075887646545,0.42437923250564336,0.4251316779533484,0.0012927807929194717,0.9128171763175016,0.0006950183898191136,0.42814145974416856,0.0020832305029875537
23,a917622b-3ab1-4257-b356-cbd00957377f,tag,16521,1522,15977,16,0.001,0,11,mlp,0.0,roberta,roberta-base,2.2211026068656676,2.1989475886027017,0.6921113255712595,0.1643733266919868,0.6887400638417726,0.16880515741378233,297984.0,4718592,0.911515940143136,0.9108653220559532,0.013232014593398641,0.40632054176072235,0.400300978179082,0.03885754828528411,0.9108653220559532,0.013847838769737745,0.4115876598946576,0.04078938388752704
