step,loss,accuracy
0,9.843768119812012,0.03
10,9.688618659973145,0.0
20,9.655303955078125,0.03
30,9.307303428649902,0.0
40,9.138497352600098,0.03
50,8.78183364868164,0.0
60,8.718989372253418,0.03
70,8.516751289367676,0.0
80,8.577913284301758,0.03
90,8.38439655303955,0.0
100,8.465785026550293,0.03
110,8.263118743896484,0.0
120,8.352951049804688,0.04
130,8.136138916015625,0.01
140,8.230854988098145,0.04
150,8.001630783081055,0.01
160,8.110212326049805,0.04
170,7.868697166442871,0.01
180,7.987035751342773,0.04
190,7.742502212524414,0.01
200,7.862901210784912,0.04
210,7.631921291351318,0.01
220,7.749077320098877,0.04
230,7.523553371429443,0.01
240,7.631959915161133,0.04
250,7.422117233276367,0.02
260,7.5351715087890625,0.04
270,7.317079067230225,0.02
280,7.432933330535889,0.04
290,7.220562934875488,0.02
300,7.332483768463135,0.04
310,7.131321907043457,0.02
320,7.2333197593688965,0.03
330,7.030679225921631,0.02
340,7.139010429382324,0.03
350,6.926090240478516,0.02
360,7.054281711578369,0.03
370,6.823373794555664,0.02
380,6.957029819488525,0.03
390,6.709892749786377,0.02
400,6.850742340087891,0.03
410,6.616071701049805,0.02
420,6.749419689178467,0.03
430,6.511340141296387,0.02
440,6.632399082183838,0.03
450,6.39808988571167,0.02
460,6.540685176849365,0.03
470,6.284623622894287,0.02
480,6.436220645904541,0.03
490,6.1824049949646,0.02
500,6.32960319519043,0.03
510,6.07354736328125,0.02
520,6.218677997589111,0.03
530,5.9622955322265625,0.02
540,6.101017475128174,0.03
550,5.836331844329834,0.03
560,5.988281726837158,0.03
570,5.715819358825684,0.03
580,5.87523889541626,0.03
590,5.595723628997803,0.03
600,5.76816463470459,0.03
610,5.489414215087891,0.02
620,5.642872333526611,0.03
630,5.3736371994018555,0.02
640,5.533466339111328,0.03
650,5.266397953033447,0.02
660,5.430389881134033,0.03
670,5.1559224128723145,0.02
680,5.318552494049072,0.03
690,5.030154705047607,0.02
700,5.203613758087158,0.03
710,4.930760860443115,0.03
720,5.1068115234375,0.03
730,4.815335273742676,0.02
740,4.987345218658447,0.03
750,4.704146862030029,0.03
760,4.89171028137207,0.03
770,4.594494342803955,0.03
780,4.78529691696167,0.02
790,4.480514049530029,0.03
800,4.68360710144043,0.02
810,4.386791706085205,0.03
820,4.567745685577393,0.02
830,4.289342880249023,0.03
840,4.477651596069336,0.02
850,4.162064552307129,0.03
860,4.361510276794434,0.02
870,4.059279441833496,0.03
880,4.259839057922363,0.02
890,3.962812662124634,0.03
900,4.154342174530029,0.02
910,3.8586926460266113,0.03
920,4.044166088104248,0.02
930,3.7474238872528076,0.03
940,3.9444925785064697,0.02
950,3.6356139183044434,0.03
960,3.8434932231903076,0.02
970,3.532494068145752,0.03
980,3.754282236099243,0.02
990,3.439258098602295,0.03
1000,3.6421706676483154,0.02
1010,3.322101354598999,0.03
1020,3.543130874633789,0.02
1030,3.221860647201538,0.03
1040,3.453568935394287,0.02
1050,3.117215156555176,0.03
1060,3.341118335723877,0.02
1070,3.008068323135376,0.03
1080,3.235748529434204,0.02
1090,2.913271903991699,0.03
1100,3.1326022148132324,0.02
1110,2.8169679641723633,0.03
1120,3.033191442489624,0.02
1130,2.7006194591522217,0.03
1140,2.946157217025757,0.02
1150,2.6045732498168945,0.03
1160,2.837932825088501,0.02
1170,2.498688220977783,0.03
1180,2.7481746673583984,0.02
1190,2.409832239151001,0.04
1200,2.6426215171813965,0.02
1210,2.316312313079834,0.03
1220,2.5370073318481445,0.02
1230,2.2078847885131836,0.05
1240,2.453446865081787,0.02
1250,2.1063475608825684,0.05
1260,2.349940538406372,0.02
1270,2.0074758529663086,0.05
1280,2.253194570541382,0.02
1290,1.9155609607696533,0.04
1300,2.156137466430664,0.02
1310,1.819575309753418,0.04
1320,2.061612367630005,0.02
1330,1.7141791582107544,0.04
1340,1.966198205947876,0.02
1350,1.618235468864441,0.04
1360,1.8710646629333496,0.02
1370,1.5213059186935425,0.05
1380,1.7687885761260986,0.02
1390,1.4357669353485107,0.04
1400,1.6696295738220215,0.03
1410,1.340319275856018,0.04
1420,1.576754093170166,0.02
1430,1.2412102222442627,0.04
1440,1.4908781051635742,0.03
1450,1.1408448219299316,0.05
1460,1.393419623374939,0.03
1470,1.046407699584961,0.05
1480,1.3037161827087402,0.03
1490,0.9579030275344849,0.04
1500,1.202706217765808,0.03
1510,0.8593443036079407,0.04
1520,1.1006540060043335,0.03
1530,0.7591094970703125,0.04
1540,1.0281755924224854,0.03
1550,0.6673296689987183,0.05
1560,0.928772509098053,0.03
1570,0.5611044764518738,0.05
1580,0.838714063167572,0.03
1590,0.4834741950035095,0.05
1600,0.7469603419303894,0.03
1610,0.3839244842529297,0.05
1620,0.6575501561164856,0.03
1630,0.2961486876010895,0.05
1640,0.5780463218688965,0.03
1650,0.20258699357509613,0.05
1660,0.48223283886909485,0.03
1670,0.10359979420900345,0.05
1680,0.3847585916519165,0.03
1690,0.026232589036226273,0.05
1700,0.3070604205131531,0.03
1710,-0.07040657848119736,0.05
1720,0.20823262631893158,0.04
1730,-0.1619769036769867,0.05
1740,0.13911189138889313,0.03
1750,-0.2474534809589386,0.05
1760,0.036918751895427704,0.04
1770,-0.3477524518966675,0.05
1780,-0.03940020501613617,0.03
1790,-0.42837265133857727,0.05
1800,-0.13839349150657654,0.04
1810,-0.5275723934173584,0.07
1820,-0.2154412418603897,0.03
1830,-0.6171908378601074,0.07
1840,-0.3099251985549927,0.04
1850,-0.6997689604759216,0.06
1860,-0.39657047390937805,0.04
1870,-0.7928707599639893,0.07
1880,-0.4757870137691498,0.03
1890,-0.8827360272407532,0.07
1900,-0.567995011806488,0.03
1910,-0.9528254270553589,0.07
1920,-0.6487724184989929,0.04
1930,-1.0473542213439941,0.07
1940,-0.7367530465126038,0.04
1950,-1.1364166736602783,0.07
1960,-0.8171398043632507,0.04
1970,-1.221807599067688,0.07
1980,-0.9054874777793884,0.05
1990,-1.3014830350875854,0.07
2000,-0.9987689256668091,0.04
2010,-1.3885403871536255,0.07
2020,-1.0733342170715332,0.04
2030,-1.4735362529754639,0.07
2040,-1.1584399938583374,0.05
2050,-1.5685514211654663,0.07
2060,-1.2264691591262817,0.03
2070,-1.6481058597564697,0.07
2080,-1.3178147077560425,0.05
2090,-1.731862187385559,0.07
2100,-1.408419132232666,0.05
2110,-1.8078192472457886,0.07
2120,-1.4839447736740112,0.05
2130,-1.8910026550292969,0.08
