,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,1ec1131a-2b53-419c-8838-815fec8c4446,tag,16521,1522,15977,16,0.001,0,0,6,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7660848844435908,1.8289475440979004,0.8400174639805401,0.16297636125491174,0.7426926206421731,0.16880515741378233,346241.0,2359296,0.052262587635436585,0.014659018483110261,3.633088227971638,-1,-1,-1,0.9114326588890217,0.0,[0.9114326588890217],-1.0,-1,[-1]
1,41cf221c-9abc-418b-8c74-498d5bc1a6d1,tag,16521,1522,15977,16,0.001,0,1,6,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7344553162974696,1.796521008014679,0.8912243497785817,0.16297636125491174,0.7868185516680228,0.16880515741378233,384267.0,2359296,0.03760356915232632,0.0019120458891013384,4.699330161528043,-1,-1,-1,1.1058088974864564,0.0,[1.1058088974864564],-1.0,-1,[-1]
2,959e5b36-552d-4b9a-ba9c-e582273ce43d,tag,16521,1522,15977,16,0.001,0,2,6,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.744441032409668,1.8034444848696392,0.8690201459489802,0.16297636125491174,0.7586530637791826,0.16880515741378233,388254.0,2359296,0.05098789037603569,0.012109623964308477,4.939002499601657,-1,-1,-1,0.9878719371165949,0.0,[0.9878719371165949],-1.0,-1,[-1]
3,e35afa60-6ed4-4386-af85-a17975f13901,tag,16521,1522,15977,16,0.001,0,0,6,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7518583516920767,1.755248526732127,0.9110267106655875,0.1643733266919868,0.8840207798710646,0.16880515741378233,514468.0,4718592,0.1077119184193754,0.07775653282345443,0.7269238094526769,-1,-1,-1,0.14292294056724028,0.0,[0.14292294056724028],-1.0,-1,[-1]
4,769bdd06-f8b9-41c8-b36b-38db4368c1fb,tag,16521,1522,15977,16,0.001,0,1,6,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7525096439546155,1.756079117457072,0.9114625490318162,0.1643733266919868,0.8833948801402015,0.16880515741378233,514345.0,4718592,0.1159974506054812,0.08859145952836202,0.6713149859086202,-1,-1,-1,0.12939008684808695,0.0,[0.12939008684808695],-1.0,-1,[-1]
5,dc5bf44c-4d06-4f96-bae3-2bdad9c6a97f,tag,16521,1522,15977,16,0.001,0,2,6,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7529783325810586,1.7551560401916504,0.9103418218043708,0.1643733266919868,0.8843337297364963,0.16880515741378233,507930.0,4718592,0.11217335882727852,0.07903123008285533,0.6974728877868069,-1,-1,-1,0.1406548757170172,0.0,[0.1406548757170172],-1.0,-1,[-1]
6,730773ac-6eb2-4e31-9859-e55ca87044ac,tag,16521,1522,15977,16,0.001,0,0,7,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.765374514364427,1.8178913195927937,0.7571882991330381,0.16297636125491174,0.6936846717155911,0.16880515741378233,395664.0,2359296,0.039515615041427664,0.007010834926704908,7.520004904596877,-1,-1,-1,1.465501482582457,0.0,[1.465501482582457],-1.0,-1,[-1]
7,90a36ec5-eb41-43dc-8e85-430b8b63b1ab,tag,16521,1522,15977,16,0.001,0,1,7,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7381566935969937,1.8000350793202717,0.8280421630387326,0.16297636125491174,0.7484508981661138,0.16880515741378233,420650.0,2359296,0.040152963671128104,0.0057361376673040155,5.823882025772785,-1,-1,-1,1.4677528979445507,0.0,[1.4677528979445507],-1.0,-1,[-1]
8,9617efc5-8031-4e21-a326-48ef6fff80aa,tag,16521,1522,15977,16,0.001,0,2,7,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7581856404581377,1.8121184905370076,0.8308488741969687,0.16297636125491174,0.7543969456093134,0.16880515741378233,427028.0,2359296,0.043339706819630335,0.007010834926704908,6.156868676306565,-1,-1,-1,1.4932522892268165,0.0,[1.4932522892268165],-1.0,-1,[-1]
9,62535518-d95c-4ce6-807d-621fe5ab08b2,tag,16521,1522,15977,16,0.001,0,0,7,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7530463222534425,1.7598883509635925,0.9197434779901625,0.1643733266919868,0.8910934468298178,0.16880515741378233,510996.0,4718592,0.1147227533460803,0.08476736775015933,0.6958440387985978,-1,-1,-1,0.18135649448295094,0.0,[0.18135649448295094],-1.0,-1,[-1]
10,680b6ddf-6627-4515-9a80-3c7ce8351e68,tag,16521,1522,15977,16,0.001,0,1,7,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7536474101005062,1.7609224518140156,0.9168793972978021,0.1643733266919868,0.8889653877448833,0.16880515741378233,510349.0,4718592,0.12300828553218611,0.0841300191204589,0.791817290073295,-1,-1,-1,0.15973373033804375,0.0,[0.15973373033804375],-1.0,-1,[-1]
11,25e16165-ca4c-4c13-914d-da34283c73bc,tag,16521,1522,15977,16,0.001,0,2,7,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7527717390368063,1.7599205176035564,0.9155718821991159,0.1643733266919868,0.8888402077987106,0.16880515741378233,509035.0,4718592,0.10962396430847673,0.08094327597195666,0.7215306979216459,-1,-1,-1,0.15580894416726418,0.0,[0.15580894416726418],-1.0,-1,[-1]
12,31616924-4ea3-45e5-ba89-75bff88fecdb,tag,16521,1522,15977,16,0.001,0,0,8,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7846165434006722,1.8353501756985982,0.850994823177197,0.16297636125491174,0.7452588095387119,0.16880515741378233,492884.0,2359296,0.035691523263224986,0.0082855321861058,6.161130322856915,-1,-1,-1,2.1306272157823454,0.0,[2.1306272157823454],-1.0,-1,[-1]
13,f0cada74-a7ff-4040-9730-edb23a898e47,tag,16521,1522,15977,16,0.001,0,1,8,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7792225307033909,1.846043050289154,0.8876691823114826,0.16297636125491174,0.7440070100769857,0.16880515741378233,493260.0,2359296,0.015933715742511154,0.0038240917782026767,5.897178363009879,-1,-1,-1,2.536821510018324,0.0,[2.536821510018324],-1.0,-1,[-1]
14,4a82319a-5487-4eab-bba8-31af9e16777d,tag,16521,1522,15977,16,0.001,0,2,8,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.785883653548456,1.8508835037549336,0.8279797916796607,0.16297636125491174,0.7108343243412405,0.16880515741378233,489425.0,2359296,0.012746972594008922,0.0038240917782026767,4.953368362611536,-1,-1,-1,2.077562029457457,0.0,[2.077562029457457],-1.0,-1,[-1]
15,6a380335-69a5-4e15-8435-daf9ca017fd3,tag,16521,1522,15977,16,0.001,0,0,8,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7541122263477695,1.7631813883781433,0.9150737812091402,0.1643733266919868,0.8900920072604369,0.16880515741378233,507434.0,4718592,0.07711918419375398,0.05481198215423837,0.7052566012886392,-1,-1,-1,0.18286465413255856,0.0,[0.18286465413255856],-1.0,-1,[-1]
16,4aad8cc9-01ce-4d7d-ab7d-2dc431544b2e,tag,16521,1522,15977,16,0.001,0,1,8,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7542446813275736,1.7641413410504658,0.9148247307141523,0.1643733266919868,0.8865869687676035,0.16880515741378233,510247.0,4718592,0.0841300191204589,0.04079031230082855,0.9163441800858428,-1,-1,-1,0.18574989761342814,0.0,[0.18574989761342814],-1.0,-1,[-1]
17,9bcb6fd0-3db7-467b-83ed-f15e4189e3ca,tag,16521,1522,15977,16,0.001,0,2,8,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,1.7536801157459136,1.7635881900787354,0.9144511549716705,0.1643733266919868,0.8909056769105589,0.16880515741378233,506018.0,4718592,0.09751434034416825,0.06373486297004462,0.8102227545909019,-1,-1,-1,0.16549338346229683,0.0,[0.16549338346229683],-1.0,-1,[-1]
18,2eab15f3-f85c-45a8-8d2a-3c1710778540,tag,16521,1522,15977,16,0.001,0,0,9,attn,0.0,gpt_neox,EleutherAI/pythia-160m,1.7967031194317726,1.8373271822929382,0.7764610490862596,0.16297636125491174,0.7130875633723478,0.16880515741378233,538498.0,2359296,0.027405991077119184,0.0019120458891013384,10.372428821104206,-1,-1,-1,3.020227416447578,0.0,[3.020227416447578],-1.0,-1,[-1]
