step,loss,accuracy
0,8.922201156616211,0.02
10,8.807368278503418,0.0
20,8.731576919555664,0.02
30,8.415766716003418,0.0
40,8.19206714630127,0.02
50,7.870613098144531,0.0
60,7.80709171295166,0.02
70,7.673775672912598,0.0
80,7.709305763244629,0.02
90,7.568482875823975,0.0
100,7.621739387512207,0.02
110,7.473438739776611,0.0
120,7.535798072814941,0.02
130,7.371795177459717,0.0
140,7.439298629760742,0.02
150,7.261625289916992,0.0
160,7.336981296539307,0.02
170,7.145216941833496,0.01
180,7.231327056884766,0.02
190,7.025428295135498,0.0
200,7.125301361083984,0.02
210,6.912076950073242,0.0
220,7.020929336547852,0.02
230,6.794825553894043,0.0
240,6.916340351104736,0.02
250,6.675992965698242,0.0
260,6.822451591491699,0.02
270,6.570821285247803,0.0
280,6.722855567932129,0.02
290,6.4711761474609375,0.0
300,6.631625175476074,0.02
310,6.365124225616455,0.0
320,6.533565044403076,0.02
330,6.265415668487549,0.0
340,6.438407897949219,0.02
350,6.168511867523193,0.0
360,6.351116180419922,0.02
370,6.070352077484131,0.0
380,6.26029634475708,0.02
390,5.974808692932129,0.0
400,6.151638031005859,0.02
410,5.88981819152832,0.0
420,6.058837413787842,0.02
430,5.786116123199463,0.0
440,5.9486918449401855,0.02
450,5.681204319000244,0.0
460,5.839480400085449,0.02
470,5.573746681213379,0.0
480,5.73041296005249,0.02
490,5.470206260681152,0.0
500,5.615057945251465,0.02
510,5.3719964027404785,0.0
520,5.497741222381592,0.02
530,5.252260208129883,0.0
540,5.371187210083008,0.02
550,5.142637729644775,0.0
560,5.273397922515869,0.02
570,5.03017520904541,0.0
580,5.147342681884766,0.02
590,4.919504642486572,0.0
600,5.032915115356445,0.02
610,4.8104939460754395,0.0
620,4.929216384887695,0.02
630,4.707787036895752,0.0
640,4.817662715911865,0.02
650,4.6001458168029785,0.01
660,4.7130913734436035,0.02
670,4.485209941864014,0.0
680,4.608640193939209,0.02
690,4.3790059089660645,0.01
700,4.500944137573242,0.02
710,4.280763149261475,0.01
720,4.392055511474609,0.02
730,4.175139427185059,0.01
740,4.281548023223877,0.02
750,4.065372943878174,0.01
760,4.18052864074707,0.02
770,3.957843780517578,0.02
780,4.083957195281982,0.02
790,3.852997064590454,0.02
800,3.973445415496826,0.02
810,3.754485607147217,0.02
820,3.871438980102539,0.02
830,3.6530063152313232,0.02
840,3.774973154067993,0.02
850,3.552077054977417,0.02
860,3.665569305419922,0.02
870,3.4440603256225586,0.02
880,3.5683343410491943,0.02
890,3.354909896850586,0.02
900,3.4605228900909424,0.02
910,3.2468934059143066,0.02
920,3.3535025119781494,0.02
930,3.145514965057373,0.02
940,3.2602803707122803,0.02
950,3.043914318084717,0.02
960,3.160632371902466,0.02
970,2.949054002761841,0.02
980,3.0471785068511963,0.02
990,2.854029655456543,0.02
1000,2.9499666690826416,0.02
1010,2.756190061569214,0.02
1020,2.8426718711853027,0.02
1030,2.645822763442993,0.02
1040,2.7568302154541016,0.02
1050,2.548393487930298,0.02
1060,2.65436053276062,0.02
1070,2.445892333984375,0.02
1080,2.5493857860565186,0.02
1090,2.3536813259124756,0.02
1100,2.452117443084717,0.02
1110,2.25445818901062,0.02
1120,2.354945659637451,0.02
1130,2.164342164993286,0.02
1140,2.2638885974884033,0.02
1150,2.0630717277526855,0.02
1160,2.1692776679992676,0.02
1170,1.9650784730911255,0.02
1180,2.069027900695801,0.02
1190,1.872545838356018,0.02
1200,1.9776942729949951,0.02
1210,1.7729601860046387,0.02
1220,1.8810362815856934,0.02
1230,1.6777801513671875,0.02
1240,1.7860488891601562,0.02
1250,1.5819215774536133,0.02
1260,1.7024378776550293,0.02
1270,1.4843765497207642,0.02
1280,1.6003516912460327,0.02
1290,1.4009122848510742,0.02
1300,1.5035754442214966,0.02
1310,1.2920470237731934,0.02
1320,1.4090362787246704,0.02
1330,1.197463870048523,0.02
1340,1.3160148859024048,0.02
1350,1.1024956703186035,0.02
1360,1.2247886657714844,0.02
1370,1.0097582340240479,0.02
1380,1.1362574100494385,0.02
1390,0.9207621216773987,0.02
1400,1.0359559059143066,0.02
1410,0.833100438117981,0.02
1420,0.9436529278755188,0.02
1430,0.7334617972373962,0.02
1440,0.8592373728752136,0.02
1450,0.6444706916809082,0.02
1460,0.7797186374664307,0.02
1470,0.5575810074806213,0.02
1480,0.6746111512184143,0.02
1490,0.47999489307403564,0.02
1500,0.5872418880462646,0.02
1510,0.39156654477119446,0.02
1520,0.49636608362197876,0.02
1530,0.29540199041366577,0.02
1540,0.409292995929718,0.02
1550,0.2041187733411789,0.02
1560,0.3272027373313904,0.02
1570,0.11088323593139648,0.02
1580,0.23455075919628143,0.02
1590,0.03452251851558685,0.02
1600,0.14419376850128174,0.02
1610,-0.06417261809110641,0.02
1620,0.058917682617902756,0.02
1630,-0.15357188880443573,0.02
1640,-0.02221406251192093,0.02
1650,-0.2345837652683258,0.02
1660,-0.1038951426744461,0.02
1670,-0.3265502154827118,0.02
1680,-0.20587101578712463,0.02
1690,-0.40381404757499695,0.02
1700,-0.2871396243572235,0.02
1710,-0.48993146419525146,0.02
1720,-0.3720327615737915,0.02
1730,-0.5783200860023499,0.02
1740,-0.4507381021976471,0.02
1750,-0.6683180332183838,0.02
1760,-0.5349679589271545,0.02
1770,-0.7493974566459656,0.02
1780,-0.6292893290519714,0.02
1790,-0.8225589394569397,0.02
1800,-0.7097881436347961,0.02
1810,-0.902401328086853,0.02
1820,-0.7957919239997864,0.02
1830,-0.98368901014328,0.02
1840,-0.8725966215133667,0.02
1850,-1.0775682926177979,0.02
1860,-0.958371639251709,0.02
1870,-1.1549471616744995,0.02
1880,-1.043328046798706,0.02
1890,-1.236327886581421,0.02
1900,-1.1277350187301636,0.02
1910,-1.3130732774734497,0.02
1920,-1.2132095098495483,0.02
1930,-1.4033029079437256,0.02
1940,-1.2980345487594604,0.02
1950,-1.4819858074188232,0.02
1960,-1.3774690628051758,0.02
1970,-1.5593568086624146,0.02
1980,-1.4648464918136597,0.02
1990,-1.6468223333358765,0.02
2000,-1.5485799312591553,0.02
2010,-1.7193777561187744,0.02
2020,-1.617911696434021,0.02
2030,-1.802646279335022,0.02
2040,-1.7058842182159424,0.02
2050,-1.8816519975662231,0.02
2060,-1.7794448137283325,0.02
2070,-1.9581276178359985,0.02
2080,-1.8621000051498413,0.02
2090,-2.0410232543945312,0.02
2100,-1.95199716091156,0.02
2110,-2.120697259902954,0.02
2120,-2.030367374420166,0.02
2130,-2.195129632949829,0.02
2140,-2.1102869510650635,0.02
2150,-2.276700735092163,0.02
2160,-2.182896375656128,0.02
2170,-2.3482186794281006,0.02
2180,-2.2688534259796143,0.02
2190,-2.4282424449920654,0.02
2200,-2.3462424278259277,0.02
2210,-2.4982776641845703,0.02
2220,-2.4163804054260254,0.02
2230,-2.574033737182617,0.02
2240,-2.502732992172241,0.02
2250,-2.654003620147705,0.02
2260,-2.572488784790039,0.02
2270,-2.7333061695098877,0.03
2280,-2.641172170639038,0.02
2290,-2.795994520187378,0.02
2300,-2.7257168292999268,0.03
2310,-2.8726985454559326,0.02
2320,-2.7921361923217773,0.02
2330,-2.944523334503174,0.02
2340,-2.8693346977233887,0.03
2350,-3.023857593536377,0.03
2360,-2.9517147541046143,0.03
2370,-3.0936667919158936,0.02
2380,-3.02262020111084,0.03
2390,-3.1667869091033936,0.02
2400,-3.1041934490203857,0.03
2410,-3.236699342727661,0.02
2420,-3.1734068393707275,0.03
2430,-3.3058528900146484,0.02
2440,-3.2487618923187256,0.03
2450,-3.3878464698791504,0.03
2460,-3.3201451301574707,0.03
2470,-3.450305223464966,0.03
2480,-3.390326738357544,0.03
2490,-3.5216774940490723,0.02
2500,-3.4679934978485107,0.03
2510,-3.5896737575531006,0.02
2520,-3.5373315811157227,0.03
2530,-3.6641921997070312,0.02
2540,-3.6189310550689697,0.03
2550,-3.7343943119049072,0.04
2560,-3.6868624687194824,0.03
2570,-3.7911903858184814,0.02
2580,-3.7628698348999023,0.03
2590,-3.869446039199829,0.03
2600,-3.8278253078460693,0.03
2610,-3.934739828109741,0.02
2620,-3.9015612602233887,0.03
2630,-3.9987118244171143,0.05
2640,-3.976867198944092,0.03
2650,-4.070681571960449,0.05
2660,-4.035102367401123,0.03
2670,-4.139190673828125,0.05
2680,-4.115315914154053,0.03
2690,-4.217123031616211,0.05
2700,-4.174460411071777,0.04
2710,-4.278223037719727,0.04
2720,-4.248118877410889,0.04
2730,-4.346620082855225,0.04
2740,-4.317537784576416,0.04
2750,-4.416242599487305,0.04
2760,-4.376163005828857,0.04
2770,-4.477556228637695,0.05
2780,-4.447225093841553,0.04
2790,-4.543084144592285,0.05
2800,-4.518619060516357,0.05
2810,-4.612834453582764,0.06
2820,-4.576350688934326,0.05
2830,-4.672383785247803,0.06
2840,-4.641711711883545,0.05
2850,-4.7409749031066895,0.07
2860,-4.696300983428955,0.05
2870,-4.8105645179748535,0.08
2880,-4.774665832519531,0.05
2890,-4.8777241706848145,0.07
2900,-4.830790996551514,0.05
2910,-4.934808731079102,0.08
2920,-4.89797830581665,0.06
2930,-4.993902683258057,0.08
2940,-4.9609761238098145,0.07
2950,-5.061474800109863,0.06
2960,-5.012094020843506,0.06
2970,-5.113286018371582,0.09
2980,-5.078061103820801,0.06
2990,-5.184268474578857,0.08
3000,-5.13771915435791,0.07
3010,-5.2347612380981445,0.07
3020,-5.200397491455078,0.06
3030,-5.297371864318848,0.11
3040,-5.26198673248291,0.07
3050,-5.356841087341309,0.08
3060,-5.321469783782959,0.07
3070,-5.414988994598389,0.07
3080,-5.384845733642578,0.06
3090,-5.4787774085998535,0.09
3100,-5.442910671234131,0.06
3110,-5.523555755615234,0.1
3120,-5.5075578689575195,0.07
3130,-5.584606170654297,0.1
3140,-5.565786361694336,0.06
3150,-5.631407737731934,0.1
3160,-5.618682384490967,0.07
3170,-5.69244909286499,0.09
3180,-5.682132720947266,0.06
3190,-5.743530750274658,0.09
3200,-5.740462779998779,0.06
3210,-5.7987871170043945,0.09
3220,-5.793938159942627,0.07
3230,-5.8503923416137695,0.1
3240,-5.846033096313477,0.05
3250,-5.911207675933838,0.12
3260,-5.907190799713135,0.05
3270,-5.966815948486328,0.11
3280,-5.955594062805176,0.05
3290,-6.019311904907227,0.1
3300,-6.009091854095459,0.06
3310,-6.0747504234313965,0.12
3320,-6.0676493644714355,0.05
3330,-6.130444526672363,0.12
3340,-6.128490924835205,0.06
3350,-6.174890041351318,0.12
3360,-6.175602912902832,0.07
3370,-6.232203960418701,0.12
3380,-6.233317852020264,0.07
3390,-6.287674427032471,0.12
3400,-6.283667087554932,0.08
3410,-6.332067966461182,0.12
3420,-6.336555004119873,0.09
3430,-6.387988090515137,0.12
3440,-6.384732246398926,0.08
3450,-6.440191745758057,0.13
3460,-6.440319061279297,0.09
3470,-6.489640712738037,0.12
3480,-6.4918532371521,0.09
3490,-6.5325775146484375,0.12
3500,-6.550877571105957,0.1
3510,-6.58618688583374,0.12
3520,-6.5958452224731445,0.09
3530,-6.631933689117432,0.13
3540,-6.637863636016846,0.09
3550,-6.676803112030029,0.13
3560,-6.686097621917725,0.11
3570,-6.720086574554443,0.14
3580,-6.73335075378418,0.1
3590,-6.772964000701904,0.14
3600,-6.7783379554748535,0.11
3610,-6.813523292541504,0.13
3620,-6.826216697692871,0.1
3630,-6.862763404846191,0.14
3640,-6.872161388397217,0.12
3650,-6.899089336395264,0.14
3660,-6.912571907043457,0.11
3670,-6.943026542663574,0.15
3680,-6.955556392669678,0.11
3690,-6.9852070808410645,0.14
3700,-6.99735689163208,0.12
3710,-7.024579048156738,0.15
3720,-7.0372772216796875,0.12
3730,-7.0662689208984375,0.14
3740,-7.0807271003723145,0.12
3750,-7.108380317687988,0.16
3760,-7.123178005218506,0.12
3770,-7.15094518661499,0.15
3780,-7.165899753570557,0.13
3790,-7.193477153778076,0.16
3800,-7.203476428985596,0.12
3810,-7.230918884277344,0.15
3820,-7.239406585693359,0.13
3830,-7.273804664611816,0.15
3840,-7.279040336608887,0.13
3850,-7.317373275756836,0.16
3860,-7.314154624938965,0.13
3870,-7.356900691986084,0.15
3880,-7.353822708129883,0.13
3890,-7.395298004150391,0.15
3900,-7.395487308502197,0.13
3910,-7.433750629425049,0.15
3920,-7.429722785949707,0.13
3930,-7.476217746734619,0.16
3940,-7.463942050933838,0.13
3950,-7.508030891418457,0.16
3960,-7.503673553466797,0.13
3970,-7.550345420837402,0.17
3980,-7.525914669036865,0.13
3990,-7.585158348083496,0.17
4000,-7.5627827644348145,0.12
4010,-7.623784065246582,0.19
4020,-7.59602689743042,0.12
4030,-7.65806245803833,0.16
4040,-7.628076076507568,0.12
4050,-7.692420959472656,0.18
4060,-7.65945291519165,0.12
4070,-7.7239227294921875,0.17
4080,-7.692658424377441,0.13
4090,-7.7560133934021,0.17
4100,-7.722526550292969,0.13
4110,-7.784534931182861,0.19
4120,-7.752230167388916,0.12
4130,-7.820796012878418,0.19
4140,-7.78056001663208,0.13
4150,-7.852486610412598,0.2
4160,-7.805598258972168,0.13
4170,-7.881821155548096,0.19
4180,-7.831738471984863,0.13
4190,-7.915726184844971,0.19
4200,-7.859727382659912,0.13
4210,-7.943953037261963,0.19
4220,-7.882449150085449,0.14
4230,-7.970965385437012,0.19
4240,-7.906404495239258,0.15
4250,-7.999053955078125,0.19
4260,-7.932029724121094,0.14
4270,-8.021550178527832,0.19
4280,-7.951419830322266,0.14
4290,-8.044562339782715,0.19
4300,-7.977623462677002,0.14
4310,-8.06839656829834,0.19
4320,-8.000387191772461,0.14
4330,-8.091161727905273,0.19
4340,-8.021726608276367,0.15
4350,-8.10898494720459,0.19
4360,-8.042512893676758,0.14
4370,-8.12939167022705,0.19
4380,-8.065403938293457,0.14
4390,-8.146992683410645,0.19
4400,-8.087546348571777,0.14
4410,-8.163003921508789,0.19
4420,-8.106740951538086,0.13
4430,-8.179191589355469,0.19
4440,-8.126076698303223,0.13
4450,-8.19624137878418,0.18
4460,-8.145378112792969,0.13
4470,-8.212855339050293,0.2
4480,-8.161996841430664,0.14
4490,-8.226313591003418,0.2
4500,-8.179047584533691,0.15
4510,-8.242022514343262,0.2
4520,-8.194746017456055,0.14
4530,-8.253552436828613,0.2
4540,-8.207416534423828,0.14
4550,-8.266005516052246,0.2
4560,-8.217744827270508,0.14
4570,-8.276552200317383,0.18
4580,-8.227011680603027,0.14
4590,-8.285774230957031,0.16
4600,-8.234893798828125,0.14
4610,-8.295501708984375,0.16
4620,-8.239667892456055,0.15
4630,-8.30273723602295,0.15
4640,-8.242484092712402,0.15
4650,-8.309916496276855,0.15
4660,-8.246191024780273,0.15
4670,-8.315494537353516,0.15
4680,-8.247654914855957,0.15
4690,-8.31891918182373,0.13
4700,-8.246891975402832,0.14
4710,-8.32241439819336,0.14
4720,-8.244394302368164,0.14
4730,-8.324313163757324,0.13
4740,-8.244497299194336,0.14
4750,-8.323981285095215,0.13
4760,-8.243147850036621,0.14
4770,-8.32429313659668,0.14
4780,-8.241150856018066,0.14
4790,-8.323718070983887,0.13
4800,-8.237703323364258,0.14
4810,-8.319034576416016,0.13
4820,-8.23276138305664,0.14
4830,-8.312469482421875,0.14
4840,-8.225088119506836,0.14
4850,-8.302971839904785,0.14
4860,-8.216524124145508,0.12
4870,-8.291884422302246,0.12
4880,-8.206534385681152,0.13
4890,-8.278144836425781,0.13
4900,-8.195710182189941,0.13
4910,-8.262282371520996,0.13
4920,-8.1821928024292,0.13
4930,-8.242910385131836,0.13
4940,-8.168217658996582,0.13
4950,-8.221176147460938,0.13
4960,-8.153696060180664,0.12
4970,-8.197330474853516,0.12
4980,-8.14040756225586,0.1
4990,-8.178797721862793,0.12
