step,loss,accuracy
0,6.865794658660889,0.09
10,6.567326545715332,0.11
20,6.671722888946533,0.09
30,6.160799026489258,0.11
40,6.083212852478027,0.11
50,5.580129623413086,0.12
60,5.572512626647949,0.1
70,5.256368160247803,0.12
80,5.296163558959961,0.11
90,5.024071216583252,0.12
100,5.039574146270752,0.13
110,4.807706356048584,0.16
120,4.790791034698486,0.19
130,4.599971771240234,0.18
140,4.567448139190674,0.2
150,4.41388463973999,0.2
160,4.387386322021484,0.21
170,4.2458930015563965,0.23
180,4.2293291091918945,0.23
190,4.1015119552612305,0.23
200,4.086487293243408,0.26
210,3.982466220855713,0.26
220,3.9579222202301025,0.26
230,3.8682541847229004,0.26
240,3.841273784637451,0.26
250,3.7638373374938965,0.27
260,3.744009017944336,0.26
270,3.6637279987335205,0.27
280,3.6420340538024902,0.26
290,3.5680084228515625,0.28
300,3.542612075805664,0.27
310,3.486811637878418,0.26
320,3.4459567070007324,0.27
330,3.393334150314331,0.27
340,3.348602294921875,0.27
350,3.2991104125976562,0.27
360,3.2658419609069824,0.27
370,3.201498508453369,0.27
380,3.1639304161071777,0.27
390,3.0999019145965576,0.27
400,3.0600802898406982,0.27
410,3.011927366256714,0.27
420,2.9615728855133057,0.27
430,2.909719705581665,0.27
440,2.850180149078369,0.27
450,2.795229911804199,0.27
460,2.761248826980591,0.28
470,2.6872003078460693,0.27
480,2.6488828659057617,0.28
490,2.5734031200408936,0.27
500,2.534353017807007,0.29
510,2.473428249359131,0.27
520,2.404782772064209,0.3
530,2.3489444255828857,0.28
540,2.280459403991699,0.3
550,2.228675365447998,0.3
560,2.17905855178833,0.31
570,2.0947766304016113,0.3
580,2.066875696182251,0.3
590,1.9784396886825562,0.3
600,1.9431651830673218,0.32
610,1.8777121305465698,0.3
620,1.8205251693725586,0.33
630,1.759730577468872,0.3
640,1.7018156051635742,0.34
650,1.639830470085144,0.3
660,1.6044683456420898,0.34
670,1.5304288864135742,0.31
680,1.4835107326507568,0.34
690,1.4066137075424194,0.31
700,1.3651885986328125,0.34
710,1.3040170669555664,0.31
720,1.2423055171966553,0.34
730,1.1883583068847656,0.3
740,1.129012107849121,0.35
750,1.0767509937286377,0.31
760,1.0333181619644165,0.34
770,0.962152898311615,0.33
780,0.9235610961914062,0.35
790,0.8490495681762695,0.32
800,0.8047618269920349,0.35
810,0.7516433000564575,0.32
820,0.6840318441390991,0.35
830,0.6367052793502808,0.33
840,0.5904520750045776,0.35
850,0.5235863327980042,0.33
860,0.4782779812812805,0.36
870,0.4090724587440491,0.34
880,0.3556373715400696,0.36
890,0.3166552484035492,0.34
900,0.2413872480392456,0.36
910,0.2095223069190979,0.34
920,0.13166144490242004,0.36
930,0.08592955768108368,0.34
940,0.0428914874792099,0.36
950,-0.023835573345422745,0.35
960,-0.07367169857025146,0.37
970,-0.13743183016777039,0.34
980,-0.18179652094841003,0.38
990,-0.2302187979221344,0.35
1000,-0.2981809377670288,0.38
1010,-0.33429452776908875,0.36
1020,-0.40651199221611023,0.38
1030,-0.44851988554000854,0.37
1040,-0.49328935146331787,0.38
1050,-0.558244526386261,0.37
1060,-0.6022973656654358,0.38
1070,-0.6728549599647522,0.37
1080,-0.7127420902252197,0.38
1090,-0.752853512763977,0.37
1100,-0.822313666343689,0.38
1110,-0.8697798848152161,0.37
1120,-0.9376094341278076,0.39
1130,-0.975178062915802,0.37
1140,-1.0294089317321777,0.4
1150,-1.0842894315719604,0.39
1160,-1.1292474269866943,0.4
1170,-1.1884279251098633,0.39
1180,-1.2370216846466064,0.4
1190,-1.2828251123428345,0.38
1200,-1.352673053741455,0.41
1210,-1.3792566061019897,0.4
1220,-1.4549413919448853,0.41
1230,-1.4899295568466187,0.41
1240,-1.5470926761627197,0.4
1250,-1.596132516860962,0.41
1260,-1.6533923149108887,0.4
1270,-1.7044533491134644,0.41
1280,-1.7610059976577759,0.41
1290,-1.7890725135803223,0.41
1300,-1.8651362657546997,0.41
1310,-1.8912625312805176,0.42
1320,-1.9693803787231445,0.41
1330,-1.994145393371582,0.42
1340,-2.052327871322632,0.43
1350,-2.1057634353637695,0.43
1360,-2.16211199760437,0.41
1370,-2.201007127761841,0.42
1380,-2.2643656730651855,0.43
1390,-2.2896575927734375,0.43
1400,-2.3741252422332764,0.45
1410,-2.394684314727783,0.43
1420,-2.4745993614196777,0.45
1430,-2.49320125579834,0.44
1440,-2.555724859237671,0.45
1450,-2.597205400466919,0.45
1460,-2.6592185497283936,0.47
1470,-2.6974804401397705,0.45
1480,-2.7622458934783936,0.47
1490,-2.7823328971862793,0.45
1500,-2.8655457496643066,0.51
1510,-2.879373073577881,0.47
1520,-2.966489791870117,0.52
1530,-2.987595558166504,0.46
1540,-3.046203851699829,0.51
1550,-3.0849993228912354,0.47
1560,-3.144899845123291,0.52
1570,-3.1843886375427246,0.47
1580,-3.2498157024383545,0.52
1590,-3.268190860748291,0.46
1600,-3.35048770904541,0.52
1610,-3.3549141883850098,0.47
1620,-3.447859048843384,0.53
1630,-3.4616177082061768,0.48
1640,-3.527750015258789,0.52
1650,-3.5606002807617188,0.48
1660,-3.6219773292541504,0.53
1670,-3.6602976322174072,0.48
1680,-3.7294397354125977,0.52
1690,-3.7376134395599365,0.48
1700,-3.829401969909668,0.53
1710,-3.83640718460083,0.49
1720,-3.9218218326568604,0.54
1730,-3.9305355548858643,0.5
1740,-3.9992661476135254,0.54
1750,-4.034312725067139,0.49
1760,-4.102264404296875,0.54
1770,-4.129288673400879,0.51
1780,-4.194124221801758,0.54
1790,-4.197168350219727,0.51
1800,-4.292184352874756,0.54
1810,-4.295594215393066,0.51
1820,-4.381175994873047,0.54
1830,-4.394626140594482,0.52
1840,-4.480303764343262,0.55
1850,-4.4881134033203125,0.55
1860,-4.553738117218018,0.55
1870,-4.570669174194336,0.54
1880,-4.656541347503662,0.56
1890,-4.6631178855896,0.56
1900,-4.745730400085449,0.55
1910,-4.745855808258057,0.56
1920,-4.836777210235596,0.56
1930,-4.844187259674072,0.56
1940,-4.929278373718262,0.56
1950,-4.939220905303955,0.56
1960,-5.0152130126953125,0.57
1970,-5.018499374389648,0.56
1980,-5.103024482727051,0.58
1990,-5.1119184494018555,0.56
2000,-5.198635578155518,0.58
2010,-5.1918134689331055,0.57
2020,-5.280045509338379,0.59
2030,-5.283926486968994,0.57
2040,-5.377660751342773,0.59
2050,-5.3761138916015625,0.57
2060,-5.453419208526611,0.62
2070,-5.448709011077881,0.57
2080,-5.550720691680908,0.64
2090,-5.543513774871826,0.58
2100,-5.640599727630615,0.63
2110,-5.625445365905762,0.58
2120,-5.72198486328125,0.63
2130,-5.717705726623535,0.59
2140,-5.805361270904541,0.64
2150,-5.8049492835998535,0.6
2160,-5.888394832611084,0.66
2170,-5.885715484619141,0.6
2180,-5.982022285461426,0.66
2190,-5.980656623840332,0.6
2200,-6.071004390716553,0.67
2210,-6.050434589385986,0.61
2220,-6.140641212463379,0.68
2230,-6.141324996948242,0.62
2240,-6.23420524597168,0.68
2250,-6.235743999481201,0.62
2260,-6.307402610778809,0.68
2270,-6.3090105056762695,0.63
2280,-6.3940534591674805,0.68
2290,-6.3975653648376465,0.65
2300,-6.480103015899658,0.68
2310,-6.464459419250488,0.64
2320,-6.551643371582031,0.68
2330,-6.557736396789551,0.65
2340,-6.641144275665283,0.69
2350,-6.644130229949951,0.66
2360,-6.71105432510376,0.69
2370,-6.7216267585754395,0.67
2380,-6.798434734344482,0.7
2390,-6.81303596496582,0.67
2400,-6.883345127105713,0.7
2410,-6.872203350067139,0.68
2420,-6.953032493591309,0.7
2430,-6.963371276855469,0.67
2440,-7.039726257324219,0.71
2450,-7.040241241455078,0.69
2460,-7.106334209442139,0.72
2470,-7.1200852394104,0.7
2480,-7.189446449279785,0.73
2490,-7.19614839553833,0.7
2500,-7.269618511199951,0.72
2510,-7.272175312042236,0.7
2520,-7.340855598449707,0.73
2530,-7.347723007202148,0.7
2540,-7.416967868804932,0.74
2550,-7.430972576141357,0.7
2560,-7.485374927520752,0.74
2570,-7.50011682510376,0.72
2580,-7.560582637786865,0.75
2590,-7.585250377655029,0.73
2600,-7.640992641448975,0.76
2610,-7.648621082305908,0.73
2620,-7.710338592529297,0.75
2630,-7.724322319030762,0.73
2640,-7.787300109863281,0.77
2650,-7.807939052581787,0.74
2660,-7.852052688598633,0.77
2670,-7.872169017791748,0.74
2680,-7.930221080780029,0.78
2690,-7.951154708862305,0.75
2700,-8.004096031188965,0.78
2710,-8.011266708374023,0.74
2720,-8.068856239318848,0.79
2730,-8.087763786315918,0.76
2740,-8.145011901855469,0.78
2750,-8.160923957824707,0.75
2760,-8.206954956054688,0.79
2770,-8.233447074890137,0.77
2780,-8.280877113342285,0.8
