,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,ec3eaffe-8eaa-4601-811c-51660aa1f4a5,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_10000,3.813884049654007,4.294589360555013,0.5374080649251839,0.007101191985797616,0.5341082540800751,0.009627803217095221,0.45878772508242455,0.45520723259363627,44928.0,65536,0.31513443700833627,0.009392978748385582
1,2a697528-c33f-4489-bc8f-62e2e8d8684d,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_10000,3.7807538211345673,4.2604693041907415,0.21252853157494295,0.007101191985797616,0.2190912293060937,0.009627803217095221,0.05858483388283033,0.0790184337207937,30976.0,131072,0.31513443700833627,0.1015615827169191
