,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,1139316e-bb06-450e-a09c-4ff6e9d7f3bb,dep,16521,1522,15977,16,0.001,0,0,1.0,gpt_neox,EleutherAI/pythia-160m,3.3018137331931823,3.348133166631063,0.40391669257071805,0.11644389182468139,0.40814921449583774,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.16446912873695427,-1,-1,-1
1,9674c034-200d-4d2f-a22b-5e51836a8022,dep,16521,1522,15977,16,0.001,0,1,1.0,gpt_neox,EleutherAI/pythia-160m,3.3241933738031695,3.3695343732833862,0.40478706869754427,0.11644389182468139,0.4072103648995431,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.07623514208237482,-1,-1,-1
2,b3dea3f1-84fc-45a3-a34f-3d786db8eaa7,dep,16521,1522,15977,16,0.001,0,2,1.0,gpt_neox,EleutherAI/pythia-160m,3.3395548136003557,3.3836761315663657,0.4026111283804787,0.11644389182468139,0.40539525568004003,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.04508051194530752,-1,-1,-1
3,d0690ac9-bbe9-4fa7-8bf0-bcfe212bfc00,dep,16521,1522,15977,16,0.001,0,3,1.0,gpt_neox,EleutherAI/pythia-160m,3.3447289889858616,3.387504816055298,0.4060304631644389,0.11644389182468139,0.4067096451148526,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.033427217190549814,-1,-1,-1
4,bdcb3ad1-4079-4e79-9dc2-60c304c71aa7,dep,16521,1522,15977,16,0.001,0,4,1.0,gpt_neox,EleutherAI/pythia-160m,3.3513120066735054,3.3944000403086343,0.40130556419023933,0.11644389182468139,0.40420604619140016,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.02652278533021381,-1,-1,-1
5,f3512ddf-832d-47cb-b83b-097906366845,dep,16521,1522,15977,16,0.001,0,5,1.0,gpt_neox,EleutherAI/pythia-160m,3.3581488017112977,3.401473601659139,0.40130556419023933,0.11644389182468139,0.4050197158415222,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.02286474350685523,-1,-1,-1
6,fc86d622-101b-43cb-9619-89f75ec6fa8e,dep,16521,1522,15977,16,0.001,0,6,1.0,gpt_neox,EleutherAI/pythia-160m,3.3573741066840386,3.400426665941874,0.40161641280696303,0.11644389182468139,0.4041434562183138,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.01767203487204168,-1,-1,-1
7,061a53ad-ce97-4d4d-9a7c-0b4efce965b3,dep,16521,1522,15977,16,0.001,0,7,1.0,gpt_neox,EleutherAI/pythia-160m,3.363529682159424,3.406536897023519,0.4027976375505129,0.11644389182468139,0.4040808662452275,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.015880488680759915,-1,-1,-1
8,b23015fe-9fb0-40c5-9520-1378a715e23a,dep,16521,1522,15977,16,0.001,0,8,1.0,gpt_neox,EleutherAI/pythia-160m,3.362138125204271,3.4058676958084106,0.4004351880634131,0.11644389182468139,0.403767916379796,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.013249333456415064,-1,-1,-1
9,e14e8131-b982-46ec-8278-d9af22fdee15,dep,16521,1522,15977,16,0.001,0,9,1.0,gpt_neox,EleutherAI/pythia-160m,3.3639364204099103,3.406784931818644,0.40024867889337895,0.11644389182468139,0.4028290667835013,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.011590178412491535,-1,-1,-1
10,59ff608d-18e4-4835-a4ce-1dbb59ea293b,dep,16521,1522,15977,16,0.001,0,10,1.0,gpt_neox,EleutherAI/pythia-160m,3.3688926696777344,3.4112085501352944,0.3993783027665527,0.11644389182468139,0.4013894974025161,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.010716826692366007,-1,-1,-1
11,28bb7f2e-37f4-44d5-9c06-76c2a32f30ef,dep,16521,1522,15977,16,0.001,0,11,1.0,gpt_neox,EleutherAI/pythia-160m,3.367880836609871,3.4108211994171143,0.39490208268573207,0.11644389182468139,0.4002628778869625,0.11698065969831634,4718592.0,4718592,0.0,0.0,0.009843042202251136,-1,-1,-1
