step,loss,accuracy
0,8.888050079345703,0.01
10,8.879687309265137,0.01
20,8.683492660522461,0.01
30,8.474671363830566,0.02
40,8.151762008666992,0.01
50,7.950270652770996,0.02
60,7.761471748352051,0.01
70,7.699808597564697,0.02
80,7.623449802398682,0.01
90,7.593357563018799,0.02
100,7.539693355560303,0.01
110,7.494136333465576,0.02
120,7.454237461090088,0.01
130,7.389296531677246,0.02
140,7.358255386352539,0.01
150,7.281381130218506,0.02
160,7.258605003356934,0.01
170,7.1707444190979,0.02
180,7.153508186340332,0.01
190,7.054473876953125,0.01
200,7.047865867614746,0.02
210,6.95408296585083,0.01
220,6.9355621337890625,0.02
230,6.845287799835205,0.01
240,6.823923110961914,0.02
250,6.74399471282959,0.01
260,6.720035552978516,0.02
270,6.638350486755371,0.01
280,6.618790626525879,0.02
290,6.541134357452393,0.01
300,6.524622440338135,0.02
310,6.449113845825195,0.01
320,6.434732437133789,0.02
330,6.353935241699219,0.01
340,6.346047878265381,0.02
350,6.266440391540527,0.01
360,6.25754976272583,0.02
370,6.179109573364258,0.01
380,6.172170162200928,0.02
390,6.09714937210083,0.01
400,6.079065799713135,0.02
410,6.0173749923706055,0.01
420,5.976367950439453,0.02
430,5.920297145843506,0.01
440,5.878060817718506,0.02
450,5.819103240966797,0.01
460,5.786081314086914,0.02
470,5.710818290710449,0.01
480,5.678882122039795,0.02
490,5.608475685119629,0.01
500,5.5801472663879395,0.02
510,5.516599655151367,0.01
520,5.461257457733154,0.02
530,5.3920063972473145,0.01
540,5.348369121551514,0.02
550,5.286551475524902,0.01
560,5.2441816329956055,0.02
570,5.167922019958496,0.01
580,5.1314473152160645,0.02
590,5.056560039520264,0.01
600,5.018181800842285,0.02
610,4.956526279449463,0.01
620,4.909336090087891,0.02
630,4.8469696044921875,0.01
640,4.798825263977051,0.02
650,4.736068248748779,0.01
660,4.703129291534424,0.02
670,4.626427173614502,0.01
680,4.592929840087891,0.02
690,4.515345096588135,0.02
700,4.488318920135498,0.03
710,4.424220561981201,0.02
720,4.374549865722656,0.02
730,4.3124165534973145,0.01
740,4.267433166503906,0.02
750,4.202160358428955,0.02
760,4.172016143798828,0.02
770,4.098548412322998,0.02
780,4.068057060241699,0.02
790,3.9941277503967285,0.01
800,3.956838846206665,0.02
810,3.892869710922241,0.01
820,3.846818208694458,0.02
830,3.793369770050049,0.01
840,3.7601945400238037,0.03
850,3.686150074005127,0.02
860,3.66015362739563,0.02
870,3.5838418006896973,0.02
880,3.5499207973480225,0.03
890,3.494757890701294,0.02
900,3.4454140663146973,0.03
910,3.3906261920928955,0.02
920,3.34295654296875,0.03
930,3.281702756881714,0.02
940,3.243687152862549,0.03
950,3.182032585144043,0.02
960,3.151996374130249,0.03
970,3.0818161964416504,0.02
980,3.0478010177612305,0.03
990,2.9876980781555176,0.02
1000,2.949031114578247,0.03
1010,2.896091938018799,0.02
1020,2.841146945953369,0.03
1030,2.7920591831207275,0.02
1040,2.7560875415802,0.03
1050,2.6935553550720215,0.02
1060,2.6601569652557373,0.03
1070,2.5948450565338135,0.02
1080,2.5600292682647705,0.03
1090,2.507807970046997,0.02
1100,2.4605207443237305,0.03
1110,2.403794527053833,0.02
1120,2.3569326400756836,0.03
1130,2.317103147506714,0.02
1140,2.2764062881469727,0.03
1150,2.2141833305358887,0.02
1160,2.1708569526672363,0.04
1170,2.114248275756836,0.02
1180,2.074730396270752,0.03
1190,2.030134677886963,0.02
1200,1.9635237455368042,0.05
1210,1.9319493770599365,0.02
1220,1.8751965761184692,0.05
1230,1.8355458974838257,0.02
1240,1.7929539680480957,0.04
1250,1.7372422218322754,0.02
1260,1.6955043077468872,0.05
1270,1.6433454751968384,0.02
1280,1.5986140966415405,0.05
1290,1.5588102340698242,0.02
1300,1.494892954826355,0.05
1310,1.4644495248794556,0.02
1320,1.3971678018569946,0.05
1330,1.3771133422851562,0.02
1340,1.3151072263717651,0.05
1350,1.2780119180679321,0.02
1360,1.222521424293518,0.05
1370,1.1847901344299316,0.02
1380,1.1226558685302734,0.05
1390,1.1008111238479614,0.02
1400,1.0263022184371948,0.05
1410,1.010279655456543,0.02
1420,0.9381850361824036,0.05
1430,0.9143897294998169,0.02
1440,0.8644282221794128,0.05
1450,0.8249494433403015,0.02
1460,0.7696967720985413,0.05
1470,0.7387322187423706,0.02
1480,0.67753005027771,0.05
1490,0.6450175642967224,0.02
1500,0.584839940071106,0.05
1510,0.5552229285240173,0.02
1520,0.49023741483688354,0.05
1530,0.4631301462650299,0.02
1540,0.41155382990837097,0.05
1550,0.3692583441734314,0.02
1560,0.32864129543304443,0.05
1570,0.2881004810333252,0.02
1580,0.24340538680553436,0.05
1590,0.19570326805114746,0.02
1600,0.14680011570453644,0.05
1610,0.10971309244632721,0.02
1620,0.05446474999189377,0.05
1630,0.011988364160060883,0.02
1640,-0.018365375697612762,0.05
1650,-0.07847778499126434,0.02
1660,-0.10800538212060928,0.05
1670,-0.16982817649841309,0.02
1680,-0.18770354986190796,0.05
1690,-0.2491062879562378,0.02
1700,-0.2804587483406067,0.05
1710,-0.3434544503688812,0.02
1720,-0.3671605885028839,0.05
1730,-0.42552292346954346,0.02
1740,-0.4442586302757263,0.05
1750,-0.5070644617080688,0.02
1760,-0.5327010154724121,0.05
1770,-0.6053574085235596,0.02
1780,-0.6165458559989929,0.05
1790,-0.6768578886985779,0.02
1800,-0.711738109588623,0.05
1810,-0.7665933966636658,0.02
1820,-0.7803720235824585,0.05
1830,-0.8560527563095093,0.02
1840,-0.8627633452415466,0.05
1850,-0.938249409198761,0.02
1860,-0.9387264251708984,0.05
1870,-1.0242009162902832,0.02
1880,-1.025032877922058,0.05
1890,-1.1125441789627075,0.02
1900,-1.1061604022979736,0.05
1910,-1.1864495277404785,0.02
1920,-1.1839615106582642,0.05
1930,-1.2759939432144165,0.02
1940,-1.2653611898422241,0.05
1950,-1.3595491647720337,0.03
1960,-1.3426244258880615,0.05
1970,-1.4369601011276245,0.03
1980,-1.426753282546997,0.05
1990,-1.5190308094024658,0.02
2000,-1.504656195640564,0.05
2010,-1.5966182947158813,0.03
2020,-1.5854145288467407,0.05
2030,-1.6780766248703003,0.03
2040,-1.6665250062942505,0.05
2050,-1.7519400119781494,0.03
2060,-1.7393743991851807,0.05
2070,-1.837788462638855,0.03
2080,-1.8201875686645508,0.05
2090,-1.915285348892212,0.03
2100,-1.89759361743927,0.05
2110,-1.9861931800842285,0.03
2120,-1.9686129093170166,0.05
2130,-2.0679874420166016,0.02
2140,-2.0461318492889404,0.05
2150,-2.1422946453094482,0.02
2160,-2.1170687675476074,0.06
2170,-2.225548505783081,0.03
2180,-2.198251485824585,0.05
2190,-2.302757978439331,0.03
2200,-2.274764060974121,0.05
2210,-2.374138593673706,0.02
2220,-2.343350648880005,0.06
2230,-2.450228452682495,0.03
2240,-2.425886631011963,0.06
2250,-2.5224506855010986,0.02
2260,-2.492523193359375,0.06
2270,-2.598655939102173,0.03
2280,-2.5749826431274414,0.06
2290,-2.67744517326355,0.03
2300,-2.649299383163452,0.06
2310,-2.7517659664154053,0.03
2320,-2.728081464767456,0.06
2330,-2.825927257537842,0.03
2340,-2.7983593940734863,0.06
2350,-2.907339334487915,0.04
2360,-2.872519016265869,0.06
2370,-2.9807472229003906,0.04
2380,-2.9447824954986572,0.06
2390,-3.0623106956481934,0.04
2400,-3.022908926010132,0.06
2410,-3.1295063495635986,0.04
2420,-3.0866055488586426,0.06
2430,-3.2022769451141357,0.04
2440,-3.161015272140503,0.07
2450,-3.278357744216919,0.04
2460,-3.2221450805664062,0.07
2470,-3.3406856060028076,0.05
2480,-3.298102378845215,0.07
2490,-3.4256772994995117,0.05
2500,-3.3654472827911377,0.07
2510,-3.475968599319458,0.05
2520,-3.420722484588623,0.07
2530,-3.5584793090820312,0.05
2540,-3.4994566440582275,0.07
2550,-3.632185697555542,0.05
2560,-3.555891990661621,0.06
2570,-3.700169801712036,0.05
2580,-3.6298954486846924,0.07
2590,-3.771461248397827,0.05
2600,-3.6932244300842285,0.06
2610,-3.8352556228637695,0.05
2620,-3.7599709033966064,0.07
2630,-3.9029786586761475,0.05
2640,-3.8235061168670654,0.06
2650,-3.9821584224700928,0.06
2660,-3.8890883922576904,0.06
2670,-4.041374683380127,0.07
2680,-3.953098773956299,0.06
2690,-4.117918491363525,0.07
2700,-4.024812698364258,0.06
2710,-4.1754150390625,0.07
2720,-4.0852370262146,0.07
2730,-4.243187427520752,0.06
2740,-4.158534526824951,0.08
2750,-4.31240701675415,0.06
2760,-4.215177536010742,0.07
2770,-4.3803253173828125,0.05
2780,-4.29376220703125,0.07
2790,-4.4419755935668945,0.06
2800,-4.359983444213867,0.07
2810,-4.506654739379883,0.05
2820,-4.41867208480835,0.07
2830,-4.575344085693359,0.05
2840,-4.482470512390137,0.07
2850,-4.642035961151123,0.05
2860,-4.541183948516846,0.07
2870,-4.696774005889893,0.05
2880,-4.601502895355225,0.07
2890,-4.763908386230469,0.05
2900,-4.674197673797607,0.07
2910,-4.827223300933838,0.05
2920,-4.72463321685791,0.07
2930,-4.890098571777344,0.06
2940,-4.798330783843994,0.07
2950,-4.9456048011779785,0.05
2960,-4.85746955871582,0.07
2970,-5.005127429962158,0.05
2980,-4.923339366912842,0.07
2990,-5.0729546546936035,0.05
3000,-4.973165035247803,0.06
3010,-5.128081321716309,0.05
3020,-5.041675567626953,0.08
3030,-5.191922664642334,0.05
3040,-5.103701591491699,0.06
3050,-5.252931118011475,0.06
3060,-5.159316539764404,0.07
3070,-5.316321849822998,0.06
3080,-5.220349311828613,0.08
3090,-5.374600887298584,0.06
3100,-5.276723861694336,0.08
3110,-5.427445888519287,0.05
3120,-5.341224670410156,0.07
3130,-5.488039493560791,0.05
3140,-5.402109622955322,0.08
3150,-5.5447678565979,0.05
3160,-5.452705383300781,0.07
3170,-5.59926176071167,0.06
3180,-5.513487339019775,0.08
3190,-5.665445804595947,0.06
3200,-5.565515041351318,0.07
3210,-5.7096428871154785,0.09
3220,-5.618998050689697,0.09
3230,-5.771996021270752,0.07
3240,-5.673684597015381,0.09
3250,-5.817636489868164,0.06
3260,-5.7285356521606445,0.09
3270,-5.8709845542907715,0.07
3280,-5.786599159240723,0.1
3290,-5.9282121658325195,0.07
3300,-5.829360008239746,0.1
3310,-5.979968547821045,0.07
3320,-5.88437557220459,0.1
3330,-6.03654146194458,0.07
3340,-5.937345504760742,0.11
3350,-6.090131759643555,0.07
3360,-5.988677024841309,0.11
3370,-6.144436359405518,0.06
