,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,1b35300b-7010-424b-9d51-79b0aef14c7a,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_40000,3.145759026209513,3.1512697293208194,0.851951096968682,0.03935689164294088,0.8530931871574001,0.03273296789350039,0.3589013565566907,0.35630383711824587,31744.0,65536,1.0,0.022709475332811275,1.0,0.02129992169146437,1.0,0.023962411902897416,1.0,0.016601409553641346,1.0,0.03382928739232576,1.0,0.033046202036021925,,,,
1,e11b048e-c21e-492f-a700-fe865e626ef3,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_40000,2.634572426478068,2.6390611025003285,0.9430581142187239,0.03935689164294088,0.9495693030540329,0.03273296789350039,0.1529057109361916,0.139389193422083,34432.0,131072,1.0,0.7561472200469851,1.0,0.7379796397807361,,,,,1.0,1.0,1.0,1.0,1.0,0.7121378230227094,1.0,0.6886452623335944
