,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,b2dbfc9f-530a-434b-bf41-a753994e5766,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_5000,2.923791309197744,2.9286516262934756,0.864344330932842,0.03935689164294088,0.8687548942834769,0.03273296789350039,0.3645955451348183,0.346123727486296,30336.0,65536,1.0,0.03523884103367267,0.9985904463586531,0.03226311667971809,1.0,0.03586530931871574,0.9985904463586531,0.03398590446358653,1.0,0.04447924823805795,0.9985904463586531,0.03743148003132341,,,,
1,ab490ea8-fade-48ed-b87d-6482f997cf75,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_5000,2.755803028742472,2.763780667231633,0.5349187740746943,0.03935689164294088,0.5354737666405638,0.03273296789350039,0.13197119410484007,0.13014878621769774,36736.0,131072,1.0,0.6590446358653094,0.9985904463586531,0.6352388410336727,,,,,1.0,1.0,0.9985904463586531,0.9985904463586531,1.0,0.6718872357086922,0.9985904463586531,0.6527799530148786
