,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,a361b7e2-a011-4448-ae78-2e10fb9472ac,disambiguation,7500,5108,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Disambiguation/model_LR_0.001_Seed_0_final,3.930570141474406,4.135122754357078,0.9931479242241031,0.00900174660755072,0.99079874706343,0.008613938919342208,0.6540373505307,0.6601409553641346,34944.0,65536,1.0,0.00802662490211433
1,768eb85e-cb94-4340-a68b-683688135d74,disambiguation,7500,5108,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Disambiguation/model_LR_0.001_Seed_0_final,3.7210357666015623,3.9178706515919077,0.6684132742173855,0.00900174660755072,0.6581832419733751,0.008613938919342208,0.09955663039097139,0.10297572435395458,85248.0,131072,1.0,0.05657791699295223
