,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,0f52f1ea-95c6-4e76-94f9-2213cbea2c4e,dep,16521,1522,15977,16,0.001,0,0,1.0,electra,google/electra-small-generator,3.2747243835080053,3.308815121650696,0.4968255944230051,0.1162081414166563,0.5010953245290104,0.11698065969831634,524288.0,524288,1.0,0.9087378640776699,0.39492590450546117,0.5440340909090909,0.24431818181818182,2.3991132216020064
1,68e22da3-64aa-4b74-a001-d04a62ed1cd9,dep,16521,1522,15977,16,0.001,0,1,1.0,electra,google/electra-small-generator,3.3430292144898446,3.3787115812301636,0.5120751898419021,0.1162081414166563,0.5149277085810853,0.11698065969831634,524288.0,524288,1.0,1.0,0.0004133589830984961,0.5440340909090909,0.5269886363636364,0.14262248169292102
2,cef8183c-fb74-4753-9c2b-9ed777309760,dep,16521,1522,15977,16,0.001,0,2,1.0,electra,google/electra-small-generator,3.3534159544975526,3.383501728375753,0.4725507282459853,0.1162081414166563,0.4652312699505539,0.11698065969831634,524288.0,524288,1.0,1.0,0.000631295091511748,0.5440340909090909,0.5220170454545454,0.13781118392944336
3,6b683d39-6c1c-4e6e-a1ae-85eda5fe8e0f,dep,16521,1522,15977,16,0.001,0,3,1.0,electra,google/electra-small-generator,3.354410990591972,3.389703909556071,0.4677579982571891,0.1162081414166563,0.46986292795894097,0.11698065969831634,524288.0,524288,1.0,1.0,0.00024060894370464832,0.5440340909090909,0.5227272727272727,0.10185035792264072
4,f34669a6-e71b-4756-a7c6-2b59fcd5213d,dep,16521,1522,15977,16,0.001,0,4,1.0,electra,google/electra-small-generator,3.364352799231006,3.397536794344584,0.44765342960288806,0.1162081414166563,0.4505226262752707,0.11698065969831634,524288.0,524288,1.0,1.0,0.00027381563649594206,0.5440340909090909,0.5227272727272727,0.09900921041315253
5,78194559-a7a2-457c-90d5-76a081679e13,dep,16521,1522,15977,16,0.001,0,5,1.0,electra,google/electra-small-generator,3.360154605680896,3.393655697504679,0.4427362131208764,0.1162081414166563,0.4525255054140327,0.11698065969831634,524288.0,524288,1.0,1.0,0.0003925257901929343,0.5440340909090909,0.5241477272727273,0.11713131991299716
6,6aa6d061-7db4-4a71-8b83-25c3b76016f9,dep,16521,1522,15977,16,0.001,0,6,1.0,electra,google/electra-small-generator,3.3466042087924097,3.37750780582428,0.47429353915100214,0.1162081414166563,0.47912624397571507,0.11698065969831634,524288.0,524288,1.0,1.0,0.0003309930798305277,0.5440340909090909,0.5255681818181818,0.1164159124547785
7,60ccfb3a-d6e0-4d4a-9b95-d218c788d35e,dep,16521,1522,15977,16,0.001,0,7,1.0,electra,google/electra-small-generator,3.3443978871068647,3.371836026509603,0.48643097223951204,0.1162081414166563,0.4884521499655755,0.11698065969831634,524288.0,524288,1.0,1.0,0.0006837482205486606,0.5440340909090909,0.5262784090909091,0.16911980238827792
8,2ed39859-d7ff-43b7-9e50-01bac1ae0510,dep,16521,1522,15977,16,0.001,0,8,1.0,electra,google/electra-small-generator,3.3321433951777797,3.3635611136754355,0.5010581351923317,0.1162081414166563,0.5014708643675283,0.11698065969831634,524288.0,524288,1.0,1.0,0.000511156085239645,0.5440340909090909,0.5269886363636364,0.16047997908158737
9,6b8e6b69-6600-43c8-8c7b-1b12e5e498b1,dep,16521,1522,15977,16,0.001,0,9,1.0,electra,google/electra-small-generator,3.3249966098416235,3.35732094446818,0.47087016058757625,0.1162081414166563,0.47455717594041436,0.11698065969831634,524288.0,524288,1.0,1.0,0.0004632013129570723,0.5440340909090909,0.5248579545454546,0.14658104289661755
10,51ce91e6-a81f-47a2-a3a1-e74df5af67af,dep,16521,1522,15977,16,0.001,0,10,1.0,electra,google/electra-small-generator,3.299086993740451,3.337623715400696,0.46265405203535415,0.1162081414166563,0.4666708393315391,0.11698065969831634,524288.0,524288,1.0,1.0,0.0008238349531846525,0.5440340909090909,0.5205965909090909,0.16589858315207742
11,f60c3317-4f3c-4077-b477-441bc500f6d7,dep,16521,1522,15977,16,0.001,0,11,1.0,electra,google/electra-small-generator,3.312406797562876,3.3410845597585044,0.48661770197933524,0.1162081414166563,0.4888902797771797,0.11698065969831634,524288.0,524288,1.0,0.9592233009708738,0.1709803115202771,0.5440340909090909,0.5085227272727273,0.3792158473621715
