,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,acf25210-1928-4240-93b3-6d1bc1c23296,dep,16521,1522,15977,16,0.001,0,0,0.0,mpnet,microsoft/mpnet-base,2.5872883565964235,2.739262859026591,0.8211817445987174,0.11649336903057095,0.6816673968830194,0.11698065969831634,320314.0,4718592,0.9779935275080907,0.9449838187702265,0.21169621242288633,0.6136363636363636,0.5788352272727273,0.34674497084184125,0.974757281553398,0.04454378294713289,0.6157670454545454,0.028394075957211582
1,b90407a1-d8af-49b0-85e8-97a3c874498c,dep,16521,1522,15977,16,0.001,0,1,0.0,mpnet,microsoft/mpnet-base,2.591858617721065,2.7133254607518515,0.8124027146503954,0.11649336903057095,0.6998810790511361,0.11698065969831634,338381.0,4718592,0.9779935275080907,0.9663430420711974,0.12938841785813612,0.6136363636363636,0.5859375,0.3400416807694869,0.9773462783171522,0.0263873053985892,0.6157670454545454,0.02804032509977167
2,457339e8-31dd-4916-9e5b-37f92c01fcf7,dep,16521,1522,15977,16,0.001,0,2,0.0,mpnet,microsoft/mpnet-base,2.590185384596548,2.698992609977722,0.7917315235664031,0.11649336903057095,0.7060774863866809,0.11698065969831634,367210.0,4718592,0.9779935275080907,0.972168284789644,0.056968748222277,0.6136363636363636,0.5887784090909091,0.20555530894886365,0.9773462783171522,0.011993034140577594,0.6178977272727273,0.030968752774325283
3,ef1d6089-d5a0-41d0-bc33-b464c3907b0c,dep,16521,1522,15977,16,0.001,0,3,0.0,mpnet,microsoft/mpnet-base,2.5906415447112052,2.695863207181295,0.795342755743727,0.11649336903057095,0.7159041121612317,0.11698065969831634,364481.0,4718592,0.9779935275080907,0.96957928802589,0.08923021828858212,0.6136363636363636,0.5845170454545454,0.3303006345575506,0.9773462783171522,0.009990369926378565,0.6207386363636364,0.02882001887668263
4,b2a31785-ef40-4906-975d-1375cb35e0e4,dep,16521,1522,15977,16,0.001,0,4,0.0,mpnet,microsoft/mpnet-base,2.598780401291386,2.701781074206034,0.7950314426249923,0.11649336903057095,0.7113350441259311,0.11698065969831634,372236.0,4718592,0.9779935275080907,0.007766990291262136,12.945858616504854,0.6136363636363636,0.016335227272727272,11.129634510387074,0.9805825242718447,0.007164141583982795,0.6200284090909091,0.03713686357844959
5,12b46992-fe3d-49df-b4e7-78d43863a712,dep,16521,1522,15977,16,0.001,0,5,0.0,mpnet,microsoft/mpnet-base,2.6025074297381985,2.7058123350143433,0.7925409376751136,0.11649336903057095,0.7212242598735683,0.11698065969831634,363704.0,4718592,0.9779935275080907,0.0012944983818770227,12.447605683656958,0.6136363636363636,0.0014204545454545455,10.80596993186257,0.9773462783171522,0.005439036718078416,0.6136363636363636,0.027242833917791195
6,cd6105be-a44b-4dc9-8599-92ed8f3192ee,dep,16521,1522,15977,16,0.001,0,6,0.0,mpnet,microsoft/mpnet-base,2.601765990257263,2.7073379357655845,0.7970238465848951,0.11649336903057095,0.7188458408962884,0.11698065969831634,376554.0,4718592,0.9779935275080907,0.42135922330097086,7.634526699029126,0.6136363636363636,0.37855113636363635,3.5424374667080967,0.9766990291262136,0.016391560329202696,0.6122159090909091,0.027139056812633167
7,1d036e7f-a146-4a2c-abeb-5b5553cb98fa,dep,16521,1522,15977,16,0.001,0,7,0.0,mpnet,microsoft/mpnet-base,2.6007222783180977,2.7074249585469565,0.7929145134175954,0.11649336903057095,0.7155285723227139,0.11698065969831634,370569.0,4718592,0.9779935275080907,0.8330097087378641,1.7750696867415048,0.6136363636363636,0.5774147727272727,0.46329606663097034,0.9786407766990292,0.004204847588894051,0.6150568181818182,0.021829212253743954
8,d206db34-eb77-46ea-92e0-53680d1079ee,dep,16521,1522,15977,16,0.001,0,8,0.0,mpnet,microsoft/mpnet-base,2.5951131159259426,2.7023281256357827,0.798891725297304,0.11649336903057095,0.7184077110846843,0.11698065969831634,357388.0,4718592,0.9779935275080907,0.9385113268608414,0.26367080836620144,0.6136363636363636,0.5838068181818182,0.2791935530575839,0.9766990291262136,0.004206658026932899,0.6115056818181818,0.026254960081794045
9,fe157159-1652-4c33-83ba-6e66d1e84401,dep,16521,1522,15977,16,0.001,0,9,0.0,mpnet,microsoft/mpnet-base,2.5924793481826782,2.70334263642629,0.7934126144075712,0.11649336903057095,0.7029479877323652,0.11698065969831634,337516.0,4718592,0.9779935275080907,0.9449838187702265,0.14137025110929916,0.6136363636363636,0.59375,0.22435916553844104,0.976051779935275,0.010794831556795484,0.6115056818181818,0.04160688140175559
10,ecaac6da-0496-4865-ac80-8d18f9b3ffdf,dep,16521,1522,15977,16,0.001,0,10,0.0,mpnet,microsoft/mpnet-base,2.6030512202170586,2.7125655015309653,0.7680717265425565,0.11649336903057095,0.6841084058333855,0.11698065969831634,372345.0,4718592,0.9779935275080907,0.9650485436893204,0.08646874288910801,0.6136363636363636,0.5980113636363636,0.1992475986480713,0.9766990291262136,0.006610022239314699,0.6143465909090909,0.03457540544596585
