,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
10,d3bfd726-49f8-4ddc-9d76-603cc347762a,dep,16521,1522,15977,16,0.001,0,0,5,attn,0.0,bert,bert-base-uncased,2.5641183007148003,2.70870049794515,0.6461672799850309,0.11632258466911995,0.5894097765537961,0.11698065969831634,312388.0,2359296,0.9255663430420712,0.9618122977346278,0.33421950849514565,0.5589488636363636,0.546875,0.08668014136227695,0.01237812042236328,0.001730822003249408,"[0.01436973744611524, 0.01031691788855494, 0.012884356057373836, 0.011292887814222417, 0.012830414509696096, 0.011898607420689851, 0.01224878798796521, 0.00995919928195793, 0.01608879928835773, 0.01189149652869956]",0.013342979550361633,0.0009673644691271287,"[0.013995525511828337, 0.011993200941519304, 0.014206374233419245, 0.013400469313968311, 0.013655589385466143, 0.013886251232840797, 0.012865126132965088, 0.01138147847218947, 0.014718666672706604, 0.013327113606713036]"
11,ad7fc6cc-fb73-4ab9-8dc0-89571b2596ca,dep,16521,1522,15977,16,0.001,0,0,5,mlp,0.0,bert,bert-base-uncased,2.5833503661617154,2.700058698654175,0.8079820683643609,0.11649336903057095,0.7150904425111098,0.11698065969831634,397934.0,4718592,0.9255663430420712,0.9644012944983819,0.26739713304636936,0.5589488636363636,0.5411931818181818,0.11682017283006148,0.02526497109422406,0.007067527775894445,"[0.03488080663588441, 0.019854328933271388, 0.018681132986321805, 0.02684194817897957, 0.02126519163063815, 0.037590318204515576, 0.016577049675111245, 0.026184652384045055, 0.01876678219890903, 0.03200750011456437]",0.01900556900284507,0.003008690968076328,"[0.017677393826571377, 0.016199366612867874, 0.017661110921339554, 0.017853189598430286, 0.016755732623013584, 0.023706820878115566, 0.016958277333866466, 0.01952007683840665, 0.018001071431420067, 0.025722649964419277]"
12,b3ef4bbe-9945-44cb-9274-3570081d7665,dep,16521,1522,15977,16,0.001,0,0,6,attn,0.0,bert,bert-base-uncased,2.5640087243049376,2.7028724352518716,0.6589534085947732,0.11632258466911995,0.6025536709019215,0.11698065969831634,322231.0,2359296,0.9255663430420712,0.8983818770226537,0.24992738989178803,0.5589488636363636,0.5440340909090909,0.12149299274791371,0.018946626163223415,0.007416606988519544,"[0.018244964945277737, 0.013296175466000456, 0.018792539429896084, 0.014988260361754779, 0.0387130144730355, 0.011955095803467587, 0.0236704681297722, 0.014253699046508394, 0.02053987694403886, 0.015012167032482555]",0.017034811458804387,0.0034199762829980143,"[0.016747435385530644, 0.014239018613641912, 0.016359453851526432, 0.01738853481682864, 0.02623043277046897, 0.01306783611124212, 0.018684641881422562, 0.015345628965984692, 0.016856106844815342, 0.015429025346582586]"
13,a984ec80-e31b-44da-831f-f778f3c47c85,dep,16521,1522,15977,16,0.001,0,0,6,mlp,0.0,bert,bert-base-uncased,2.581241880693743,2.6959403355916343,0.807919805740614,0.11649336903057095,0.7259810978281279,0.11698065969831634,386478.0,4718592,0.9255663430420712,0.9326860841423948,0.20110471657564724,0.5589488636363636,0.5369318181818182,0.14305598085576837,0.02698220286940294,0.005211608760294647,"[0.02250750890441697, 0.026114592814522653, 0.037083062230576204, 0.025319913598711823, 0.025500135205710206, 0.031930517301590314, 0.021429398916300062, 0.021239064040693263, 0.03405742953896137, 0.02464040614254652]",0.018262584778395565,0.0014311698711660028,"[0.01766676117073406, 0.01695483381097967, 0.02175378528508273, 0.017904071645303207, 0.017729076472195713, 0.01947620240124789, 0.01770956136963584, 0.016693322495980698, 0.017488314346833664, 0.019249918785962192]"
14,2ebbf73b-28c8-40b2-8e77-114b85d715f2,dep,16521,1522,15977,16,0.001,0,0,7,attn,0.0,bert,bert-base-uncased,2.5724481151949976,2.7054030497868857,0.6888916609492921,0.11632258466911995,0.6126306565688177,0.11698065969831634,356431.0,2359296,0.9255663430420712,0.9288025889967637,0.11141394951582727,0.5589488636363636,0.5490056818181818,0.09815766594626686,0.016376667331337545,0.003369742519492808,"[0.015748394963039165, 0.022570215614096632, 0.014773331182288506, 0.015707728314939825, 0.015216586659255536, 0.015109217128321577, 0.013017543311257965, 0.013720288322967233, 0.023265905287659285, 0.014637462529549707]",0.01924026147885756,0.0007745013780467772,"[0.019048111005262894, 0.021168678998947144, 0.018970635804263027, 0.01918512311848727, 0.019078861583362926, 0.019788242199204185, 0.01845545389435508, 0.018501587889411232, 0.01966929571195082, 0.01853662458333102]"
15,5611d5f0-1244-4137-a835-841db98d54ca,dep,16521,1522,15977,16,0.001,0,0,7,mlp,0.0,bert,bert-base-uncased,2.587054121878839,2.6959943771362305,0.8086669572255775,0.11649336903057095,0.7349940539525568,0.11698065969831634,399173.0,4718592,0.9255663430420712,0.917799352750809,0.1936937844483212,0.5589488636363636,0.5390625,0.14834044196388937,0.02198408886066918,0.004315989375659646,"[0.018846652577224288, 0.019588345771468573, 0.017309022181242414, 0.02109221918297431, 0.01646478523328466, 0.02458597078292501, 0.022361972648349007, 0.03210415639537824, 0.024758293867882787, 0.02272946996596253]",0.01722529950467023,0.0011525156820487764,"[0.01858584447340532, 0.016867905855178833, 0.015702727166089146, 0.017064285549250515, 0.015425432812083851, 0.019010317596522244, 0.016824269836599178, 0.018676648085767574, 0.017367067662152378, 0.016728496009653263]"
16,0d03bccd-3615-4a19-b66d-761f42ac4856,dep,16521,1522,15977,16,0.001,0,0,8,attn,0.0,bert,bert-base-uncased,2.5875565890342958,2.7188309828440347,0.6680596270192728,0.11632258466911995,0.600050071978469,0.11698065969831634,296181.0,2359296,0.9255663430420712,0.9016181229773462,0.18064107061589807,0.5589488636363636,0.5390625,0.10114604776555841,0.020087021886337923,0.005282971683523987,"[0.01511176643248129, 0.014716851441219786, 0.019464884143817, 0.028461350129260213, 0.027326486334445795, 0.01689855087922229, 0.013954899611982327, 0.025684183855272807, 0.023020947403892343, 0.01623029863178537]",0.01796016882766377,0.0023171552932924966,"[0.016994954510168594, 0.014129392125389793, 0.01572055843743411, 0.019393099979920822, 0.021378079598600216, 0.01686826077374545, 0.016774928027933293, 0.02082458409396085, 0.02066370032050393, 0.01685413040898063]"
17,6f35645f-2e4c-4f57-8074-b590b7994ebb,dep,16521,1522,15977,16,0.001,0,0,8,mlp,0.0,bert,bert-base-uncased,2.595158476983347,2.709720571835836,0.8107216238092273,0.11649336903057095,0.7177818113538211,0.11698065969831634,397736.0,4718592,0.9255663430420712,0.886084142394822,0.23411256858060275,0.5589488636363636,0.5383522727272727,0.10828564383766869,0.028581170387638428,0.0060118834670412685,"[0.024557534622143003, 0.024352521186507634, 0.025936341517179915, 0.04288250574402053, 0.02892221494014209, 0.03486241954815812, 0.03067985707502149, 0.024925864012881774, 0.020982647250771137, 0.027709797979558557]",0.018475610695102,0.0007305682711158304,"[0.018861594525250523, 0.018507290970195423, 0.017906554720618507, 0.017800931226123463, 0.01798536018891768, 0.019071010026064785, 0.017989733002402565, 0.018470100381157616, 0.017889605327086014, 0.020273926583203403]"
18,5239e901-d2da-4895-b0de-b4033275e567,dep,16521,1522,15977,16,0.001,0,0,9,attn,0.0,bert,bert-base-uncased,2.5891879489344936,2.7355653842290244,0.6487868770660513,0.11632258466911995,0.5881579770920699,0.11698065969831634,346449.0,2359296,0.9255663430420712,0.8064724919093851,0.4872906237358414,0.5589488636363636,0.5447443181818182,0.13273161107843573,0.024166076191034905,0.0029073821739465967,"[0.020408125448381245, 0.026952591683100727, 0.025988063380170408, 0.022587750876219913, 0.020772384594173493, 0.024224609078712833, 0.021659191835273817, 0.029065237693416263, 0.027611838035213138, 0.022390969285687196]",0.02012877112085169,0.0014076981667009959,"[0.018923259594223717, 0.019143156029961327, 0.020598973740230907, 0.01966739242727106, 0.018702542239969425, 0.02135991237380288, 0.019450520927255802, 0.022626269947398792, 0.022218140688809482, 0.018597543239593506]"
19,b646ba81-6122-4011-bcb0-7d3f82ba6b12,dep,16521,1522,15977,16,0.001,0,0,9,mlp,0.0,bert,bert-base-uncased,2.610906735543282,2.7395192782084146,0.8160139468277193,0.11649336903057095,0.6961882706390436,0.11698065969831634,405784.0,4718592,0.9255663430420712,0.8763754045307444,0.22001905719053397,0.5589488636363636,0.5447443181818182,0.09569048881530762,0.030017307861723175,0.014246842349060679,"[0.02585154906831513, 0.032916200508191745, 0.018189871581241152, 0.07144432685136023, 0.025187376942063612, 0.024303527634506474, 0.023666934905314522, 0.028404295097277002, 0.025698605633090614, 0.02451039039587126]",0.019988552684133704,0.0011438985477562798,"[0.019398173147981815, 0.01900038935921409, 0.018881604075431824, 0.02214170585979115, 0.02021601525220004, 0.01944240250370719, 0.019547935236584057, 0.02177796580574729, 0.02074678513136777, 0.018732550469311802]"
20,76c1e57a-4e9d-4a27-9996-ed911dfae9fd,dep,16521,1522,15977,16,0.001,0,0,10,attn,0.0,bert,bert-base-uncased,2.5862726742221462,2.76225737730662,0.6284538140086072,0.11632258466911995,0.5464730550165864,0.11698065969831634,380868.0,2359296,0.9255663430420712,0.7754045307443366,0.9503942594559062,0.5589488636363636,0.5198863636363636,0.3235705549066717,0.023967559468784767,0.0032623193948278085,"[0.024644410957410497, 0.02092598479928322, 0.026452241669194985, 0.031204376714515068, 0.022251818018052184, 0.020791682764936033, 0.021242157772520986, 0.027265727712884304, 0.023502784408026143, 0.02139440987102422]",0.018475126271898092,0.0011485032418984587,"[0.01655619117346677, 0.01891607181592421, 0.019302758303555576, 0.018326300111683933, 0.020706180821765553, 0.018635393543676895, 0.016671194271607834, 0.018543484536084263, 0.01895568858493458, 0.01813799955628135]"
21,a7788ca7-25b2-41e7-ba13-9ee55adc7c93,dep,16521,1522,15977,16,0.001,0,0,10,mlp,0.0,bert,bert-base-uncased,2.6182604528242543,2.7596744696299234,0.8176950376688874,0.11649336903057095,0.6842335857795581,0.11698065969831634,406394.0,4718592,0.9255663430420712,0.8634304207119741,0.23417188527128843,0.5589488636363636,0.5355113636363636,0.1428138776258989,0.02831974054231613,0.0074373572559806094,"[0.02174415958737864, 0.03278037506399803, 0.0374469152160447, 0.026077559387799605, 0.027312150973718145, 0.025494463775536002, 0.04510138057967991, 0.020352635800259783, 0.0235683848556963, 0.023319380183050162]",0.02400668209249323,0.0012884755429549602,"[0.022823477333242245, 0.026613262566653164, 0.023698156530206852, 0.024919653480703182, 0.023248984055085617, 0.022110849618911743, 0.023617422038858586, 0.023071844469417225, 0.02541984753175215, 0.02454332330010154]"
22,8435a4ab-a5b8-42f0-89ed-78e29c85d3d6,dep,16521,1522,15977,16,0.001,0,0,11,attn,0.0,bert,bert-base-uncased,2.595238374125573,2.7551655769348145,0.5594087195159982,0.11632258466911995,0.4970269762784002,0.11698065969831634,353476.0,2359296,0.9255663430420712,0.3553398058252427,3.448020643709547,0.5589488636363636,0.4737215909090909,0.8145779696377841,0.0282329013663974,0.0029000896787387594,"[0.026784814137085357, 0.028322606256478814, 0.029962424861574636, 0.02982058972602523, 0.034256514762211775, 0.02612666404748812, 0.025855773629494084, 0.02652771094856139, 0.023758206166881575, 0.03091370912817304]",0.016855918141928584,0.0019445669453778994,"[0.01757671887224371, 0.02047107165510004, 0.01567975634878332, 0.018084515224803577, 0.017674119635061783, 0.014948433095758612, 0.01586821675300598, 0.01872990077192133, 0.013388877565210516, 0.016137571497396988]"
23,77c123e0-e967-4da0-81c6-fc0e246225c9,dep,16521,1522,15977,16,0.001,0,0,11,mlp,0.0,bert,bert-base-uncased,2.630250411648904,2.768027424812317,0.7753564535209514,0.11649336903057095,0.6698378919697064,0.11698065969831634,476199.0,4718592,0.9255663430420712,0.7430420711974111,1.0428778886023462,0.5589488636363636,0.5241477272727273,0.38647348230535333,0.030337608362092938,0.005852686364352496,"[0.03210973893940256, 0.02554039569348579, 0.02577977103322841, 0.04402086572739684, 0.030660321874525942, 0.026503541322973553, 0.023589154586051275, 0.0313012379272856, 0.027352999097706818, 0.036518057418872624]",0.05645426999438893,0.014980082761458725,"[0.05646892569281838, 0.046520103107799186, 0.0516885139725425, 0.05109174685044722, 0.05084083838896318, 0.05457664619792591, 0.05175090919841419, 0.04920576919208874, 0.05165970325469971, 0.10073954408819025]"
