step,loss,accuracy
0,7.959568023681641,0.05
10,7.810800075531006,0.03
20,7.765527725219727,0.05
30,7.417159557342529,0.03
40,7.243777275085449,0.05
50,6.884885311126709,0.03
60,6.856459140777588,0.05
70,6.705732822418213,0.03
80,6.750010967254639,0.04
90,6.603219985961914,0.03
100,6.666914463043213,0.04
110,6.519391059875488,0.04
120,6.58325719833374,0.04
130,6.429488658905029,0.04
140,6.486225128173828,0.04
150,6.3252272605896,0.04
160,6.380385398864746,0.05
170,6.211676120758057,0.05
180,6.265326976776123,0.05
190,6.0921244621276855,0.05
200,6.145967960357666,0.05
210,5.967723846435547,0.05
220,6.0248026847839355,0.05
230,5.842054843902588,0.05
240,5.9065842628479,0.04
250,5.716702938079834,0.05
260,5.783812046051025,0.05
270,5.590505123138428,0.05
280,5.66862154006958,0.04
290,5.469756603240967,0.05
300,5.550258159637451,0.05
310,5.352867126464844,0.05
320,5.436598777770996,0.07
330,5.246560573577881,0.04
340,5.315976142883301,0.07
350,5.137109279632568,0.02
360,5.210031986236572,0.07
370,5.03150749206543,0.02
380,5.099312782287598,0.07
390,4.928542137145996,0.02
400,4.990664482116699,0.07
410,4.835865497589111,0.02
420,4.876276016235352,0.07
430,4.739428997039795,0.03
440,4.762784481048584,0.07
450,4.6410369873046875,0.03
460,4.654106140136719,0.07
470,4.526424884796143,0.03
480,4.545071125030518,0.07
490,4.4264235496521,0.03
500,4.421791076660156,0.06
510,4.311634540557861,0.03
520,4.308023929595947,0.06
530,4.206308364868164,0.03
540,4.185122013092041,0.06
550,4.0956549644470215,0.03
560,4.0765299797058105,0.06
570,3.9886562824249268,0.03
580,3.9655206203460693,0.06
590,3.877589464187622,0.03
600,3.8456220626831055,0.06
610,3.779146194458008,0.03
620,3.7388670444488525,0.08
630,3.660358190536499,0.04
640,3.6242690086364746,0.08
650,3.5595736503601074,0.03
660,3.525424003601074,0.08
670,3.463329315185547,0.04
680,3.410183906555176,0.07
690,3.3455862998962402,0.04
700,3.3138184547424316,0.07
710,3.2440388202667236,0.04
720,3.2064244747161865,0.07
730,3.146305799484253,0.03
740,3.0972118377685547,0.07
750,3.037311553955078,0.04
760,3.006132125854492,0.08
770,2.929827928543091,0.04
780,2.9070932865142822,0.07
790,2.8270208835601807,0.03
800,2.8016960620880127,0.07
810,2.7209362983703613,0.04
820,2.6997601985931396,0.06
830,2.6257574558258057,0.03
840,2.598724842071533,0.06
850,2.5246224403381348,0.03
860,2.5044901371002197,0.06
870,2.4250497817993164,0.03
880,2.396231174468994,0.06
890,2.325761079788208,0.04
900,2.3021280765533447,0.06
910,2.228264093399048,0.03
920,2.1965177059173584,0.06
930,2.1248960494995117,0.04
940,2.105414867401123,0.06
950,2.0267221927642822,0.03
