,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,ec29baa8-5324-480f-9520-70c475b667dc,tag,16521,1522,15977,16,0.001,0,0,0,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.5618359888753583,2.5408926804860434,0.16244541484716157,0.11696818465377418,0.1763159541841397,0.11716842961757526,83456.0,1048576,0.04843849585723391,0.055449330783938815,0.5519103809402884,-1,-1,-1,0.3310625065353131,0.0,[0.3310625065353131],-1.0,-1,[-1]
1,8d5a1d24-871f-42c7-8cba-7cfd6bfc1495,tag,16521,1522,15977,16,0.001,0,1,0,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.549246084305548,2.529170195261637,0.1694946974422957,0.11696818465377418,0.18395193090066972,0.11716842961757526,143360.0,1048576,0.05353728489483748,0.05608667941363926,0.9004912221408938,-1,-1,-1,0.4861540833881055,0.0,[0.4861540833881055],-1.0,-1,[-1]
2,e0949946-de08-4b89-9936-cc62da0a6e1b,tag,16521,1522,15977,16,0.001,0,2,0,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.550456996886961,2.5292470852533975,0.18708671241422334,0.11696818465377418,0.20892533016210804,0.11716842961757526,135168.0,1048576,0.05035054174633524,0.05481198215423837,0.8113074609623965,-1,-1,-1,0.5852722206869423,0.0,[0.5852722206869423],-1.0,-1,[-1]
3,884c450c-6dab-41e7-a748-20019bee2a78,tag,16521,1522,15977,16,0.001,0,0,0,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,2.2586286221781084,2.2140148878097534,0.6281038023523555,0.16404256643226087,0.6352882268260625,0.16880515741378233,539648.0,2097152,0.01338432122370937,0.0076481835564053535,1.18589666985341,-1,-1,-1,0.8489253455624601,0.0,[0.8489253455624601],-1.0,-1,[-1]
4,bed3b791-43b6-49a0-b633-51924210954d,tag,16521,1522,15977,16,0.001,0,1,0,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,2.2593581714937763,2.2170797983805337,0.632335552927998,0.16404256643226087,0.6402954246729674,0.16880515741378233,564736.0,2097152,0.005098789037603569,0.006373486297004461,1.2078532990260515,-1,-1,-1,1.1834320788021828,0.0,[1.1834320788021828],-1.0,-1,[-1]
5,a04bcbd8-7fdf-4079-8030-9088dcc22a25,tag,16521,1522,15977,16,0.001,0,2,0,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,2.2645586190685147,2.221282402674357,0.637749704399776,0.16404256643226087,0.6402328346998811,0.16880515741378233,543232.0,2097152,0.005098789037603569,0.010834926704907584,1.1162475041328075,-1,-1,-1,1.3581844837974029,0.0,[1.3581844837974029],-1.0,-1,[-1]
6,f562b922-c16c-4673-b4c0-ef9755d6d7ef,tag,16521,1522,15977,16,0.001,0,0,1,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.5085216683726155,2.4907904863357544,0.18796007485963817,0.11696818465377418,0.20529511172310197,0.11716842961757526,160256.0,1048576,0.07138304652644997,0.08476736775015933,0.7914818106676227,-1,-1,-1,0.5619102657942957,0.0,[0.5619102657942957],-1.0,-1,[-1]
7,d873734b-d766-49af-b519-16212f33f75a,tag,16521,1522,15977,16,0.001,0,1,1,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.513818317844022,2.4931455850601196,0.16575171553337492,0.11696818465377418,0.17274832571821994,0.11716842961757526,144896.0,1048576,0.06819630337794774,0.09560229445506692,0.5979615424832696,-1,-1,-1,0.42030936460574014,0.0,[0.42030936460574014],-1.0,-1,[-1]
8,35e35d0c-23cd-4571-b793-31ce984175a4,tag,16521,1522,15977,16,0.001,0,2,1,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.508744797398967,2.4891061385472617,0.1771678103555833,0.11696818465377418,0.18889653877448834,0.11716842961757526,142848.0,1048576,0.07966857871255577,0.08859145952836202,0.6926947958990599,-1,-1,-1,0.4263223194635317,0.0,[0.4263223194635317],-1.0,-1,[-1]
9,5f41d498-51d1-4cc7-9697-754c045fbe07,tag,16521,1522,15977,16,0.001,0,0,1,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,2.1653904837946736,2.137631098429362,0.7298525110461136,0.16404256643226087,0.7287350566439257,0.16880515741378233,331776.0,2097152,0.03824091778202677,0.04397705544933078,0.9227686262647387,-1,-1,-1,0.7041908006443196,0.0,[0.7041908006443196],-1.0,-1,[-1]
10,3d1c81be-2a4e-47d6-9294-ba8de2a2f448,tag,16521,1522,15977,16,0.001,0,1,1,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,2.163206931083433,2.1371227900187173,0.726243076731595,0.16404256643226087,0.7265444075859048,0.16880515741378233,357888.0,2097152,0.021669853409815167,0.036328871892925434,1.0332978092385676,-1,-1,-1,1.092586636467296,0.0,[1.092586636467296],-1.0,-1,[-1]
11,993c1daa-0b7f-4470-98ef-37fe20327938,tag,16521,1522,15977,16,0.001,0,2,1,mlp,0.0,gpt_neox,EleutherAI/pythia-70m,2.1629683356131277,2.1382339795430503,0.7352044308917792,0.16404256643226087,0.736433623333542,0.16880515741378233,361984.0,2097152,0.0331421287444232,0.042702358189929894,1.278336106173319,-1,-1,-1,1.1929798600322659,0.0,[1.1929798600322659],-1.0,-1,[-1]
12,f1355827-5984-43bf-bfaa-747f195db4d5,tag,16521,1522,15977,16,0.001,0,0,2,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.5260314479950936,2.5065211852391562,0.1750467872738615,0.11696818465377418,0.18795768917819367,0.11716842961757526,148992.0,1048576,0.049075844486934354,0.07839388145315487,0.8315826474366634,-1,-1,-1,0.8142194875567639,0.0,[0.8142194875567639],-1.0,-1,[-1]
13,745449b8-6d67-4df9-b12e-e2f01059b239,tag,16521,1522,15977,16,0.001,0,1,2,attn,0.0,gpt_neox,EleutherAI/pythia-70m,2.524495155580582,2.5053239663441977,0.17623206487835308,0.11696818465377418,0.18645552982412217,0.11716842961757526,139776.0,1048576,0.06755895474824729,0.082855321861058,0.538185990031469,-1,-1,-1,0.4092854195297562,0.0,[0.4092854195297562],-1.0,-1,[-1]
