step,loss,accuracy
0,7.263452529907227,0.06
10,7.01731538772583,0.09
20,7.077186584472656,0.06
30,6.627361297607422,0.09
40,6.534570217132568,0.06
50,6.078561782836914,0.09
60,6.118345737457275,0.06
70,5.821657657623291,0.09
80,5.965782165527344,0.06
90,5.686757564544678,0.09
100,5.862098693847656,0.07
110,5.565140724182129,0.11
120,5.752287864685059,0.08
130,5.444611072540283,0.12
140,5.638546466827393,0.09
150,5.318851947784424,0.1
160,5.5220746994018555,0.09
170,5.198272705078125,0.11
180,5.4109930992126465,0.09
190,5.090291500091553,0.11
200,5.29581356048584,0.11
210,4.980980396270752,0.14
220,5.19019889831543,0.12
230,4.877601146697998,0.14
240,5.079075813293457,0.14
250,4.7811598777771,0.14
260,4.9870710372924805,0.15
270,4.685129642486572,0.13
280,4.8917412757873535,0.13
290,4.599382400512695,0.13
300,4.80136775970459,0.14
310,4.518778324127197,0.12
320,4.710901260375977,0.14
330,4.43050479888916,0.12
340,4.611559867858887,0.14
350,4.343544006347656,0.12
360,4.52752685546875,0.14
370,4.253804683685303,0.12
380,4.428699970245361,0.14
390,4.158669948577881,0.12
400,4.336288928985596,0.15
410,4.073558807373047,0.12
420,4.233466625213623,0.15
430,3.9687533378601074,0.12
440,4.139975547790527,0.15
450,3.8653182983398438,0.13
460,4.042571544647217,0.15
470,3.763289213180542,0.13
480,3.9442286491394043,0.14
490,3.6497855186462402,0.13
500,3.833172082901001,0.14
510,3.5500755310058594,0.13
520,3.72145414352417,0.14
530,3.4302279949188232,0.13
540,3.613607883453369,0.13
550,3.318100690841675,0.13
560,3.495720148086548,0.13
570,3.205260992050171,0.14
580,3.3882999420166016,0.12
590,3.08455753326416,0.14
600,3.2820005416870117,0.12
610,2.9749844074249268,0.14
620,3.165856122970581,0.12
630,2.8647677898406982,0.14
640,3.06528902053833,0.13
650,2.7508418560028076,0.14
660,2.9523205757141113,0.13
670,2.6384644508361816,0.15
680,2.850004196166992,0.14
690,2.5308806896209717,0.16
700,2.7350804805755615,0.13
710,2.4315185546875,0.15
720,2.6330299377441406,0.14
730,2.324165105819702,0.16
740,2.5173919200897217,0.15
750,2.208239793777466,0.16
760,2.4191858768463135,0.15
770,2.104810953140259,0.16
780,2.314246654510498,0.15
790,1.9942424297332764,0.16
800,2.211549997329712,0.15
810,1.8929798603057861,0.16
820,2.1057863235473633,0.15
