,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,d5f3953b-f598-4220-b1db-91a2ef3f9a99,pos,16521,1522,15977,16,0.001,0,0,1.0,electra,google/electra-small-generator,3.3609472128652755,3.2907978693644204,0.2814639611602141,0.12386406074940869,0.28378293797333665,0.13187707329285847,524288.0,524288,0.0,0.0,0.000388601065453588,0.0,0.0,0.0003504518588835543
1,a3359387-f3aa-46a1-9c06-8887041777fb,pos,16521,1522,15977,16,0.001,0,1,1.0,electra,google/electra-small-generator,3.359489275563148,3.2899609406789145,0.2782895555832192,0.12386406074940869,0.2859109970582713,0.13187707329285847,524288.0,524288,0.0,0.0,0.00034392458721272,0.0,0.0,0.0003674792295152491
2,28b2b68b-5559-4c69-9bb6-bdaeb8702b15,pos,16521,1522,15977,16,0.001,0,2,1.0,electra,google/electra-small-generator,3.3591751206305718,3.2887240648269653,0.2914851238640607,0.12386406074940869,0.2968016523752895,0.13187707329285847,524288.0,524288,0.0,0.0,0.0003668271222160858,0.0,0.0,0.0004161934114315293
3,69e460fc-7bb7-42be-9e1e-c8cce06f03e7,pos,16521,1522,15977,16,0.001,0,3,1.0,electra,google/electra-small-generator,3.3620710103742537,3.292223890622457,0.2910494211378066,0.12386406074940869,0.29392251361331917,0.13187707329285847,524288.0,524288,0.0,0.0,0.00032230154596100345,0.0,0.0,0.0003404624082825401
4,303bcdbb-5e56-49f2-a72a-2b44990acbd3,pos,16521,1522,15977,16,0.001,0,4,1.0,electra,google/electra-small-generator,3.3604538209976687,3.2904497385025024,0.31271007095730113,0.12386406074940869,0.3197721724979658,0.13187707329285847,524288.0,524288,0.0,0.0,0.00031058009002586786,0.0,0.0,0.00023808042434128848
5,9e12d656-9ecc-4cd1-a5c0-9cc584ac6e45,pos,16521,1522,15977,16,0.001,0,5,1.0,electra,google/electra-small-generator,3.3641441522106046,3.2945313453674316,0.28756379932777293,0.12386406074940869,0.2970520122676347,0.13187707329285847,524288.0,524288,0.0,0.0,0.00036829362795190906,0.0,0.0,0.0003261755813251842
6,b3fd39fd-e479-4f52-a3f7-e06f8bb10d96,pos,16521,1522,15977,16,0.001,0,6,1.0,electra,google/electra-small-generator,3.363836069260874,3.2935442129770913,0.2830200423254077,0.12386406074940869,0.28459660762345873,0.13187707329285847,524288.0,524288,0.0,0.0,0.0003562697700698013,0.0,0.0,0.0003114675425670364
7,50e96781-8317-4256-9ac9-af24824cd61e,pos,16521,1522,15977,16,0.001,0,7,1.0,electra,google/electra-small-generator,3.3665941376839914,3.2967194318771362,0.27947217726876633,0.12386406074940869,0.2871627965199975,0.13187707329285847,524288.0,524288,0.0,0.0,0.000333273719429584,0.0,0.0,0.00032235002568499607
8,6fb2a8fd-4102-466c-8cf4-4cae3ad08929,pos,16521,1522,15977,16,0.001,0,8,1.0,electra,google/electra-small-generator,3.368630455386254,3.299651622772217,0.29758496203161955,0.12386406074940869,0.3078800776115666,0.13187707329285847,524288.0,524288,0.0,0.0,0.0003674067339850861,0.0,0.0,0.0003608018159866333
9,3ffeb4d4-944c-4e26-8cf3-4d3a6dde8097,pos,16521,1522,15977,16,0.001,0,9,1.0,electra,google/electra-small-generator,3.366750198025857,3.295077363650004,0.27430598780032367,0.12386406074940869,0.2827189084308694,0.13187707329285847,524288.0,524288,0.0,0.0,0.00035818240403357447,0.0,0.0,0.0003364815969358791
10,d50f6434-1a6a-45d7-8953-9582e188c9d8,pos,16521,1522,15977,16,0.001,0,10,1.0,electra,google/electra-small-generator,3.368954381635112,3.2983845869700112,0.2901157724386904,0.12386406074940869,0.29548726294047695,0.13187707329285847,524288.0,524288,0.0,0.0,0.00040651964909822037,0.0,0.0,0.00032762103629383176
11,ddc21433-29d1-44b5-8e4d-8eff1da2b400,pos,16521,1522,15977,16,0.001,0,11,1.0,electra,google/electra-small-generator,3.367136586096979,3.297057628631592,0.2859454749159716,0.12386406074940869,0.2921074043938161,0.13187707329285847,524288.0,524288,0.0,0.0,0.00033919494900502817,0.0,0.0,0.0003350776069882241
