,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,860f1d45-0bf6-44f3-84ed-fa34b2dea7e9,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_50000,3.048825224240621,3.054711965414194,0.8141014905375984,0.03935689164294088,0.8018794048551292,0.03273296789350039,0.3316027466086083,0.33061863743148,32000.0,65536,1.0,0.030696945967110416,1.0,0.022239624119028974,1.0,0.014095536413469069,1.0,0.01707126076742365,1.0,0.027877838684416602,1.0,0.024432263116679717,,,,
1,4976790a-f336-4ac3-a89b-845630de426a,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_50000,2.6195523341496787,2.623418404505803,0.9532741584324234,0.03935689164294088,0.9506656225528582,0.03273296789350039,0.11840562719812427,0.10728269381362568,31104.0,131072,1.0,0.7459671104150353,1.0,0.727956147220047,,,,,1.0,1.0,1.0,1.0,1.0,0.7122944400939702,1.0,0.7014878621769773
