step,loss,accuracy
0,9.908065795898438,0.03
10,9.854925155639648,0.01
20,9.694541931152344,0.02
30,9.447437286376953,0.01
40,9.182784080505371,0.03
50,8.960333824157715,0.01
60,8.881816864013672,0.03
70,8.83973503112793,0.01
80,8.813802719116211,0.03
90,8.787223815917969,0.01
100,8.768717765808105,0.03
110,8.758439064025879,0.01
120,8.731874465942383,0.03
130,8.715703964233398,0.01
140,8.691189765930176,0.03
150,8.677107810974121,0.01
160,8.653480529785156,0.03
170,8.628498077392578,0.01
180,8.608443260192871,0.03
190,8.575167655944824,0.01
200,8.556182861328125,0.03
210,8.525704383850098,0.01
220,8.501559257507324,0.03
230,8.467436790466309,0.01
240,8.442584037780762,0.03
250,8.409618377685547,0.01
260,8.38716983795166,0.03
270,8.341361999511719,0.01
280,8.324331283569336,0.03
290,8.281953811645508,0.01
300,8.258932113647461,0.03
310,8.214598655700684,0.01
320,8.18955135345459,0.03
330,8.143575668334961,0.01
340,8.115753173828125,0.03
350,8.0636568069458,0.01
360,8.042357444763184,0.03
370,7.986651420593262,0.01
380,7.9639482498168945,0.03
390,7.900927543640137,0.01
400,7.876283168792725,0.03
410,7.815329074859619,0.01
420,7.784152984619141,0.03
430,7.724406719207764,0.01
440,7.690583229064941,0.03
450,7.629288196563721,0.01
460,7.600127696990967,0.03
470,7.539245128631592,0.01
480,7.503567695617676,0.03
490,7.435052394866943,0.01
500,7.399174690246582,0.03
510,7.329245090484619,0.01
520,7.287868976593018,0.03
530,7.226400852203369,0.01
540,7.1813063621521,0.03
550,7.10958194732666,0.01
560,7.0759453773498535,0.03
570,7.0113348960876465,0.01
580,6.966023921966553,0.03
590,6.911605358123779,0.01
600,6.860342502593994,0.03
610,6.801509857177734,0.01
620,6.758641719818115,0.03
630,6.703232765197754,0.01
640,6.649704933166504,0.03
650,6.601009845733643,0.01
660,6.557257652282715,0.03
670,6.496795177459717,0.01
680,6.448239803314209,0.03
690,6.389310836791992,0.01
700,6.344888687133789,0.03
710,6.285944938659668,0.01
720,6.247642517089844,0.03
730,6.186496734619141,0.01
740,6.135289192199707,0.03
750,6.0805745124816895,0.01
760,6.041726589202881,0.03
770,5.983390808105469,0.01
780,5.927658557891846,0.03
790,5.876296043395996,0.01
800,5.843825340270996,0.03
810,5.7798237800598145,0.01
820,5.739613056182861,0.03
830,5.689017295837402,0.01
840,5.64351224899292,0.03
850,5.584099769592285,0.01
860,5.54430627822876,0.03
870,5.478184700012207,0.01
880,5.452709197998047,0.03
890,5.396132946014404,0.01
900,5.34967565536499,0.03
910,5.290373802185059,0.01
920,5.240372180938721,0.03
930,5.18942928314209,0.01
940,5.156257629394531,0.03
950,5.089171409606934,0.01
960,5.05134916305542,0.03
970,4.992963790893555,0.01
980,4.966495990753174,0.03
990,4.903625011444092,0.01
1000,4.8640828132629395,0.03
1010,4.8048014640808105,0.01
1020,4.765266418457031,0.03
1030,4.703742980957031,0.01
1040,4.675121307373047,0.03
1050,4.611471176147461,0.01
1060,4.587522029876709,0.03
1070,4.507449150085449,0.01
1080,4.4830098152160645,0.03
1090,4.4293012619018555,0.01
1100,4.396387577056885,0.03
1110,4.328351974487305,0.01
1120,4.304879665374756,0.03
1130,4.23513126373291,0.01
