,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,e1e12750-41a3-4700-9524-250beda4b3c6,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_20000,3.7456048727035522,4.15383239587148,1.0,0.011159015977681968,1.0,0.007749207467418105,0.665229520669541,0.6597393448397323,41600.0,65536,1.0,0.00974521545145004
1,b9071627-d927-4d51-942a-bff4b4841ea7,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_20000,3.6737076342105865,4.065910193655226,0.5787471468425057,0.011159015977681968,0.5840084536808735,0.007749207467418105,0.06517879786964241,0.06199365973934484,42752.0,131072,1.0,0.7189151109545615
