,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,8f83a9a0-d1b1-41e6-80e6-dbed0284685c,False,False,3000,9577,500,0.001,0,0,0,attn,0,1.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.4552679856618247,3.5299163937568663,0.03267093297406534,0.033007746716066017,0.03048971494204866,0.03633705753367443,0.03267093297406534,0.03048971494204866,65536.0,65536,0.9990602485120601,0.02150986739062337,5.561380683916718
1,ddce03dd-0882-478f-b6b7-b8a01bca7e84,False,False,3000,9577,500,0.001,0,0,0,mlp,0,1.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.45784322420756,3.530106985569,0.03199730549006399,0.033007746716066017,0.030176464446068706,0.03633705753367443,0.03199730549006399,0.030176464446068706,131072.0,131072,0.9990602485120601,0.025999791166336012,4.9608318741888695
2,e470a5eb-a6e6-411a-b4f7-579ccd09fd4e,False,False,3000,9577,500,0.001,0,0,0,attn,1,1.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.3657209475835166,3.439398443698883,0.1697541259683395,0.033007746716066017,0.17865719954056594,0.03633705753367443,0.1697541259683395,0.17865719954056594,65536.0,65536,0.9990602485120601,0.02150986739062337,5.561380683916718
3,44fca5ac-0259-4f49-ab42-ceeb2dd613e5,False,False,3000,9577,500,0.001,0,0,0,mlp,1,1.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.1501290003458657,3.2147796630859373,0.28797574941057597,0.033007746716066017,0.3116842435000522,0.03633705753367443,0.28797574941057597,0.3116842435000522,131072.0,131072,0.9990602485120601,0.025999791166336012,4.9608318741888695
4,06ce602a-efdc-4683-9f09-e5f3d808bbe0,False,False,3000,9577,500,0.001,0,0,0,attn,2,1.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.3397149642308555,3.4151073575019835,0.4789491411249579,0.033007746716066017,0.47488775190560717,0.03633705753367443,0.4789491411249579,0.47488775190560717,65536.0,65536,0.9990602485120601,0.02150986739062337,5.561380683916718
5,ef002003-0ec7-4edb-b7a3-91531d2b1787,False,False,3000,9577,500,0.001,0,0,0,mlp,2,1.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.361047108968099,3.429076385498047,0.1330414280902661,0.033007746716066017,0.13219170930353974,0.03633705753367443,0.1330414280902661,0.13219170930353974,131072.0,131072,0.9990602485120601,0.025999791166336012,4.9608318741888695
