,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,1ac41d75-e795-4192-ba73-89e8c8fb0ff1,dep,16601,1522,15977,12,0.001,0,0,0.0,roberta,roberta-large,2.93509174829506,2.973219096660614,0.4744897959183674,0.11616475858636137,0.4613506916192026,0.11698065969831634,613084.0,8388608,0.0,0.0,0.010642533807996502,0.0,0.0,0.010584582234792372,0.0,0.007533908588357304,0.0,0.007332940313311965
1,ff43e51d-6d4c-402c-b8f4-14daa9ddc057,dep,16601,1522,15977,12,0.001,0,1,0.0,roberta,roberta-large,2.9487456787063415,2.980029433965683,0.4652812344449975,0.11616475858636137,0.4590348626150091,0.11698065969831634,640764.0,8388608,0.0,0.0,0.011162263352760807,0.0,0.0,0.010877002173568002,0.0,0.007341724909507538,0.0,0.007207374630160938
2,750f7d0b-f420-4c2d-adf0-faddb6459683,dep,16601,1522,15977,12,0.001,0,2,0.0,roberta,roberta-large,2.9640040885971253,2.9908380210399628,0.4618591338974614,0.11616475858636137,0.45027226638292545,0.11698065969831634,645894.0,8388608,0.0,0.0,0.00838962249656583,0.0,0.0,0.008403120765657331,0.0,0.013618801814360362,0.0,0.012911622195965011
3,be44cd7a-dce4-47b3-beb8-b8799925607b,dep,16601,1522,15977,12,0.001,0,3,0.0,roberta,roberta-large,2.97832167579467,3.0060974955558777,0.4507217521154803,0.11616475858636137,0.445765788320711,0.11698065969831634,654194.0,8388608,0.0,0.0,0.016793662414352227,0.0,0.0,0.016340183978514892,0.0,0.010003174289760454,0.0,0.009965733713992472
4,20b5fbe6-fba4-43d4-9e40-adeb2501957e,dep,16601,1522,15977,12,0.001,0,4,0.0,roberta,roberta-large,2.990611489996853,3.018376737833023,0.43927327028372326,0.11616475858636137,0.43255930399949927,0.11698065969831634,659085.0,8388608,0.0,0.0,0.011564275856986012,0.0,0.0,0.011142727842539033,0.0,0.00981153663133908,0.0,0.009854770944565197
5,e3b1cae5-c70c-464e-9247-f4cbf89cbf9b,dep,16601,1522,15977,12,0.001,0,5,0.0,roberta,roberta-large,2.9994402822241724,3.024541348218918,0.438588850174216,0.11616475858636137,0.42949239531827,0.11698065969831634,679035.0,8388608,0.0,0.0,0.012147103026073011,0.0,0.0,0.011565382808917802,0.0,0.01259073345554131,0.0,0.012083908953641571
6,1379fd9c-a1b4-4f05-8416-4e9ca168c61b,dep,16601,1522,15977,12,0.001,0,6,0.0,roberta,roberta-large,3.008500239935266,3.031052678823471,0.43510452961672474,0.11616475858636137,0.4268636164486449,0.11698065969831634,671860.0,8388608,0.0,0.0,0.012166937218134328,0.0,0.0,0.012030154444204407,0.0,0.011188273780440539,0.0,0.01102575670964203
7,34ba1af5-ac96-4172-88ea-311cea27659a,dep,16601,1522,15977,12,0.001,0,7,0.0,roberta,roberta-large,3.018219338842185,3.0367662608623505,0.43572672971627674,0.11616475858636137,0.43118232459160044,0.11698065969831634,677748.0,8388608,0.0,0.0,0.012360336412915023,0.0,0.0,0.012548854245199486,0.0,0.009974867473892679,0.0,0.009388716262117017
8,f73bb4fb-616d-4f17-b263-129b9d46525b,dep,16601,1522,15977,12,0.001,0,8,0.0,roberta,roberta-large,3.0254391790872597,3.0459235310554504,0.43603782976605276,0.11616475858636137,0.4239844776866746,0.11698065969831634,682589.0,8388608,0.0,0.0,0.01035650907279457,0.0,0.0,0.010517841537165588,0.0,0.008747471255300569,0.0,0.008486788644209403
9,de688671-0606-47ad-9b1f-ce72eb95c33f,dep,16601,1522,15977,12,0.001,0,9,0.0,roberta,roberta-large,3.0372783362147318,3.0598062872886658,0.42091836734693877,0.11616475858636137,0.41622332102397197,0.11698065969831634,684034.0,8388608,0.0,0.0,0.010413426118154531,0.0,0.0,0.010227415775158425,0.0,0.011220139036259251,0.0,0.011056712016384794
10,1d855ead-238f-4098-9b45-f916ecab811f,dep,16601,1522,15977,12,0.001,0,10,0.0,roberta,roberta-large,3.0491780832589392,3.0722693502902985,0.4188028870084619,0.11616475858636137,0.4085873443074419,0.11698065969831634,695524.0,8388608,0.0,0.0,0.010692966240291557,0.0,0.0,0.010239367201599167,0.0,0.009192319062133074,0.0,0.009094255503359551
11,3e2e187a-7c8b-4c85-8cc7-c7c54c8328c5,dep,16601,1522,15977,12,0.001,0,11,0.0,roberta,roberta-large,3.058031935289682,3.0794202983379364,0.4130786460925834,0.11616475858636137,0.4067722350879389,0.11698065969831634,702625.0,8388608,0.0,0.0,0.008113264184379701,0.0,0.0,0.007962176636522923,0.0,0.010515021905545376,0.0,0.010466962402435602
12,882effce-0005-4f1a-a8ce-34d98ddb6b9f,dep,16601,1522,15977,12,0.001,0,12,0.0,roberta,roberta-large,3.068773057087358,3.0908704102039337,0.4076655052264808,0.11616475858636137,0.40163985729486135,0.11698065969831634,705706.0,8388608,0.0,0.0,0.010556505807592409,0.0,0.0,0.010523171062483834,0.0,0.011645598154061788,0.0,0.011164001453362344
13,4a1f061c-a163-4473-bd39-bc84eb9996c9,dep,16601,1522,15977,12,0.001,0,13,0.0,roberta,roberta-large,3.078542680625456,3.1000105142593384,0.41046540567446493,0.11616475858636137,0.4038930963259686,0.11698065969831634,718233.0,8388608,0.0,0.0,0.00954990473829777,0.0,0.0,0.009559474913494492,0.0,0.009407037872731415,0.0,0.009129664878185034
14,3635e4af-6d77-48bf-9773-5d0c2f92083d,dep,16601,1522,15977,12,0.001,0,14,0.0,roberta,roberta-large,3.0898094636848175,3.1066867113113403,0.40642110502737683,0.11616475858636137,0.3943168304437629,0.11698065969831634,713167.0,8388608,0.0,0.0,0.012014539193703745,0.0,0.0,0.011503899160231567,0.0,0.012098906795623322,0.0,0.011571234738225772
15,816c8cf7-2ba8-479b-8733-193908caad0c,dep,16601,1522,15977,12,0.001,0,15,0.0,roberta,roberta-large,3.102297133710011,3.115788072347641,0.39677700348432055,0.11616475858636137,0.38336358515365837,0.11698065969831634,731363.0,8388608,0.0,0.0,0.016456971326739896,0.0,0.0,0.016025160020953107,0.0,0.010333664322643987,0.0,0.01010856527955663
16,e3d816bc-1e16-4a8c-9083-0df25562077b,dep,16601,1522,15977,12,0.001,0,16,0.0,roberta,roberta-large,3.1131439496235673,3.122518837451935,0.3917371826779492,0.11616475858636137,0.38417725480378045,0.11698065969831634,735772.0,8388608,0.0,0.0,0.013716579181619023,0.0,0.0,0.01368447153796102,0.0,0.012100667711504885,0.0,0.012004136142199699
17,e9f781d3-4e16-41bb-812d-6b2be211016b,dep,16601,1522,15977,12,0.001,0,17,0.0,roberta,roberta-large,3.1294456045311616,3.1440331637859344,0.38122200099552017,0.11616475858636137,0.37453839894848845,0.11698065969831634,723696.0,8388608,0.0,0.0,0.014735270880535972,0.0,0.0,0.014383529881232659,0.0,0.014504932162819083,0.0,0.014553286779904563
18,e97ba552-f366-499f-ba48-9e73d45005be,dep,16601,1522,15977,12,0.001,0,18,0.0,roberta,roberta-large,3.143108054816005,3.1548153460025787,0.374377799900448,0.11616475858636137,0.3667146523126995,0.11698065969831634,722325.0,8388608,0.0,0.0,0.015061855626400989,0.0,0.0,0.014644760579610786,0.0,0.011307868386679992,0.0,0.011304852476328096
19,0edd9454-c561-46ce-9a9b-2a819079f863,dep,16601,1522,15977,12,0.001,0,19,0.0,roberta,roberta-large,3.1481855260320457,3.163410633802414,0.36131159780985567,0.11616475858636137,0.35782687613444325,0.11698065969831634,704685.0,8388608,0.0,0.0,0.013452696195266118,0.0,0.0,0.013179959884884664,0.0,0.012371308941614652,0.0,0.012368320611475822
20,3099b674-6828-4b7e-aea0-110d628d88a0,dep,16601,1522,15977,12,0.001,0,20,0.0,roberta,roberta-large,3.157250332545085,3.1726598739624023,0.36199601791936287,0.11616475858636137,0.35507291731864554,0.11698065969831634,715314.0,8388608,0.0,0.0,0.014868559430928376,0.0,0.0,0.014591564353558245,0.0,0.012977160799402499,0.0,0.012790662709531074
21,39823fe2-99c6-422b-9da7-5332bb9223f6,dep,16601,1522,15977,12,0.001,0,21,0.0,roberta,roberta-large,3.170804308121463,3.186074912548065,0.35701841712294674,0.11616475858636137,0.3456844213556988,0.11698065969831634,706799.0,8388608,0.0,0.0,0.014004225225206623,0.0,0.0,0.013666098417421316,0.0,0.010449832030217526,0.0,0.010438033563916713
22,b322a2be-e565-475c-822c-9e8324de7ffe,dep,16601,1522,15977,12,0.001,0,22,0.0,roberta,roberta-large,3.1805199600127807,3.1948377192020416,0.3437033349925336,0.11616475858636137,0.3369218251236152,0.11698065969831634,701806.0,8388608,0.0,0.0,0.013555338108159539,0.0,0.0,0.013346644072177448,0.0,0.011450241972427517,0.0,0.01129232913233267
