,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,26e6d06c-cc56-49f4-b33f-c7c12e621667,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_7000,3.839317172765732,4.3195904228422375,0.5313213289373574,0.007101191985797616,0.536808735470236,0.009627803217095221,0.4636063910727872,0.46401315017024775,43776.0,65536,0.21744745802512622,0.008571093107901844
1,07eba654-51a8-485a-be77-8df03313b049,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_7000,3.81750026345253,4.285595509741041,0.29190971341618055,0.007101191985797616,0.3035106258072091,0.009627803217095221,0.09130103981739791,0.1366678407890102,52480.0,131072,0.21744745802512622,0.037102266056123046
