,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,3767ca4b-a15c-479c-a78e-24a514e94104,False,False,4000,8300,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_299,3.9061820209026337,3.9126384819255158,0.3811818412376363,0.009130103981739792,0.39915662650602407,0.008433734939759036,0.1503931016992138,0.15204819277108433,31360.0,65536,0.03963855421686747,0.008072289156626507,2.7668234927500266
1,b60594f6-ea47-4e20-83bf-83a327afdcc0,False,False,4000,8300,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_299,3.841824918985367,3.871364888022928,0.10854679178290641,0.009130103981739792,0.09602409638554217,0.008433734939759036,0.052751711894496574,0.07204819277108433,25728.0,131072,0.03963855421686747,0.017951807228915664,1.375438933814256
