,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,846dd16b-2321-4b2c-bf71-6e208c81023c,dep,16084,1444,16506,12,0.001,0,0,1.0,gpt2,gpt2,3.509548968579396,3.4825902581214905,0.2236968647816888,0.11495800474450214,0.22355507088331517,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.14480101770250176,-1,-1,-1
1,2ca18389-d65d-4589-bbbb-d1c96e9495ef,dep,16084,1444,16506,12,0.001,0,1,1.0,gpt2,gpt2,3.520937936851777,3.4931638836860657,0.21959351157273835,0.11495800474450214,0.22022294923058283,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.0665358055547203,-1,-1,-1
2,30fb5af5-0f6b-45d4-ad50-8f5a9750485a,dep,16084,1444,16506,12,0.001,0,2,1.0,gpt2,gpt2,3.526810545519174,3.4990091025829315,0.21747772007437327,0.11495800474450214,0.22355507088331517,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.0397586648993095,-1,-1,-1
3,fab4a798-a24f-486a-8758-94d78a1a3a9c,dep,16084,1444,16506,12,0.001,0,3,1.0,gpt2,gpt2,3.528752108654344,3.5005531013011932,0.23151888183625055,0.11495800474450214,0.2300375620986308,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.02886097442861868,-1,-1,-1
4,edc33621-872e-448d-89c5-171346f6134c,dep,16084,1444,16506,12,0.001,0,4,1.0,gpt2,gpt2,3.5320163749786744,3.5035497546195984,0.21529781368211837,0.11495800474450214,0.2191324366896886,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.02264142687125503,-1,-1,-1
5,c533dbbc-5fa6-4e52-9370-2c16944fa431,dep,16084,1444,16506,12,0.001,0,5,1.0,gpt2,gpt2,3.53178832904402,3.503541499376297,0.20920689876258255,0.11495800474450214,0.21464921846601237,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.017690674586259374,-1,-1,-1
6,f470b0df-ba8c-43f5-9041-bc059975fbf0,dep,16084,1444,16506,12,0.001,0,6,1.0,gpt2,gpt2,3.5362678148660316,3.508491486310959,0.21241264345707508,0.11495800474450214,0.21792075608869502,0.1151702411244396,4718592.0,4718592,0.0,0.0006997900629811056,0.01621961093099072,-1,-1,-1
7,d5b7dd2b-c3db-4151-b12f-d503f6bdd117,dep,16084,1444,16506,12,0.001,0,7,1.0,gpt2,gpt2,3.5359020032078385,3.508283704519272,0.20805283067256525,0.11495800474450214,0.22010178117048346,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.01425171031911862,-1,-1,-1
8,7b407dc8-cb19-45b5-a95a-bee65ec49b2d,dep,16084,1444,16506,12,0.001,0,8,1.0,gpt2,gpt2,3.5348799487194382,3.506545066833496,0.20362890299416556,0.11495800474450214,0.2125287774142736,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.01129650652533732,-1,-1,-1
9,8a0abc2e-ffd3-4908-a756-8cef5ec00af5,dep,16084,1444,16506,12,0.001,0,9,1.0,gpt2,gpt2,3.5367626741708045,3.5083025991916656,0.20644995832531898,0.11495800474450214,0.2127711135344723,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.010513668714327108,-1,-1,-1
10,c352f349-1ef1-4be3-901d-d625aa8675f2,dep,16084,1444,16506,12,0.001,0,10,1.0,gpt2,gpt2,3.5375685892909408,3.5084387063980103,0.1993973199974354,0.11495800474450214,0.20986308009208773,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.009689323046225782,-1,-1,-1
11,3b4db203-8f01-44ac-94b5-f8a6351bb1cc,dep,16084,1444,16506,12,0.001,0,11,1.0,gpt2,gpt2,3.539401143430227,3.5122475922107697,0.18894659229338975,0.11495800474450214,0.2044711014176663,0.1151702411244396,4718592.0,4718592,0.0,0.0,0.009027069978066639,-1,-1,-1
