,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,fd53b3bc-a402-4226-83e1-fc3bcbf9d4a7,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_8999,0.03982175141572952,0.046254643403431946,1.0,1.0
1,fe0bed71-c0ff-4259-b696-8e6b11f49f6e,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_8999,3.2855944633483887,3.5994758746203255,0.22675000131130219,0.10951807349920273
