step,loss,accuracy
0,8.591011047363281,0.03
10,8.458407402038574,0.03
20,8.374410629272461,0.03
30,8.024816513061523,0.03
40,7.809783458709717,0.03
50,7.476018905639648,0.03
60,7.429213047027588,0.04
70,7.288032054901123,0.03
80,7.32651948928833,0.04
90,7.208915710449219,0.03
100,7.265183925628662,0.04
110,7.151362419128418,0.03
120,7.20560359954834,0.04
130,7.083538055419922,0.03
140,7.135934352874756,0.04
150,7.009002685546875,0.03
160,7.061054706573486,0.04
170,6.920331954956055,0.03
180,6.976324558258057,0.04
190,6.831496238708496,0.03
200,6.880025386810303,0.04
210,6.723474502563477,0.04
220,6.784034729003906,0.04
230,6.6191182136535645,0.04
240,6.678323745727539,0.04
250,6.504399299621582,0.04
260,6.572089672088623,0.03
270,6.382848262786865,0.04
280,6.456267833709717,0.03
290,6.260015964508057,0.04
300,6.336878299713135,0.03
310,6.137405872344971,0.04
320,6.220200061798096,0.03
330,6.019768714904785,0.04
340,6.097133636474609,0.03
350,5.9036712646484375,0.05
360,5.974956035614014,0.03
370,5.782268047332764,0.04
380,5.855494022369385,0.03
390,5.671531677246094,0.04
400,5.738767147064209,0.03
410,5.569174289703369,0.04
420,5.617059707641602,0.02
430,5.456260681152344,0.04
440,5.495398044586182,0.02
450,5.342158794403076,0.04
460,5.390319347381592,0.02
470,5.234426975250244,0.04
480,5.277719974517822,0.02
490,5.125694274902344,0.04
500,5.155890464782715,0.02
510,5.019680023193359,0.04
520,5.024829864501953,0.02
530,4.905926704406738,0.04
540,4.9046454429626465,0.02
550,4.792947292327881,0.04
560,4.790616035461426,0.02
570,4.670269966125488,0.04
580,4.674609184265137,0.02
590,4.565833568572998,0.04
600,4.5697550773620605,0.02
610,4.459015846252441,0.04
620,4.450793743133545,0.02
630,4.35587739944458,0.04
640,4.348052978515625,0.02
650,4.255833625793457,0.04
660,4.243462562561035,0.02
670,4.146534442901611,0.04
680,4.136779308319092,0.02
690,4.037868022918701,0.04
700,4.039558410644531,0.02
710,3.9437737464904785,0.04
720,3.9364850521087646,0.02
730,3.8392350673675537,0.04
740,3.8353641033172607,0.02
750,3.747788190841675,0.04
760,3.7430150508880615,0.02
770,3.6487176418304443,0.04
780,3.6395914554595947,0.02
790,3.544731616973877,0.04
800,3.549896478652954,0.02
810,3.45300030708313,0.04
820,3.4497554302215576,0.02
830,3.3556747436523438,0.04
840,3.3462650775909424,0.02
850,3.2588555812835693,0.04
860,3.2550346851348877,0.02
870,3.1572744846343994,0.04
880,3.1585960388183594,0.02
890,3.0745933055877686,0.04
900,3.058884859085083,0.02
910,2.973289966583252,0.04
920,2.962738513946533,0.02
930,2.8802075386047363,0.04
940,2.874642848968506,0.02
950,2.7852389812469482,0.04
960,2.779716968536377,0.02
970,2.6830692291259766,0.04
980,2.687494993209839,0.02
990,2.5984578132629395,0.04
1000,2.592841863632202,0.02
1010,2.5005197525024414,0.04
1020,2.4997141361236572,0.02
1030,2.4126696586608887,0.04
1040,2.4102892875671387,0.02
1050,2.314223289489746,0.04
1060,2.323920726776123,0.02
1070,2.2259304523468018,0.04
1080,2.228980779647827,0.02
1090,2.1370184421539307,0.04
1100,2.135669469833374,0.02
1110,2.0550999641418457,0.04
1120,2.0520055294036865,0.02
1130,1.9644948244094849,0.04
1140,1.9575399160385132,0.02
1150,1.8641599416732788,0.04
1160,1.8680130243301392,0.02
1170,1.7817628383636475,0.04
1180,1.7882367372512817,0.02
1190,1.6932486295700073,0.04
1200,1.6942042112350464,0.02
1210,1.604822039604187,0.04
1220,1.6079435348510742,0.02
1230,1.5174386501312256,0.04
1240,1.5205440521240234,0.02
1250,1.4306796789169312,0.04
1260,1.4356592893600464,0.02
1270,1.337619423866272,0.04
1280,1.3492708206176758,0.02
1290,1.254252314567566,0.04
1300,1.261850357055664,0.02
1310,1.1704519987106323,0.04
1320,1.1759086847305298,0.02
1330,1.0765767097473145,0.04
1340,1.0964782238006592,0.02
1350,0.9965153932571411,0.04
1360,1.0137252807617188,0.03
1370,0.9049179553985596,0.04
1380,0.9262723326683044,0.02
1390,0.8263769149780273,0.04
1400,0.8400084376335144,0.03
1410,0.7336992025375366,0.04
1420,0.7563498020172119,0.03
1430,0.6604846119880676,0.04
1440,0.6752163171768188,0.03
1450,0.5738878846168518,0.04
1460,0.5836735963821411,0.03
