step,loss,accuracy
0,8.346521377563477,0.06
10,8.264093399047852,0.03
20,8.165886878967285,0.05
30,7.895458698272705,0.03
40,7.621927738189697,0.06
50,7.304288864135742,0.03
60,7.143167018890381,0.06
70,7.0353474617004395,0.03
80,6.997507095336914,0.06
90,6.9283037185668945,0.03
100,6.900946617126465,0.07
110,6.832918167114258,0.03
120,6.809745788574219,0.05
130,6.732538223266602,0.03
140,6.712154388427734,0.05
150,6.620404243469238,0.03
160,6.605282306671143,0.06
170,6.501351356506348,0.04
180,6.484935760498047,0.06
190,6.369389533996582,0.04
200,6.355861663818359,0.07
210,6.235456466674805,0.05
220,6.221067905426025,0.08
230,6.09466028213501,0.04
240,6.085648059844971,0.08
250,5.954925060272217,0.05
260,5.971532344818115,0.08
270,5.828348636627197,0.05
280,5.862796783447266,0.07
290,5.6998796463012695,0.05
300,5.754281997680664,0.07
310,5.5977654457092285,0.05
320,5.641573429107666,0.07
330,5.487372875213623,0.05
340,5.530819892883301,0.07
350,5.383125305175781,0.05
360,5.440059185028076,0.08
370,5.280618190765381,0.05
380,5.341194152832031,0.08
390,5.182144641876221,0.05
400,5.246105670928955,0.08
410,5.080763816833496,0.05
420,5.136548042297363,0.07
430,4.9798994064331055,0.05
440,5.040881633758545,0.07
450,4.879080295562744,0.05
460,4.944051742553711,0.07
470,4.771085262298584,0.04
480,4.838629245758057,0.07
490,4.662500381469727,0.05
500,4.729891300201416,0.07
510,4.5548601150512695,0.04
520,4.613312721252441,0.07
530,4.446564197540283,0.04
540,4.505925178527832,0.07
550,4.336855888366699,0.04
560,4.394289016723633,0.07
570,4.219200134277344,0.04
580,4.277331829071045,0.08
590,4.10901403427124,0.04
600,4.173880577087402,0.09
610,4.014089107513428,0.04
620,4.054624080657959,0.08
630,3.8951926231384277,0.04
640,3.9490528106689453,0.09
650,3.783320665359497,0.04
660,3.8495900630950928,0.09
670,3.6763200759887695,0.05
680,3.736599922180176,0.09
690,3.5739128589630127,0.05
700,3.6348330974578857,0.09
710,3.4774653911590576,0.05
720,3.5222933292388916,0.09
730,3.3622615337371826,0.05
740,3.4169962406158447,0.09
750,3.2643842697143555,0.05
760,3.3217344284057617,0.09
770,3.1551742553710938,0.07
780,3.2092723846435547,0.09
790,3.052201271057129,0.06
800,3.104252815246582,0.09
810,2.9457716941833496,0.06
820,2.9956564903259277,0.09
830,2.847860813140869,0.07
840,2.904362678527832,0.09
850,2.745225191116333,0.07
860,2.7977428436279297,0.09
870,2.6431024074554443,0.06
880,2.6981754302978516,0.09
890,2.5473532676696777,0.08
900,2.5994231700897217,0.09
910,2.4542741775512695,0.06
920,2.4905245304107666,0.09
930,2.3595376014709473,0.08
940,2.3978395462036133,0.09
