step,loss,accuracy
0,8.764083862304688,0.03
10,8.770772933959961,0.01
20,8.549449920654297,0.03
30,8.360533714294434,0.01
40,8.034914016723633,0.03
50,7.873946189880371,0.01
60,7.7332377433776855,0.03
70,7.753065586090088,0.01
80,7.6606764793396,0.03
90,7.698568820953369,0.01
100,7.614887237548828,0.03
110,7.659017086029053,0.01
120,7.570700168609619,0.04
130,7.618715286254883,0.02
140,7.522312164306641,0.04
150,7.5704193115234375,0.02
160,7.473870277404785,0.04
170,7.5201568603515625,0.02
180,7.421247959136963,0.04
190,7.467065811157227,0.02
200,7.365813255310059,0.04
210,7.416449546813965,0.01
220,7.307561874389648,0.04
230,7.355345726013184,0.01
240,7.248234748840332,0.04
250,7.291076183319092,0.01
260,7.187826156616211,0.04
270,7.230423927307129,0.01
280,7.120110034942627,0.04
290,7.159739017486572,0.01
300,7.050941467285156,0.04
310,7.087961196899414,0.01
320,6.981382846832275,0.04
330,7.016110420227051,0.01
340,6.90071439743042,0.04
350,6.943548679351807,0.01
360,6.824023723602295,0.04
370,6.861700057983398,0.01
380,6.744126319885254,0.04
390,6.7775468826293945,0.01
400,6.657074451446533,0.04
410,6.690346717834473,0.01
420,6.5692877769470215,0.04
430,6.604984760284424,0.01
440,6.485543251037598,0.04
450,6.520418643951416,0.01
460,6.388360023498535,0.04
470,6.4187164306640625,0.01
480,6.289531707763672,0.04
490,6.3228068351745605,0.01
500,6.187249183654785,0.04
510,6.216488838195801,0.01
520,6.081182956695557,0.04
530,6.113531589508057,0.01
540,5.973572254180908,0.04
550,6.0010528564453125,0.01
560,5.863667964935303,0.04
570,5.88734245300293,0.01
580,5.763269424438477,0.04
590,5.787330150604248,0.01
600,5.659257888793945,0.04
610,5.685125350952148,0.01
620,5.5481061935424805,0.04
630,5.5771684646606445,0.01
640,5.438681125640869,0.04
650,5.4806389808654785,0.01
660,5.347355365753174,0.04
670,5.3728179931640625,0.01
680,5.243788719177246,0.04
690,5.268859386444092,0.01
700,5.1470818519592285,0.04
710,5.170051097869873,0.01
720,5.042293071746826,0.04
730,5.072523593902588,0.01
740,4.942990303039551,0.04
750,4.971151828765869,0.01
760,4.837111949920654,0.04
770,4.8675737380981445,0.01
780,4.739660739898682,0.04
790,4.7601799964904785,0.01
800,4.637789726257324,0.04
810,4.664563179016113,0.01
820,4.53750467300415,0.04
830,4.578248023986816,0.01
840,4.445193767547607,0.04
850,4.465537071228027,0.01
860,4.346401214599609,0.04
870,4.362785816192627,0.01
880,4.248525619506836,0.04
890,4.265628337860107,0.01
900,4.143176555633545,0.04
910,4.177692890167236,0.01
920,4.047985553741455,0.04
930,4.073620796203613,0.01
940,3.955876350402832,0.04
950,3.9762542247772217,0.01
960,3.8603434562683105,0.04
970,3.8807761669158936,0.01
980,3.7680697441101074,0.04
990,3.787952184677124,0.01
1000,3.662458896636963,0.04
1010,3.695857524871826,0.01
1020,3.5708913803100586,0.04
1030,3.6036713123321533,0.01
1040,3.4813878536224365,0.04
1050,3.505506753921509,0.01
1060,3.3908936977386475,0.04
1070,3.4101550579071045,0.01
1080,3.289811849594116,0.04
1090,3.3190057277679443,0.01
1100,3.1975512504577637,0.04
1110,3.222707986831665,0.01
1120,3.107217788696289,0.04
1130,3.133448362350464,0.01
1140,3.014594554901123,0.04
1150,3.0371458530426025,0.01
1160,2.9215402603149414,0.04
1170,2.938166618347168,0.01
1180,2.8312559127807617,0.04
1190,2.85831880569458,0.01
1200,2.733382225036621,0.04
1210,2.768902540206909,0.01
1220,2.6427412033081055,0.04
1230,2.6752748489379883,0.01
1240,2.560718059539795,0.04
1250,2.5813872814178467,0.01
1260,2.471343755722046,0.04
1270,2.4901957511901855,0.01
1280,2.387157440185547,0.04
1290,2.416123390197754,0.01
1300,2.291616439819336,0.04
1310,2.319357395172119,0.01
1320,2.201911449432373,0.04
1330,2.229998826980591,0.01
1340,2.1155576705932617,0.04
1350,2.1395926475524902,0.01
1360,2.0280399322509766,0.04
1370,2.0537009239196777,0.01
1380,1.9381071329116821,0.04
1390,1.970748782157898,0.01
1400,1.8539161682128906,0.04
1410,1.8825048208236694,0.01
1420,1.7653485536575317,0.04
1430,1.7967153787612915,0.01
1440,1.6904911994934082,0.04
1450,1.7020686864852905,0.01
1460,1.5955129861831665,0.04
1470,1.6187694072723389,0.01
1480,1.5096317529678345,0.04
1490,1.5428650379180908,0.01
1500,1.4227886199951172,0.04
1510,1.4582680463790894,0.01
1520,1.3366841077804565,0.04
1530,1.370776891708374,0.01
1540,1.2583171129226685,0.04
1550,1.2816880941390991,0.01
1560,1.177916407585144,0.04
1570,1.197813630104065,0.01
1580,1.087918996810913,0.04
1590,1.1214300394058228,0.01
1600,1.0051785707473755,0.04
1610,1.0414562225341797,0.01
1620,0.918830156326294,0.04
1630,0.9504657983779907,0.01
1640,0.8450390100479126,0.04
1650,0.8702823519706726,0.01
1660,0.7623867392539978,0.04
1670,0.7858545780181885,0.01
1680,0.6835824251174927,0.04
1690,0.7076604962348938,0.01
1700,0.6038996577262878,0.04
1710,0.6337365508079529,0.01
1720,0.5138517618179321,0.04
1730,0.5509735941886902,0.01
1740,0.44347065687179565,0.04
1750,0.46263858675956726,0.01
1760,0.3627491891384125,0.04
1770,0.388518750667572,0.01
1780,0.27693647146224976,0.04
1790,0.31118491291999817,0.01
1800,0.20233353972434998,0.04
1810,0.23685044050216675,0.01
1820,0.1275096982717514,0.04
1830,0.15323592722415924,0.01
1840,0.04790728911757469,0.04
1850,0.0755605697631836,0.01
1860,-0.027850743383169174,0.04
1870,0.0005574449896812439,0.01
1880,-0.10323511809110641,0.04
1890,-0.0864093229174614,0.01
1900,-0.18445390462875366,0.04
1910,-0.15625090897083282,0.01
1920,-0.26086539030075073,0.04
1930,-0.23245690762996674,0.01
1940,-0.34169280529022217,0.04
1950,-0.30819544196128845,0.01
1960,-0.4115370810031891,0.04
1970,-0.3840218186378479,0.01
1980,-0.48413288593292236,0.04
1990,-0.45678991079330444,0.01
2000,-0.5600796341896057,0.04
2010,-0.5314093232154846,0.01
2020,-0.6326632499694824,0.04
2030,-0.6119544506072998,0.01
2040,-0.70826256275177,0.04
2050,-0.6832069754600525,0.01
2060,-0.7866308093070984,0.04
2070,-0.7588998675346375,0.01
2080,-0.8612920641899109,0.04
2090,-0.8381533026695251,0.01
2100,-0.9319003224372864,0.04
2110,-0.9045183062553406,0.01
2120,-1.00443696975708,0.04
2130,-0.9800567626953125,0.01
2140,-1.0780929327011108,0.04
2150,-1.0517921447753906,0.01
2160,-1.1469831466674805,0.04
2170,-1.12028169631958,0.01
2180,-1.225110650062561,0.04
2190,-1.1950719356536865,0.01
2200,-1.2908835411071777,0.04
2210,-1.262389063835144,0.01
2220,-1.3622920513153076,0.04
2230,-1.3365434408187866,0.01
2240,-1.4304829835891724,0.04
2250,-1.4129714965820312,0.01
2260,-1.5025783777236938,0.04
2270,-1.483106255531311,0.01
2280,-1.5718638896942139,0.04
2290,-1.5503017902374268,0.01
2300,-1.6414769887924194,0.04
2310,-1.6178956031799316,0.01
2320,-1.7052894830703735,0.04
2330,-1.686900019645691,0.01
2340,-1.7812494039535522,0.04
2350,-1.7588911056518555,0.01
2360,-1.8394105434417725,0.04
2370,-1.825724720954895,0.01
2380,-1.9125248193740845,0.04
2390,-1.894230604171753,0.01
2400,-1.9847403764724731,0.04
2410,-1.9629913568496704,0.01
2420,-2.0520901679992676,0.04
2430,-2.0252742767333984,0.01
2440,-2.1120176315307617,0.04
2450,-2.0955381393432617,0.01
2460,-2.1798205375671387,0.04
2470,-2.163243532180786,0.01
2480,-2.2469918727874756,0.04
2490,-2.2284393310546875,0.01
2500,-2.3132920265197754,0.04
2510,-2.292588233947754,0.01
2520,-2.376648187637329,0.04
2530,-2.358527660369873,0.01
2540,-2.438687562942505,0.04
2550,-2.4231886863708496,0.02
2560,-2.5029115676879883,0.04
2570,-2.487515687942505,0.02
2580,-2.5673458576202393,0.04
2590,-2.5507543087005615,0.02
2600,-2.6339163780212402,0.04
2610,-2.6146676540374756,0.02
2620,-2.6960606575012207,0.04
2630,-2.678820848464966,0.02
2640,-2.761918306350708,0.04
2650,-2.7455496788024902,0.02
2660,-2.8175289630889893,0.04
2670,-2.80365252494812,0.02
2680,-2.8830485343933105,0.04
2690,-2.870215892791748,0.02
2700,-2.947458028793335,0.04
2710,-2.930569887161255,0.02
2720,-3.0062501430511475,0.04
2730,-2.9935097694396973,0.02
2740,-3.0690698623657227,0.04
2750,-3.055405378341675,0.02
2760,-3.1221463680267334,0.04
2770,-3.1113944053649902,0.02
2780,-3.1891262531280518,0.04
2790,-3.176630735397339,0.02
2800,-3.247065305709839,0.04
2810,-3.2334322929382324,0.02
2820,-3.303518056869507,0.04
2830,-3.293250322341919,0.02
2840,-3.3647844791412354,0.04
2850,-3.356844425201416,0.02
2860,-3.4232449531555176,0.04
2870,-3.4104819297790527,0.02
2880,-3.4767322540283203,0.04
2890,-3.4710373878479004,0.02
2900,-3.5374505519866943,0.04
2910,-3.5255212783813477,0.02
2920,-3.59427547454834,0.04
2930,-3.5886611938476562,0.02
2940,-3.6508285999298096,0.04
2950,-3.635960578918457,0.02
2960,-3.705829381942749,0.04
2970,-3.6972997188568115,0.02
2980,-3.765503168106079,0.04
2990,-3.7577121257781982,0.02
3000,-3.816218614578247,0.04
3010,-3.8100831508636475,0.02
3020,-3.873481035232544,0.04
3030,-3.86932110786438,0.02
3040,-3.9325032234191895,0.04
3050,-3.920064687728882,0.02
3060,-3.9834375381469727,0.04
3070,-3.974031925201416,0.02
3080,-4.040524005889893,0.04
3090,-4.033492565155029,0.02
3100,-4.086672306060791,0.04
3110,-4.084500789642334,0.02
3120,-4.145662784576416,0.04
3130,-4.143659591674805,0.02
3140,-4.202430725097656,0.04
3150,-4.188924789428711,0.02
3160,-4.249448299407959,0.04
