,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,91143129-26b5-4634-a926-e1581cfb0e4f,tag,16521,1522,15977,16,0.001,0,0,0,attn,0.0,bert,bert-base-uncased,1.7818107316570897,1.8088777860005696,0.8325329008919105,0.16297636125491174,0.7865056018025912,0.16880515741378233,289417.0,2359296,0.9676375404530745,0.9663430420711974,0.04347518871517243,0.5561079545454546,0.5461647727272727,0.06720419363542036,0.0007696634743205937,0.0,[0.0007696634743205937],0.0037249374118718233,0.0,[0.0037249374118718233]
1,ef3982d8-03d9-401f-a224-68e138e774d7,tag,16521,1522,15977,16,0.001,0,1,0,attn,0.0,bert,bert-base-uncased,1.7577959895133972,1.7945637901624043,0.8410777770847627,0.16297636125491174,0.7893221505914753,0.16880515741378233,310889.0,2359296,0.9669902912621359,0.9669902912621359,0.02302230785579743,0.5497159090909091,0.5454545454545454,0.039135938340967354,0.0013529147916627163,0.0,[0.0013529147916627163],0.0024755852804942565,0.0,[0.0024755852804942565]
2,e86ec69a-1c7b-42e9-894e-530cdf5802b1,tag,16521,1522,15977,16,0.001,0,2,0,attn,0.0,bert,bert-base-uncased,1.7688123968339735,1.7951773802439372,0.8392690076716771,0.16297636125491174,0.7941415785191213,0.16880515741378233,299141.0,2359296,0.9663430420711974,0.9644012944983819,0.030054426964818467,0.5539772727272727,0.5447443181818182,0.04944950342178345,0.0010323840051792972,0.0,[0.0010323840051792972],0.0028016714548522777,0.0,[0.0028016714548522777]
3,694471e4-12ea-4a9a-8edf-ef6add37e760,tag,16521,1522,15977,16,0.001,0,0,0,mlp,0.0,bert,bert-base-uncased,1.7268363852654733,1.7609968384106953,0.9421580225390698,0.1643733266919868,0.888089128121675,0.16880515741378233,303291.0,4718592,0.47831715210355985,0.039482200647249194,2.504470538784385,0.12073863636363637,0.01278409090909091,1.565760699185458,0.3549003922051982,0.0,[0.3549003922051982],0.25493920933116565,0.0,[0.25493920933116565]
4,ef1360b5-7a89-427c-bc38-8f917641a179,tag,16521,1522,15977,16,0.001,0,1,0,mlp,0.0,bert,bert-base-uncased,1.7264841275830423,1.760301411151886,0.9407882448166366,0.1643733266919868,0.8904675470989547,0.16880515741378233,306463.0,4718592,0.28867313915857606,0.042071197411003236,2.1358464805825244,0.04758522727272727,0.013494318181818182,1.4646700078790837,0.875293837859021,0.0,[0.875293837859021],0.7194335243918679,0.0,[0.7194335243918679]
5,b4826665-1e9b-4d5c-bf69-7dc14fb46d99,tag,16521,1522,15977,16,0.001,0,2,0,mlp,0.0,bert,bert-base-uncased,1.7265076867995723,1.761593480904897,0.938297739866758,0.1643733266919868,0.8842085497903236,0.16880515741378233,302083.0,4718592,0.2977346278317152,0.05177993527508091,1.9445571652508091,0.0546875,0.011363636363636364,1.1397560293024236,0.6384406129904935,0.0,[0.6384406129904935],0.3564339117570357,0.0,[0.3564339117570357]
6,0b67bc8d-9584-42ab-bebb-5a2ab0a29417,tag,16521,1522,15977,16,0.001,0,0,1,attn,0.0,bert,bert-base-uncased,1.7291837872997406,1.7746149102846782,0.8581675294704671,0.16297636125491174,0.8209926769731489,0.16880515741378233,297135.0,2359296,0.9631067961165048,0.9598705501618123,0.04717151431975627,0.5582386363636364,0.546875,0.058230042457580566,0.0066584349450170026,0.0,[0.0066584349450170026],0.004220939495346763,0.0,[0.004220939495346763]
7,fbdbb791-dc9e-498e-b4b4-62f665312f1c,tag,16521,1522,15977,16,0.001,0,1,1,attn,0.0,bert,bert-base-uncased,1.7263203609374262,1.774813453356425,0.8935320900642425,0.16297636125491174,0.8446516867997746,0.16880515741378233,294914.0,2359296,0.9585760517799353,0.9669902912621359,0.0647397136996865,0.5518465909090909,0.5419034090909091,0.05605646696957675,0.007241017610124014,0.0,[0.007241017610124014],0.003906804729591717,0.0,[0.003906804729591717]
8,329c3e64-79d6-4b4b-9118-4eca8b52156d,tag,16521,1522,15977,16,0.001,0,2,1,attn,0.0,bert,bert-base-uncased,1.7371337625288195,1.769312898317973,0.8763799663194661,0.16297636125491174,0.823621455842774,0.16880515741378233,288318.0,2359296,0.9605177993527508,0.9656957928802589,0.05497032585267496,0.5589488636363636,0.5433238636363636,0.06062690778212114,0.004610344352845621,0.0,[0.004610344352845621],0.004208185456015847,0.0,[0.004208185456015847]
9,4a66e646-ed3b-4332-b3d1-0fd03dc4a603,tag,16521,1522,15977,16,0.001,0,0,1,mlp,0.0,bert,bert-base-uncased,1.7171507477760315,1.7463293671607971,0.9582840420895337,0.1643733266919868,0.9096826688364524,0.16880515741378233,303577.0,4718592,0.3100323624595469,0.05372168284789644,1.3340251441140776,0.05397727272727273,0.05539772727272727,0.8171598261052911,0.3464165844963592,0.0,[0.3464165844963592],0.26602166349237616,0.0,[0.26602166349237616]
