step,loss,accuracy
0,9.08953857421875,0.03
10,8.97039794921875,0.01
20,8.874762535095215,0.03
30,8.559700012207031,0.01
40,8.360004425048828,0.03
50,8.074809074401855,0.01
60,8.060517311096191,0.03
70,7.950659275054932,0.01
80,7.992703437805176,0.03
90,7.898247718811035,0.01
100,7.947822093963623,0.03
110,7.867884635925293,0.01
120,7.908393383026123,0.03
130,7.8282318115234375,0.01
140,7.863378524780273,0.03
150,7.783184051513672,0.02
160,7.822815895080566,0.03
170,7.737612247467041,0.02
180,7.773671627044678,0.03
190,7.684627056121826,0.02
200,7.722048282623291,0.03
210,7.63161039352417,0.02
220,7.66678524017334,0.03
230,7.576189994812012,0.02
240,7.607422351837158,0.03
250,7.514464855194092,0.02
260,7.550071716308594,0.03
270,7.457457542419434,0.02
280,7.487294673919678,0.03
290,7.387716770172119,0.02
300,7.422329902648926,0.03
310,7.316746234893799,0.02
320,7.3493146896362305,0.03
330,7.247958660125732,0.02
340,7.276469707489014,0.03
350,7.173561096191406,0.02
360,7.202560901641846,0.03
370,7.08999490737915,0.02
380,7.123620986938477,0.03
390,7.01677131652832,0.02
400,7.044454097747803,0.03
410,6.9346160888671875,0.02
420,6.946884632110596,0.03
430,6.840461254119873,0.02
440,6.862552642822266,0.03
450,6.749591827392578,0.02
460,6.7642107009887695,0.03
470,6.648634910583496,0.02
480,6.66124963760376,0.03
490,6.5462965965271,0.02
500,6.571233749389648,0.03
510,6.447760581970215,0.02
520,6.460365295410156,0.03
530,6.349206924438477,0.02
540,6.352074146270752,0.03
550,6.2331695556640625,0.02
560,6.235462188720703,0.03
570,6.1253862380981445,0.02
580,6.140410900115967,0.03
590,6.0186333656311035,0.02
600,6.03908109664917,0.03
610,5.921458721160889,0.02
620,5.922760486602783,0.03
630,5.815366744995117,0.02
640,5.823248386383057,0.03
650,5.716333866119385,0.02
660,5.727025032043457,0.03
670,5.61397647857666,0.02
680,5.627676486968994,0.03
690,5.503645896911621,0.02
700,5.521992206573486,0.03
710,5.413156509399414,0.02
720,5.414186477661133,0.03
730,5.308000087738037,0.02
740,5.309599876403809,0.03
750,5.206614971160889,0.02
760,5.212175369262695,0.03
770,5.1000518798828125,0.02
780,5.1176676750183105,0.03
790,5.000644683837891,0.02
800,5.013172626495361,0.03
810,4.901817321777344,0.02
820,4.912938117980957,0.03
830,4.806406021118164,0.02
840,4.816068172454834,0.03
850,4.6998162269592285,0.02
860,4.717031002044678,0.03
870,4.6023054122924805,0.02
880,4.615906715393066,0.03
890,4.5156097412109375,0.02
900,4.526369094848633,0.03
910,4.412652015686035,0.02
920,4.430731773376465,0.03
930,4.322093963623047,0.02
940,4.33519983291626,0.03
950,4.223537445068359,0.02
960,4.232725620269775,0.03
970,4.121971130371094,0.02
980,4.141685962677002,0.03
990,4.0321807861328125,0.02
1000,4.047854900360107,0.03
1010,3.9343931674957275,0.02
1020,3.9533448219299316,0.03
1030,3.8391001224517822,0.02
1040,3.8621420860290527,0.03
1050,3.7462005615234375,0.02
1060,3.765437364578247,0.03
1070,3.647385835647583,0.02
1080,3.6710031032562256,0.03
1090,3.5642454624176025,0.02
1100,3.581199884414673,0.03
1110,3.475883960723877,0.02
1120,3.4831275939941406,0.03
1130,3.3825058937072754,0.02
1140,3.399406671524048,0.03
1150,3.284905433654785,0.02
1160,3.3033087253570557,0.03
1170,3.190694570541382,0.02
1180,3.208972692489624,0.03
1190,3.101041555404663,0.02
1200,3.113579750061035,0.03
1210,3.010727882385254,0.02
1220,3.028801441192627,0.03
1230,2.9235029220581055,0.02
1240,2.9380416870117188,0.03
1250,2.8282480239868164,0.02
1260,2.863982915878296,0.03
1270,2.7376248836517334,0.02
1280,2.759410858154297,0.03
1290,2.6543290615081787,0.02
1300,2.6740713119506836,0.03
1310,2.5679891109466553,0.02
1320,2.5801525115966797,0.03
1330,2.4812963008880615,0.02
1340,2.5079398155212402,0.03
1350,2.3873484134674072,0.02
1360,2.4114460945129395,0.03
1370,2.2937607765197754,0.02
1380,2.3191914558410645,0.03
1390,2.21159029006958,0.02
1400,2.2377429008483887,0.03
1410,2.1296141147613525,0.02
1420,2.143810987472534,0.03
1430,2.04292631149292,0.02
