,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,a7d1d1ec-89c9-457e-9313-194293b48771,pos,16521,1522,15977,16,0.001,0,0,0.0,roberta,roberta-base,2.563182334746084,2.529533267021179,0.9516842039723554,0.1241516717514476,0.9040495712586843,0.13187707329285847,279545.0,4718592,0.9199739752765127,0.8392973324658426,0.9594321514618576,0.4687735139202408,0.3852520692249812,0.9330265685254421,0.9258295380611581,0.04019662414034544,0.4657637321294206,0.0492108691626693
1,ba9182f9-a1bd-4ddb-84c2-13aa315eac2c,pos,16521,1522,15977,16,0.001,0,1,0.0,roberta,roberta-base,2.563576682921379,2.516988754272461,0.9566029512483656,0.1241516717514476,0.9124366276522501,0.13187707329285847,291728.0,4718592,0.9199739752765127,0.37800910865322057,7.3328909045624595,0.4687735139202408,0.04138449962377728,8.242851033436795,0.9232270657124269,0.018920321393183632,0.4657637321294206,0.04139926471236597
2,38634c3b-3513-4684-894d-8304f629aebf,pos,16521,1522,15977,16,0.001,0,2,0.0,roberta,roberta-base,2.5674149297898814,2.518273711204529,0.9556690118921611,0.1241516717514476,0.9206985040996433,0.13187707329285847,282132.0,4718592,0.9199739752765127,0.7963565387117761,1.002415435532897,0.4687735139202408,0.2505643340857788,2.298209782378668,0.9219258295380611,0.019369690000972113,0.4642588412340105,0.06663283555466398
3,77d94673-54fb-4fbf-ab5c-b9d36a461d9e,pos,16521,1522,15977,16,0.001,0,3,0.0,roberta,roberta-base,2.577866292768909,2.5305649042129517,0.9597783450594608,0.1241516717514476,0.9258934718658071,0.13187707329285847,280143.0,4718592,0.9199739752765127,0.11515940143135979,8.180283476333766,0.4687735139202408,0.011286681715575621,9.27866787763356,0.9232270657124269,0.01710546241616303,0.454477050413845,0.06806915375054376
4,80cb06a2-fde0-4a1c-a168-0800c92bf7c6,pos,16521,1522,15977,16,0.001,0,4,0.0,roberta,roberta-base,2.5798685666053527,2.5340846379597983,0.9562293755058838,0.1241516717514476,0.9223258433998873,0.13187707329285847,287475.0,4718592,0.9199739752765127,0.36759921925829536,4.599305986194698,0.4687735139202408,0.09706546275395034,5.831328036822799,0.9186727391021471,0.014072244479117955,0.46275395033860045,0.0767892015168683
5,452df7ad-d3dd-476e-9a8d-4e43b0a2fef5,pos,16521,1522,15977,16,0.001,0,5,0.0,roberta,roberta-base,2.5837537011792584,2.5423702398935952,0.955918062387149,0.1241516717514476,0.9205107341803843,0.13187707329285847,275531.0,4718592,0.9199739752765127,0.0,15.342916395575797,0.4687735139202408,0.0,13.200334191591422,0.9199739752765127,0.009953123451287512,0.4574868322046652,0.047766057596429115
6,07f5227f-3b31-433f-a19d-f1ae50ae8c42,pos,16521,1522,15977,16,0.001,0,6,0.0,roberta,roberta-base,2.582275709798259,2.545194904009501,0.957599153228317,0.1241516717514476,0.9163172059836014,0.13187707329285847,286112.0,4718592,0.9199739752765127,0.016916070266753416,13.17795040053676,0.4687735139202408,0.007524454477050414,12.04836519469526,0.9193233571893299,0.00507281271761396,0.4642588412340105,0.030827426838641602
7,35d99175-0ef1-4524-a4aa-58b803d5b670,pos,16521,1522,15977,16,0.001,0,7,0.0,roberta,roberta-base,2.5745740782830024,2.548512657483419,0.9566029512483656,0.1241516717514476,0.9149402265757026,0.13187707329285847,270069.0,4718592,0.9199739752765127,0.025374105400130124,10.46150742619551,0.4687735139202408,0.015048908954100828,7.537672239465763,0.9199739752765127,0.006599729683155663,0.4620015048908954,0.03366320217525807
8,a6ec5446-920f-4c65-b07b-cc9f060d9a29,pos,16521,1522,15977,16,0.001,0,8,0.0,roberta,roberta-base,2.571004060006911,2.5364358027776084,0.9650084054542059,0.1241516717514476,0.9228891531576642,0.13187707329285847,283456.0,4718592,0.9199739752765127,0.035783994795055306,7.933582313353936,0.4687735139202408,0.14672686230248308,3.4665668794676447,0.9167208848405985,0.0061136505087242545,0.4620015048908954,0.03166485765627939
9,d7a93ae9-c83c-4e57-af85-fff9bc04da29,pos,16521,1522,15977,16,0.001,0,9,0.0,roberta,roberta-base,2.5706826217712893,2.53886608282725,0.9587198804557624,0.1241516717514476,0.9171934656068098,0.13187707329285847,284430.0,4718592,0.9199739752765127,0.8919973975276513,0.1621932040272243,0.4687735139202408,0.4198645598194131,0.31358182403357787,0.9206245933636955,0.009324392096594547,0.45522949586155004,0.04643540278335009
10,652a39c7-8dd7-4cfe-a8a8-d98368a70527,pos,16521,1522,15977,16,0.001,0,10,0.0,roberta,roberta-base,2.6061304423116867,2.5777213176091514,0.9539256584272461,0.1241516717514476,0.9111222382174375,0.13187707329285847,290338.0,4718592,0.9199739752765127,0.8952504879635654,0.1845250622979526,0.4687735139202408,0.43039879608728365,0.36729535633141697,0.9193233571893299,0.007760719890011233,0.46275395033860045,0.04368818066369509
11,e8935544-62b2-466c-af98-0b0dcbb18144,pos,16521,1522,15977,16,0.001,0,11,0.0,roberta,roberta-base,2.658148515609003,2.6090344190597534,0.939978830707926,0.1241516717514476,0.9022970520122676,0.13187707329285847,249822.0,4718592,0.9199739752765127,0.9141184124918673,0.10939829025318193,0.4687735139202408,0.44168547780285927,0.3482359691703113,0.9206245933636955,0.014392242233087741,0.4650112866817156,0.06659717430648632
