,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,23ad0d83-4323-4fdb-a6fc-9680b02c1134,False,False,2500,10216,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a4_b/7a471893-ce32-49a9-96d7-6dab38522e33_1999,3.210917568206787,3.2125537281944636,0.6831242411978956,0.007689194658033185,0.6727682067345341,0.009103367267032106,0.41197895588830435,0.4090642129992169,40064.0,65536,0.2892521534847298,0.012137823022709476,2.812108171789652
1,01f9a721-77f4-4785-8063-b925ac82b605,False,False,2500,10216,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a4_b/7a471893-ce32-49a9-96d7-6dab38522e33_1999,3.071286201477051,3.0791615645090737,0.3698907324969648,0.007689194658033185,0.3529757243539546,0.009103367267032106,0.1197895588830433,0.13547376664056382,38144.0,131072,0.2892521534847298,0.10150743931088489,1.4672611647705203
