,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Same, ablated acc Same, vanilla acc Different, ablated acc Different,c_attn vanilla acc Same,c_attn ablated acc Same,c_attn vanilla acc Different,c_attn ablated acc Different,c_proj vanilla acc Same,c_proj ablated acc Same,c_proj vanilla acc Different,c_proj ablated acc Different,c_fc vanilla acc Same,c_fc ablated acc Same,c_fc vanilla acc Different,c_fc ablated acc Different
0,95d75eae-e38b-4e77-9fb0-1725d4b5f62c,multitask,6000,6385,500,0.001,0,0,0,attn,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_40000,3.1780771811803183,3.184932525341327,0.9098676495225331,0.03635449824091137,0.9039937353171495,0.03445575567736883,0.4104540123973865,0.4170712607674236,34176.0,65536,1.0,0.02317932654659358,1.0,0.030696945967110416,1.0,0.0341425215348473,1.0,0.042913077525450274,1.0,0.022396241190289743,1.0,0.027094753328112765,,,,
1,3b4d1246-8330-455a-8d7a-b1765d17ad34,multitask,6000,6385,500,0.001,0,0,0,mlp,3,0.0,../Model/Algorithmic_Train/Shared_Nodes/af7c3c7a-f3c7-492d-9242-146d702e5703_40000,2.6776257952054343,2.6816548384152927,0.9738649690065337,0.03635449824091137,0.9735317149569304,0.03445575567736883,0.1284972357178757,0.12795614722004697,32000.0,131072,1.0,0.7154267815191856,1.0,0.7281127642913078,,,,,1.0,1.0,1.0,1.0,1.0,0.6563821456538763,1.0,0.6743931088488645
