,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,652736d9-1f1a-49e5-bbbe-63b19cfe5b34,False,False,3000,9577,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.173171281814575,3.2488008975982665,1.0,0.033007746716066017,1.0,0.03633705753367443,0.4789491411249579,0.47488775190560717,28032.0,65536,0.9990602485120601,0.02150986739062337,6.014216337221655
1,073e9821-7f25-4bcd-9e5f-ccf1f8a8fa9d,False,False,3000,9577,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_24999,3.037776549657186,3.1168261766433716,0.4109127652408218,0.033007746716066017,0.40169155267829176,0.03633705753367443,0.1330414280902661,0.13219170930353974,42112.0,131072,0.9990602485120601,0.9473739166753681,0.4006136657929152
