step,loss,accuracy
0,8.907551765441895,0.02
10,8.993141174316406,0.01
20,8.691262245178223,0.02
30,8.581733703613281,0.01
40,8.176522254943848,0.02
50,8.098844528198242,0.01
60,7.877749443054199,0.02
70,7.974265098571777,0.01
80,7.810237407684326,0.02
90,7.922654151916504,0.01
100,7.767305850982666,0.02
110,7.887842178344727,0.01
120,7.727603912353516,0.02
130,7.849388599395752,0.01
140,7.683838367462158,0.02
150,7.8044328689575195,0.01
160,7.6419267654418945,0.02
170,7.758530616760254,0.01
180,7.595134258270264,0.02
190,7.709943771362305,0.01
200,7.543259620666504,0.02
210,7.659085750579834,0.01
220,7.489131927490234,0.02
230,7.601710319519043,0.01
240,7.4337568283081055,0.02
250,7.546215534210205,0.01
260,7.375547885894775,0.03
270,7.482307434082031,0.01
280,7.312979698181152,0.03
290,7.423968315124512,0.01
300,7.244931697845459,0.03
310,7.356908798217773,0.01
320,7.172354221343994,0.03
330,7.287205219268799,0.01
340,7.108608245849609,0.03
350,7.213281631469727,0.01
360,7.036153316497803,0.03
370,7.1281938552856445,0.01
380,6.95237398147583,0.03
390,7.04790735244751,0.01
400,6.870649337768555,0.03
410,6.966336727142334,0.01
420,6.775238037109375,0.03
430,6.8757123947143555,0.01
440,6.68678092956543,0.03
450,6.7861104011535645,0.01
460,6.593123435974121,0.03
470,6.68317985534668,0.01
480,6.5035881996154785,0.03
490,6.581992149353027,0.01
500,6.402562141418457,0.03
510,6.484241008758545,0.01
520,6.288671493530273,0.03
530,6.3813910484313965,0.01
540,6.1895012855529785,0.03
550,6.271066188812256,0.01
560,6.084553241729736,0.03
570,6.163511276245117,0.01
580,5.98370885848999,0.03
590,6.062589645385742,0.01
600,5.867410182952881,0.03
610,5.955419540405273,0.01
620,5.7739057540893555,0.03
630,5.851047992706299,0.01
640,5.663403034210205,0.03
650,5.744059085845947,0.01
660,5.562978267669678,0.03
670,5.643371105194092,0.01
680,5.459260940551758,0.03
690,5.546112060546875,0.01
700,5.360015869140625,0.03
710,5.449624538421631,0.01
720,5.26617956161499,0.03
730,5.350649833679199,0.01
740,5.154251575469971,0.03
750,5.243225574493408,0.01
760,5.0591044425964355,0.03
770,5.145832061767578,0.01
780,4.963053226470947,0.03
790,5.043066024780273,0.01
800,4.858202934265137,0.03
810,4.945958614349365,0.01
820,4.765768527984619,0.03
830,4.84916353225708,0.01
840,4.676150798797607,0.03
850,4.75634241104126,0.01
860,4.572503566741943,0.03
870,4.657418727874756,0.01
880,4.471234321594238,0.03
890,4.557818412780762,0.01
900,4.3700175285339355,0.03
910,4.467075824737549,0.01
920,4.282013416290283,0.03
930,4.369017601013184,0.01
940,4.180514335632324,0.03
950,4.26461935043335,0.01
960,4.0917277336120605,0.03
970,4.177590370178223,0.01
980,3.992361545562744,0.03
990,4.084893703460693,0.01
1000,3.8988723754882812,0.03
1010,3.9848785400390625,0.01
1020,3.80357027053833,0.03
1030,3.887164354324341,0.01
1040,3.715684175491333,0.03
1050,3.7983057498931885,0.01
1060,3.62172532081604,0.03
1070,3.700685739517212,0.01
1080,3.528916120529175,0.03
1090,3.616084098815918,0.01
1100,3.4345943927764893,0.03
1110,3.521944761276245,0.01
1120,3.340688943862915,0.03
1130,3.4321959018707275,0.01
1140,3.2496068477630615,0.03
1150,3.340444803237915,0.01
1160,3.1659445762634277,0.03
1170,3.2422878742218018,0.01
1180,3.072873592376709,0.03
1190,3.159878969192505,0.01
1200,2.980053186416626,0.03
1210,3.067460775375366,0.01
1220,2.889366626739502,0.03
1230,2.977736234664917,0.01
1240,2.80568265914917,0.03
1250,2.889747381210327,0.01
1260,2.715989351272583,0.03
1270,2.795118808746338,0.01
1280,2.631524085998535,0.03
1290,2.7187817096710205,0.01
1300,2.536313533782959,0.03
1310,2.631361722946167,0.01
1320,2.445420742034912,0.03
1330,2.5409834384918213,0.01
1340,2.3634445667266846,0.03
1350,2.4512953758239746,0.01
1360,2.274825096130371,0.03
1370,2.360053300857544,0.01
1380,2.185255527496338,0.03
1390,2.2719149589538574,0.01
1400,2.094545602798462,0.03
1410,2.193589448928833,0.01
1420,2.010873317718506,0.03
1430,2.1034722328186035,0.01
1440,1.9316067695617676,0.03
1450,2.0152108669281006,0.01
1460,1.8406838178634644,0.03
1470,1.930764079093933,0.01
1480,1.7604697942733765,0.03
1490,1.8496168851852417,0.01
1500,1.67352294921875,0.03
1510,1.7698956727981567,0.01
1520,1.5974247455596924,0.03
1530,1.6834481954574585,0.01
1540,1.51349937915802,0.03
1550,1.5998976230621338,0.01
1560,1.4292598962783813,0.03
1570,1.5131534337997437,0.01
1580,1.3430724143981934,0.03
1590,1.43208646774292,0.01
1600,1.2591373920440674,0.03
1610,1.3492109775543213,0.01
1620,1.1753603219985962,0.03
1630,1.272934079170227,0.01
1640,1.094779372215271,0.03
1650,1.190821647644043,0.01
1660,1.0199252367019653,0.03
1670,1.1038719415664673,0.01
1680,0.9365590810775757,0.03
1690,1.0275204181671143,0.01
1700,0.8583770394325256,0.03
1710,0.9491733312606812,0.01
1720,0.7800948023796082,0.03
1730,0.8725042343139648,0.01
1740,0.7032541632652283,0.03
1750,0.7906968593597412,0.01
1760,0.625041663646698,0.03
1770,0.7062634229660034,0.01
1780,0.5464022159576416,0.03
1790,0.6410679817199707,0.01
1800,0.4694828391075134,0.03
1810,0.5622430443763733,0.01
1820,0.3931381404399872,0.03
1830,0.4783179759979248,0.01
1840,0.31719428300857544,0.03
1850,0.4031261205673218,0.01
1860,0.23642544448375702,0.03
1870,0.3303385078907013,0.01
1880,0.15981730818748474,0.03
1890,0.24870765209197998,0.01
1900,0.07940862327814102,0.03
1910,0.17519164085388184,0.01
1920,0.004619531333446503,0.03
1930,0.09600313007831573,0.01
1940,-0.06683114171028137,0.03
1950,0.022846180945634842,0.01
1960,-0.13642247021198273,0.03
1970,-0.04800471290946007,0.01
1980,-0.21803924441337585,0.03
1990,-0.12766528129577637,0.01
2000,-0.28875964879989624,0.03
2010,-0.19612734019756317,0.01
2020,-0.36108526587486267,0.03
2030,-0.2725798487663269,0.01
2040,-0.44171369075775146,0.03
2050,-0.3526323437690735,0.01
2060,-0.5078510642051697,0.03
2070,-0.41685596108436584,0.01
2080,-0.5831785202026367,0.03
2090,-0.4915466904640198,0.01
2100,-0.655159592628479,0.03
2110,-0.5635083317756653,0.01
2120,-0.7219171524047852,0.03
2130,-0.636628270149231,0.01
2140,-0.7956822514533997,0.03
2150,-0.705760657787323,0.01
2160,-0.8619533181190491,0.03
2170,-0.7738907933235168,0.01
2180,-0.9338740110397339,0.03
2190,-0.8494540452957153,0.01
2200,-1.0077166557312012,0.03
2210,-0.9185094237327576,0.01
2220,-1.0766583681106567,0.03
2230,-0.9880161881446838,0.01
2240,-1.1487116813659668,0.03
2250,-1.0585623979568481,0.01
2260,-1.2170226573944092,0.03
2270,-1.1228713989257812,0.01
2280,-1.2843657732009888,0.03
2290,-1.190474271774292,0.01
2300,-1.351919174194336,0.03
2310,-1.2581665515899658,0.01
2320,-1.4205408096313477,0.03
2330,-1.3306163549423218,0.01
2340,-1.4905376434326172,0.03
2350,-1.4006822109222412,0.01
2360,-1.5526037216186523,0.03
2370,-1.4631469249725342,0.01
2380,-1.6217293739318848,0.03
2390,-1.5271673202514648,0.01
2400,-1.6855862140655518,0.03
2410,-1.591737151145935,0.01
2420,-1.7543871402740479,0.03
2430,-1.6614922285079956,0.01
2440,-1.8231499195098877,0.03
2450,-1.7285434007644653,0.01
2460,-1.8832199573516846,0.03
2470,-1.7920092344284058,0.01
2480,-1.9470652341842651,0.03
2490,-1.8558779954910278,0.01
2500,-2.0136938095092773,0.03
2510,-1.9223477840423584,0.01
2520,-2.0768234729766846,0.03
2530,-1.9826991558074951,0.01
2540,-2.1448822021484375,0.03
2550,-2.050055980682373,0.01
2560,-2.2015905380249023,0.03
2570,-2.1111319065093994,0.01
2580,-2.267219066619873,0.03
2590,-2.1739871501922607,0.01
2600,-2.3292078971862793,0.03
2610,-2.2338180541992188,0.01
2620,-2.3900928497314453,0.03
2630,-2.300173044204712,0.01
2640,-2.45859694480896,0.03
2650,-2.360605239868164,0.01
2660,-2.5130531787872314,0.03
2670,-2.4207844734191895,0.01
2680,-2.5776102542877197,0.03
2690,-2.4819910526275635,0.01
2700,-2.6390349864959717,0.03
2710,-2.540489912033081,0.01
2720,-2.6927547454833984,0.03
2730,-2.6017582416534424,0.01
2740,-2.7574081420898438,0.03
2750,-2.6641082763671875,0.01
2760,-2.8130362033843994,0.03
2770,-2.7208476066589355,0.01
2780,-2.8746302127838135,0.03
2790,-2.7828807830810547,0.01
2800,-2.9383230209350586,0.03
2810,-2.8367624282836914,0.01
2820,-2.9894943237304688,0.03
2830,-2.894019842147827,0.01
2840,-3.0528218746185303,0.03
2850,-2.956469774246216,0.01
2860,-3.101219415664673,0.03
2870,-3.0083956718444824,0.01
2880,-3.16304874420166,0.03
2890,-3.0665194988250732,0.01
2900,-3.2247257232666016,0.03
2910,-3.1249866485595703,0.01
2920,-3.274386167526245,0.03
2930,-3.1814117431640625,0.01
2940,-3.3346924781799316,0.03
2950,-3.2318949699401855,0.01
2960,-3.383612871170044,0.03
2970,-3.2901859283447266,0.01
2980,-3.440890073776245,0.03
2990,-3.3480520248413086,0.01
3000,-3.4936797618865967,0.03
3010,-3.399700164794922,0.01
3020,-3.550900459289551,0.03
3030,-3.457526206970215,0.01
3040,-3.605233669281006,0.03
3050,-3.504547357559204,0.01
3060,-3.6566319465637207,0.03
3070,-3.5635530948638916,0.01
3080,-3.7094566822052,0.03
3090,-3.6173009872436523,0.01
3100,-3.7601492404937744,0.03
3110,-3.668250322341919,0.01
3120,-3.8158669471740723,0.03
3130,-3.721517562866211,0.01
3140,-3.869255542755127,0.03
3150,-3.766662120819092,0.01
3160,-3.915597915649414,0.03
3170,-3.8253836631774902,0.01
3180,-3.969829559326172,0.03
3190,-3.87667179107666,0.01
3200,-4.016945838928223,0.03
3210,-3.921003818511963,0.01
3220,-4.070708751678467,0.03
3230,-3.977224111557007,0.01
3240,-4.121803283691406,0.03
3250,-4.02340030670166,0.01
3260,-4.167452335357666,0.03
3270,-4.073357582092285,0.01
3280,-4.218216896057129,0.03
3290,-4.125004291534424,0.01
3300,-4.262557029724121,0.03
3310,-4.170001029968262,0.01
3320,-4.313788414001465,0.03
3330,-4.2229485511779785,0.01
3340,-4.3637237548828125,0.03
3350,-4.265133857727051,0.01
3360,-4.4070210456848145,0.03
3370,-4.31328010559082,0.01
3380,-4.4555792808532715,0.03
3390,-4.366179943084717,0.02
3400,-4.497936248779297,0.03
3410,-4.4069013595581055,0.02
3420,-4.546221733093262,0.03
3430,-4.4545464515686035,0.02
3440,-4.593022346496582,0.03
3450,-4.499838829040527,0.02
3460,-4.637330055236816,0.03
3470,-4.543477535247803,0.02
