,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,residual_location,target_position,model path,train loss,test loss,train acc,test acc
0,a0e5ec9b-02b5-4a1e-b37c-c79c5871a5ee,4000,8517,500,0.1,0,0,0,resid_mid,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_2000,0.002314174984348938,0.00738134090271261,1.0,0.999765157699585
1,0bafcaee-328c-414b-8dc6-d8ca04f2ec64,4000,8517,500,0.1,0,0,0,resid_post,2,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_2000,0.21703913062810898,2.1641185548570423,0.9862499833106995,0.5028765797615051
