,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,0368b6e3-0075-49b1-8c1f-d6769c5e2000,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_1999,0.06382645387202501,0.08905861088458229,1.0,0.9992771148681641
1,1bba233d-c186-428b-a4cb-836e5d0fd2a1,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_1999,3.0178489685058594,3.1735409989076504,0.2992500066757202,0.22746987640857697
