,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,7e0351f7-e8ab-4292-a8af-48f8a72dda68,pos,16521,1522,15977,16,0.001,0,0,0.0,bert,bert-base-uncased,3.2145241575856365,3.1233256260553994,0.5076894340327501,0.1241516717514476,0.5035363334793767,0.13187707329285847,793344.0,4718592,0.0,0.0,0.004472384406524955,0.0,0.0,0.0043033127757635984,0.0,0.006846942099166919,0.0,0.0066673281517895784
1,b4a9b4c0-d1a1-459e-b0cc-fcd5f27fa72f,pos,16521,1522,15977,16,0.001,0,1,0.0,bert,bert-base-uncased,3.218678266771378,3.127463420232137,0.49355581844218915,0.1241516717514476,0.49145646867371845,0.13187707329285847,754176.0,4718592,0.0,0.0,0.004415937380497509,0.0,0.0,0.004745993424545635,0.0,0.007330165480332853,0.0,0.007992508736523714
2,c92fadac-9703-49ae-a193-b23d333d1b3b,pos,16521,1522,15977,16,0.001,0,2,0.0,bert,bert-base-uncased,3.210216768326298,3.121674656867981,0.5091837370026773,0.1241516717514476,0.5106715904112161,0.13187707329285847,806400.0,4718592,0.0,0.0,0.004944372331440256,0.0,0.0,0.005193796008825302,0.0,0.007152557373046875,0.0,0.007007045502012426
3,54aa865d-e0c6-4410-9855-52781b0ac0aa,pos,16521,1522,15977,16,0.001,0,3,0.0,bert,bert-base-uncased,3.229936803540876,3.13900089263916,0.500902808044331,0.1241516717514476,0.4988420854979032,0.13187707329285847,837120.0,4718592,0.0,0.0,0.0054656260221907236,0.0,0.0,0.005810898813334378,0.0,0.006949490173734894,0.0,0.007176621393723922
4,6d4ec8f6-0701-4546-a31c-02102e10502c,pos,16521,1522,15977,16,0.001,0,4,0.0,bert,bert-base-uncased,3.2262660880242624,3.134639342625936,0.49075400037357575,0.1241516717514476,0.48920322964261126,0.13187707329285847,828672.0,4718592,0.0,0.0,0.004307037032537862,0.0,0.0,0.004119357602162795,0.0,0.007107461231811918,0.0,0.0076639726758003235
5,16d6da82-f7ee-4fb2-b4e1-a530c00433e8,pos,16521,1522,15977,16,0.001,0,5,0.0,bert,bert-base-uncased,3.2384393945817025,3.145065665245056,0.49567274764958597,0.1241516717514476,0.49514927708581086,0.13187707329285847,840960.0,4718592,0.0,0.0,0.0049147460838737615,0.0,0.0,0.005024220455776562,0.0,0.008342233676354862,0.0,0.00889599932865663
6,243c6083-7040-4453-a499-ed6cf2a91fd2,pos,16521,1522,15977,16,0.001,0,6,0.0,bert,bert-base-uncased,3.2447660853785854,3.151009480158488,0.4967934748770313,0.1241516717514476,0.4937097077048257,0.13187707329285847,867072.0,4718592,0.0,0.0,0.005136636777217334,0.0,0.0,0.004748917438767173,0.0,0.007107117415246068,0.0,0.006884703581983393
7,376f742b-75d9-429a-8128-789595ed87ee,pos,16521,1522,15977,16,0.001,0,7,0.0,bert,bert-base-uncased,3.238761936464617,3.1493508418401084,0.4910030508685636,0.1241516717514476,0.4819427927645991,0.13187707329285847,880896.0,4718592,0.0,0.0,0.0049015748848035496,0.0,0.0,0.004962047392671759,0.0,0.007686612521174656,0.0,0.007054897871884433
8,8c16ceea-7cd4-413e-afde-2b78a2d507be,pos,16521,1522,15977,16,0.001,0,8,0.0,bert,bert-base-uncased,3.244242383587745,3.1540737549463906,0.4873295560674927,0.1241516717514476,0.4870751705576767,0.13187707329285847,906240.0,4718592,0.0,0.0,0.005111741865337088,0.0,0.0,0.005072384395382621,0.0,0.009200404145571021,0.0,0.00859109718691219
9,a1889bd7-cc7b-4017-a22d-a31aab216edd,pos,16521,1522,15977,16,0.001,0,9,0.0,bert,bert-base-uncased,3.2456556097153695,3.152233640352885,0.48135234418778405,0.1241516717514476,0.47499530575201854,0.13187707329285847,846336.0,4718592,0.0,0.0,0.0045316115937958255,0.0,0.0,0.004097871482372284,0.0,0.007485398351181672,0.0,0.008073159239508888
10,627872dc-5dcd-44ba-8dde-837e1c293813,pos,16521,1522,15977,16,0.001,0,10,0.0,bert,bert-base-uncased,3.2574886352785173,3.168064912160238,0.49199925284851503,0.1241516717514476,0.4846967515803968,0.13187707329285847,964608.0,4718592,0.0,0.0,0.004953632539915807,0.0,0.0,0.00484718382358551,0.0,0.009017420895277104,0.0,0.008636249059980566
11,6d4cd337-5e22-4f62-ad1f-675293d227e9,pos,16521,1522,15977,16,0.001,0,11,0.0,bert,bert-base-uncased,3.2672972756047405,3.1779834826787314,0.48297117240520515,0.1241516717514476,0.47956437378731925,0.13187707329285847,936960.0,4718592,0.0,0.0,0.00419147053196978,0.0,0.0,0.0038830214603380723,0.0,0.007965459484112687,0.0,0.007995812730355696
