,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,4893ba26-21c4-4efb-9762-6e282c4371d4,False,False,4000,8300,500,0.001,0,0,0,attn,0,1.0,../Model/Algorithmic_Train/Grokking/a2_b/9d95ec84-c7c9-4e37-8615-9886212968e8_4999,3.6670991480350494,3.6757099908940933,0.9292416941415166,0.009130103981739792,0.9286746987951807,0.008433734939759036,0.9292416941415166,0.9286746987951807,65536.0,65536,0.29530120481927713,0.009036144578313253,4.704759328295606
1,31dd811b-cf60-4b00-a189-aecd70035ab1,False,False,4000,8300,500,0.001,0,0,0,mlp,0,1.0,../Model/Algorithmic_Train/Grokking/a2_b/9d95ec84-c7c9-4e37-8615-9886212968e8_4999,3.532514601945877,3.5416934349957634,0.5102713669794573,0.009130103981739792,0.5128915662650603,0.008433734939759036,0.5102713669794573,0.5128915662650603,131072.0,131072,0.29530120481927713,0.008433734939759036,3.6564055001432334
2,2ba99ed5-c9ae-423f-ad93-e608bca0997d,False,False,4000,8300,500,0.001,0,0,0,attn,1,1.0,../Model/Algorithmic_Train/Grokking/a2_b/9d95ec84-c7c9-4e37-8615-9886212968e8_4999,3.929459124803543,3.935526637470021,0.28100431143799137,0.009130103981739792,0.27903614457831327,0.008433734939759036,0.28100431143799137,0.27903614457831327,65536.0,65536,0.29530120481927713,0.009036144578313253,4.704759328295606
3,7b87aada-ded5-4f91-a356-bb203fc00a84,False,False,4000,8300,500,0.001,0,0,0,mlp,1,1.0,../Model/Algorithmic_Train/Grokking/a2_b/9d95ec84-c7c9-4e37-8615-9886212968e8_4999,4.111739933490753,4.11933811973123,0.017245751965508496,0.009130103981739792,0.014096385542168674,0.008433734939759036,0.017245751965508496,0.014096385542168674,131072.0,131072,0.29530120481927713,0.008433734939759036,3.6564055001432334
4,056c2f6d-5387-4d3e-8780-37f7ce4a1833,False,False,4000,8300,500,0.001,0,0,0,attn,2,1.0,../Model/Algorithmic_Train/Grokking/a2_b/9d95ec84-c7c9-4e37-8615-9886212968e8_4999,3.8986560106277466,3.90441699589,0.5001268069997464,0.009130103981739792,0.48963855421686747,0.008433734939759036,0.5001268069997464,0.48963855421686747,65536.0,65536,0.29530120481927713,0.009036144578313253,4.704759328295606
5,1c3f2a18-8de3-47b2-83ef-c6ce5478325b,False,False,4000,8300,500,0.001,0,0,0,mlp,2,1.0,../Model/Algorithmic_Train/Grokking/a2_b/9d95ec84-c7c9-4e37-8615-9886212968e8_4999,4.048712909221649,4.039663314819336,0.04514329190971342,0.009130103981739792,0.05012048192771084,0.008433734939759036,0.04514329190971342,0.05012048192771084,131072.0,131072,0.29530120481927713,0.008433734939759036,3.6564055001432334
