,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,b2d7607a-79a1-4af8-a5d0-01c71917deaa,False,False,3000,9577,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_99999,3.379550655682882,3.454799675941467,1.0,0.033007746716066017,0.9998955831680066,0.03633705753367443,0.4799595823509599,0.4843896836169991,18432.0,65536,1.0,0.02693954265427587,7.222893349956591
1,6b2901a7-3fb7-4717-b1ab-16098a0d7340,False,False,3000,9577,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Two_Nodes/amod29_bmod31/b2793434-2414-488c-bf83-33afed4b7df0_99999,3.042671879132589,3.1255187511444094,0.3102054563826204,0.033007746716066017,0.3008248929727472,0.03633705753367443,0.10575951498821153,0.10076224287355122,36608.0,131072,1.0,0.9498799206432077,0.21778778557347284
