,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
0,543dd5ec-6530-4e28-adb2-b774acb676cc,tag,16521,1522,15977,16,0.001,0,0,0,attn,0.0,roberta,roberta-base,1.7199145670860045,1.7746400237083435,0.9399987525728185,0.16297636125491174,0.8671840771108469,0.16880515741378233,324192.0,2359296,0.9199739752765127,0.8724788549121666,0.9038602174995933,0.4687735139202408,0.2874341610233258,1.9388476415537998,0.017590349280531714,0.0014246397699038552,"[0.01856087738612913, 0.019466949889779324, 0.016544622496962934, 0.01892175221489712, 0.018744623187926968, 0.014684415282408913, 0.017580449309687222, 0.01585373292127521, 0.018004085463832243, 0.01754198465241809]",0.05468017314052653,0.003884369416712058,"[0.06071062281761428, 0.04981232837593762, 0.056510058446788, 0.052673845025630175, 0.05854986806486315, 0.0582318216270751, 0.04820128039725299, 0.05649385818240336, 0.054148901486594125, 0.051469146981106564]"
1,d2b2379f-1211-4d8f-b733-1a9426eef2a4,tag,16521,1522,15977,16,0.001,0,0,0,mlp,0.0,roberta,roberta-base,1.6998232872255388,1.7338021000226338,0.9707988294626736,0.1643733266919868,0.9229517431307505,0.16880515741378233,291615.0,4718592,0.9199739752765127,0.8588158750813273,0.8283434081713565,0.4687735139202408,0.36042136945071485,1.5129497404651053,0.01642622590918159,0.004192498598418813,"[0.018655662809631306, 0.01341717880735478, 0.020935773384128983, 0.021464316194989733, 0.019302308598197586, 0.009334958832839439, 0.01937150303698548, 0.018304780154702875, 0.010930187297317217, 0.012545589975668535]",0.035863647288716397,0.002651114852836341,"[0.03525809581518353, 0.035568151194139745, 0.03650410395981765, 0.04062831697829959, 0.032443891170780136, 0.03635328420577325, 0.03367084879189887, 0.03161100124936071, 0.03840962704901771, 0.03818915247289286]"
2,6d3c0964-74b9-4bd6-bc7c-e5828c5ce7dd,tag,16521,1522,15977,16,0.001,0,0,1,attn,0.0,roberta,roberta-base,1.697792403159603,1.7345554828643799,0.9002058254849373,0.16297636125491174,0.8480315453464355,0.16880515741378233,234730.0,2359296,0.9199739752765127,0.8588158750813273,0.45949715767576854,0.4687735139202408,0.3912716328066215,0.6744248366517354,0.02082991876149224,0.00421612627705299,"[0.018357236585449535, 0.023061264623816944, 0.022567798661658263, 0.016126797737513725, 0.017089306416260244, 0.02915164845751413, 0.021022436753758846, 0.015642259209359244, 0.019120421747767312, 0.02616001742182417]",0.04046837352468521,0.011138225471200273,"[0.04093153517976392, 0.05368519618692391, 0.04517251697135564, 0.03249256946342704, 0.028394189609272126, 0.05909680781999506, 0.03645781667004679, 0.02065386460005026, 0.03865993318923709, 0.04913930555678024]"
3,e434f674-26d3-4831-9f52-40ecb36a1527,tag,16521,1522,15977,16,0.001,0,0,1,mlp,0.0,roberta,roberta-base,1.687792806856094,1.71855225165685,0.9831268289645726,0.1643733266919868,0.9392877261062778,0.16880515741378233,293589.0,4718592,0.9199739752765127,0.5042290175666884,5.328503680058556,0.4687735139202408,0.10458991723100075,4.771710696482318,0.022113453325856094,0.0033677169380529563,"[0.023808831119971688, 0.017670762329498668, 0.01882850185337203, 0.016062047160439626, 0.024393184664347145, 0.022030626246117894, 0.025537792396917697, 0.02676096254148961, 0.02428908090585226, 0.021752744040554346]",0.055591062570174356,0.005742092543994458,"[0.05422274989235033, 0.0671785008736891, 0.05996039902204136, 0.04843065019296111, 0.057776951269604734, 0.04785534562339811, 0.055307518906661496, 0.049194904267115196, 0.05973462864722947, 0.05624897700669265]"
4,c266eed1-557f-425d-a81e-f73f2b083964,tag,16521,1522,15977,16,0.001,0,0,2,attn,0.0,roberta,roberta-base,1.701103433485954,1.7354175845781963,0.8653402357637373,0.16297636125491174,0.8154221693684671,0.16880515741378233,201431.0,2359296,0.9199739752765127,0.9095640858815875,0.2374162742202749,0.4687735139202408,0.3303235515425132,1.365801464623307,0.016848478894305057,0.010032580961882878,"[0.009825503585706226, 0.018755260658636447, 0.04060649933873948, 0.021203705608340617, 0.007734897467092639, 0.007567640241276698, 0.017548067816372574, 0.01040229847001502, 0.008524701745772254, 0.02631621401109863]",0.049273200856733354,0.02110436228316783,"[0.03208143178281073, 0.05623208211722277, 0.10268519784024642, 0.061721732869374296, 0.03600757044899096, 0.028429187806232072, 0.05651835950359175, 0.03687817966067943, 0.0323824082396818, 0.04979585829850334]"
5,8a29bf4b-cffd-4fa9-adce-609bb6df979e,tag,16521,1522,15977,16,0.001,0,0,2,mlp,0.0,roberta,roberta-base,1.6919731613128417,1.7178221742312114,0.9854928086669572,0.1643733266919868,0.9447330537647869,0.16880515741378233,293047.0,4718592,0.9199739752765127,0.7423552374756018,1.264654155823032,0.4687735139202408,0.20617005267118135,2.914178232576185,0.03484012228991199,0.01198495678258354,"[0.06396661583448124, 0.030447436837151055, 0.04395233134441587, 0.03481391504668693, 0.021774833048793817, 0.044059822911477815, 0.02931740040428544, 0.02639050257229231, 0.02703826646178127, 0.026640098437754146]",0.1434152125235874,0.050210681588457796,"[0.25421918721195447, 0.10918018349675508, 0.1972089527781697, 0.18323353235662387, 0.09154314740068308, 0.14884260994227333, 0.11358915835596547, 0.09568773991546746, 0.1331340253039174, 0.10751358847406414]"
6,a5104070-b154-4525-a9ca-a72b772b6788,tag,16521,1522,15977,16,0.001,0,0,3,attn,0.0,roberta,roberta-base,1.6803677831926653,1.731959581375122,0.9585854175762489,0.16297636125491174,0.9006071227389372,0.16880515741378233,232416.0,2359296,0.9199739752765127,0.9017566688353936,0.33231194421076976,0.4687735139202408,0.3686982693754703,0.9533147646844432,0.017009855418059446,0.00780841924353443,"[0.025765190050054388, 0.012147671383700747, 0.03668464308213164, 0.014327476764547414, 0.018642581897504777, 0.010384464077772687, 0.01177651151559069, 0.013324258539997764, 0.014802298610987566, 0.012243458258306817]",0.06395828470957737,0.02298051142961992,"[0.10093302041449163, 0.03926881800207364, 0.1048864360318496, 0.06759435167161928, 0.08286968544069495, 0.04181446968118798, 0.051144917805989586, 0.044713232013136935, 0.052446892065962425, 0.05391102396876764]"
7,6a99798f-759a-4808-b25f-d36350499147,tag,16521,1522,15977,16,0.001,0,0,3,mlp,0.0,roberta,roberta-base,1.7012349578642076,1.7278565963109334,0.9868625863893904,0.1643733266919868,0.9476747824998435,0.16880515741378233,288976.0,4718592,0.9199739752765127,0.24268054651919324,5.652727513012362,0.4687735139202408,0.028592927012791574,6.96995508841234,0.023243684464642658,0.004113844662521006,"[0.02484843167842947, 0.017577265017825285, 0.018270297723694442, 0.019616506126071232, 0.025451508759676673, 0.02939506436449099, 0.028057483084882786, 0.024749852653905488, 0.025873451009538164, 0.018596984227912023]",0.10978197567080805,0.025304530622956952,"[0.10370724967227474, 0.08804078457317827, 0.10837479728428917, 0.0964935394585626, 0.12869349954000894, 0.17523889132600876, 0.10803486728596454, 0.08830210138210415, 0.11521184848070683, 0.0857221777049826]"
8,7d7e84e0-6707-42b2-b205-dcf341daa2ba,tag,16521,1522,15977,16,0.001,0,0,4,attn,0.0,roberta,roberta-base,1.6832579182040306,1.7334587375322978,0.9496663132289652,0.16297636125491174,0.8875884083369844,0.16880515741378233,232992.0,2359296,0.9199739752765127,0.8763825634352636,0.7663861723324659,0.4687735139202408,0.24830699774266365,2.500570396268341,0.013114035959436124,0.0021449399913375964,"[0.014704717314700919, 0.014290372194527183, 0.009183472910715374, 0.013733351936414789, 0.015138515653591615, 0.010044080527013359, 0.012568193980448419, 0.01118171160765569, 0.0156127343956495, 0.014683209073644376]",0.053518430481645916,0.010372963449981464,"[0.04963032512219891, 0.05391174155666561, 0.03505513325412082, 0.05136411507565604, 0.07430401666438875, 0.04647095782851886, 0.05086128114308514, 0.05161672897855531, 0.06844467610860785, 0.05352532908466187]"
9,f77cbe7a-de2f-4a3a-a7ce-f6d4fed963d0,tag,16521,1522,15977,16,0.001,0,0,4,mlp,0.0,roberta,roberta-base,1.7043648323705118,1.7338491678237915,0.9854305460432102,0.1643733266919868,0.945546723414909,0.16880515741378233,294131.0,4718592,0.9199739752765127,0.8568640208197787,0.6043364426185345,0.4687735139202408,0.31677953348382243,1.5817103217292137,0.022668590930350507,0.01161082754242318,"[0.01796265368191701, 0.019007961394807, 0.017986190885247236, 0.011907030253264526, 0.03225673261057966, 0.02667599679900984, 0.011010889116633457, 0.021469188186357607, 0.052416417376903564, 0.015992848998785173]",0.11925210543733686,0.04925314763238231,"[0.10313671562705747, 0.12011734823968914, 0.08703216024589681, 0.07181873421995509, 0.16965594266571435, 0.1351613316704583, 0.0737069950146815, 0.08767944749268129, 0.24014394744344902, 0.10406843175378575]"
