,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
13,bfc8dd11-6945-4450-ab64-6d942b8ee37a,tag,16521,1522,15977,16,0.001,0,6,mlp,0.0,roberta,roberta-base,1.702654275201982,1.7393677632013957,0.987547475250607,0.1643733266919868,0.9468611128497215,0.16880515741378233,303364.0,4718592,0.9199739752765127,0.013662979830839297,13.782248800422902,0.4687735139202408,0.0015048908954100827,13.006472206546276,0.9206245933636955,0.0053703131889785045,0.4635063957863055,0.03042023302111256
14,b90adce0-50ba-4cdf-ade0-787cae5939bd,tag,16521,1522,15977,16,0.001,0,7,attn,0.0,roberta,roberta-base,1.7454601603169595,1.7946165601412456,0.8588536144202582,0.16297636125491174,0.8041559742129311,0.16880515741378233,184441.0,2359296,0.9199739752765127,0.8282368249837345,1.0359097979017566,0.4687735139202408,0.3829947328818661,0.7025694836343115,0.9193233571893299,0.015507104261866156,0.4597441685477803,0.05691715467236291
15,e3c593b6-b77f-4495-bbf3-1e58e587f729,tag,16521,1522,15977,16,0.001,0,7,mlp,0.0,roberta,roberta-base,1.7020747084771433,1.7452047069867451,0.9882323641118237,0.1643733266919868,0.9432308944107154,0.16880515741378233,281292.0,4718592,0.9199739752765127,0.035783994795055306,9.641267358287248,0.4687735139202408,0.01655379984951091,7.275454553470655,0.9193233571893299,0.004596494899295566,0.4620015048908954,0.026017561453997955
16,96ceec1f-496e-4401-8208-7fa58155bfdf,tag,16521,1522,15977,16,0.001,0,8,attn,0.0,roberta,roberta-base,1.7292476546379827,1.7749102711677551,0.682405039605813,0.16297636125491174,0.6419853539462979,0.16880515741378233,166631.0,2359296,0.9199739752765127,0.8666232921275211,0.5146118243483653,0.4687735139202408,0.40255831452219715,0.6826453858340388,0.9212752114508783,0.005972031423932326,0.4635063957863055,0.03362200975956282
17,0ea2ec93-7749-4a84-9000-dfc0532010fc,tag,16521,1522,15977,16,0.001,0,8,mlp,0.0,roberta,roberta-base,1.6956187332830122,1.7363787094751995,0.9895398792105099,0.1643733266919868,0.9427927645991112,0.16880515741378233,293026.0,4718592,0.9199739752765127,0.1398828887443071,5.508545716086532,0.4687735139202408,0.18961625282167044,2.867781042783578,0.9180221210149642,0.009442168702998561,0.45899172310007524,0.0490798433532026
18,92bb5d77-22ef-49da-b358-d13e9dc40377,tag,16521,1522,15977,16,0.001,0,9,attn,0.0,roberta,roberta-base,1.6926947562925276,1.7620370785395305,0.8748830537017401,0.16297636125491174,0.8105401514677348,0.16880515741378233,217214.0,2359296,0.9199739752765127,0.8789850357839948,0.30325644995069534,0.4687735139202408,0.4108352144469526,0.5389292238348853,0.9212752114508783,0.006453210685496681,0.4612490594431904,0.03714397995879185
19,f86abd4d-07f9-4a3c-9f3b-aca83affdbfb,tag,16521,1522,15977,16,0.001,0,9,mlp,0.0,roberta,roberta-base,1.693426284097856,1.7312349081039429,0.9868003237656435,0.1643733266919868,0.9417287350566439,0.16880515741378233,291742.0,4718592,0.9199739752765127,0.8952504879635654,0.14419718477426602,0.4687735139202408,0.4198645598194131,0.3035106558473241,0.9193233571893299,0.006327480795170939,0.4687735139202408,0.03546208022141295
20,120b55a3-856d-4e7b-8340-d4397d375e17,tag,16521,1522,15977,16,0.001,0,10,attn,0.0,roberta,roberta-base,1.685893674050608,1.7644545634587605,0.8630948668371484,0.16297636125491174,0.80553295362083,0.16880515741378233,229782.0,2359296,0.9199739752765127,0.8132726089785296,0.5611730313719909,0.4687735139202408,0.4070729872084274,0.6654919810183879,0.9206245933636955,0.006336856214117523,0.4672686230248307,0.03528407249709015
21,1f2384ec-5def-424a-b276-52dc37d896e9,tag,16521,1522,15977,16,0.001,0,10,mlp,0.0,roberta,roberta-base,1.7184598945802259,1.765192707379659,0.9861154349044269,0.1643733266919868,0.9382862865368968,0.16880515741378233,302670.0,4718592,0.9199739752765127,0.8998048145738452,0.1755421129076529,0.4687735139202408,0.4326561324303988,0.3538564849922404,0.9186727391021471,0.007202066534435741,0.45899172310007524,0.03996003597997202
22,6e4b7ba1-666a-453c-9528-cf06892fee9c,tag,16521,1522,15977,16,0.001,0,11,attn,0.0,roberta,roberta-base,1.7138552242709744,1.7729235490163167,0.7273124181375912,0.16297636125491174,0.6747199098704387,0.16880515741378233,198651.0,2359296,0.9199739752765127,0.8308392973324659,0.4516744520575797,0.4687735139202408,0.41685477802859294,0.6242068644481283,0.9206245933636955,0.006979313777806934,0.4604966139954853,0.025819248862514108
23,c387892b-381d-4173-b1f6-30446a0a1999,tag,16521,1522,15977,16,0.001,0,11,mlp,0.0,roberta,roberta-base,1.7926586981742614,1.8170480926831563,0.9712969304526493,0.1643733266919868,0.9316517493897477,0.16880515741378233,252016.0,4718592,0.9199739752765127,0.9050097592713078,0.12977757947198276,0.4687735139202408,0.4394281414597442,0.38768024889484576,0.9180221210149642,0.025409363428337977,0.454477050413845,0.07436942049576162
