,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,b5f60b7f-e522-4e8f-93b1-a47536cfb92c,dep,16521,1522,15977,16,0.005,0,0,2.0,bert,bert-base-uncased,2.698318827536798,2.7742443879445395,0.6274827221219103,0.11649336903057095,0.5884083369844151,0.11698065969831634,1757685.0,4718592,0.9255663430420712,0.010355987055016181,8.730413127022654,0.5589488636363636,0.014204545454545454,7.744348699396307
1,f9f6edce-ae44-4454-8aeb-60015f90c7a6,dep,16521,1522,15977,16,0.005,0,1,2.0,bert,bert-base-uncased,2.6783830042808288,2.7544429699579873,0.6602328622128136,0.11649336903057095,0.6208925330162108,0.11698065969831634,1927725.0,4718592,0.9255663430420712,0.0627831715210356,9.899474110032363,0.5589488636363636,0.05965909090909091,8.129902232776988
2,6effcd1f-7d6c-4cf8-ab73-a4938ad729ea,dep,16521,1522,15977,16,0.005,0,2,2.0,bert,bert-base-uncased,2.6533228312769244,2.7266729275385537,0.6919868003237657,0.11649336903057095,0.6527508293171433,0.11698065969831634,2045876.0,4718592,0.9255663430420712,0.060841423948220064,15.083952771035598,0.5589488636363636,0.05894886363636364,13.510215065696023
3,15f7e3f0-3c1c-4729-8683-786633913291,dep,16521,1522,15977,16,0.005,0,3,2.0,bert,bert-base-uncased,2.6425970562042727,2.7163538535435996,0.7225577485835253,0.11649336903057095,0.675971709332165,0.11698065969831634,2046469.0,4718592,0.9255663430420712,0.02330097087378641,8.321902811488673,0.5589488636363636,0.033380681818181816,5.426341316916726
4,36f1d218-d686-4f9f-becf-10bed54b91af,dep,16521,1522,15977,16,0.005,0,4,2.0,bert,bert-base-uncased,2.6482565095347743,2.719106078147888,0.7327688188780275,0.11649336903057095,0.6961882706390436,0.11698065969831634,2084879.0,4718592,0.9255663430420712,0.07119741100323625,6.346756169093851,0.5589488636363636,0.1953125,3.8240543712269175
5,95cfde31-9289-4823-a88b-ffbc96ba3777,dep,16521,1522,15977,16,0.005,0,5,2.0,bert,bert-base-uncased,2.6471901055305236,2.717718998591105,0.7338272834817259,0.11649336903057095,0.7048256869249546,0.11698065969831634,2124317.0,4718592,0.9255663430420712,0.04401294498381877,7.525006952872168,0.5589488636363636,0.07173295454545454,5.104601773348722
6,0ef83a3e-e815-40e6-af62-56ad91f9980e,dep,16521,1522,15977,16,0.005,0,6,2.0,bert,bert-base-uncased,2.6435552220190726,2.716947635014852,0.7558059896644045,0.11649336903057095,0.7149652625649371,0.11698065969831634,2150037.0,4718592,0.9255663430420712,0.03495145631067961,7.480222871156958,0.5589488636363636,0.13707386363636365,4.643491571599787
7,5d5b023d-0246-41ef-a33c-2b968e063b0e,dep,16521,1522,15977,16,0.005,0,7,2.0,bert,bert-base-uncased,2.6512047936839442,2.72314453125,0.7538135857045016,0.11649336903057095,0.7110220942604994,0.11698065969831634,2074375.0,4718592,0.9255663430420712,0.0744336569579288,14.523271895226538,0.5589488636363636,0.15411931818181818,8.689015475186435
8,1a207652-e62a-4fe3-bb8a-b511d0f401cd,dep,16521,1522,15977,16,0.005,0,8,2.0,bert,bert-base-uncased,2.669694012211215,2.7454285621643066,0.7219351223460556,0.11649336903057095,0.6822307066407961,0.11698065969831634,2063499.0,4718592,0.9255663430420712,0.08220064724919093,17.50239810881877,0.5589488636363636,0.10511363636363637,14.978455977006393
9,3a0614ac-4227-4e1f-90a7-e4cd9f4c8cbc,dep,16521,1522,15977,16,0.005,0,9,2.0,bert,bert-base-uncased,2.68619236253923,2.772483507792155,0.7051864765581222,0.11649336903057095,0.6556299680791138,0.11698065969831634,2092668.0,4718592,0.9255663430420712,0.06990291262135923,7.314781806229774,0.5589488636363636,0.2315340909090909,3.2540179165926846
10,e57b79c0-1f9d-4ea0-80b7-6e89e139771a,dep,16521,1522,15977,16,0.005,0,10,2.0,bert,bert-base-uncased,2.701353303847774,2.7947723865509033,0.6885000933939356,0.11649336903057095,0.6378544157226013,0.11698065969831634,2196300.0,4718592,0.9255663430420712,0.10485436893203884,6.346797886326861,0.5589488636363636,0.3963068181818182,1.7865482677112927
11,e3561e17-b18a-48b4-ae88-c96d89ea581a,dep,16521,1522,15977,16,0.005,0,11,2.0,bert,bert-base-uncased,2.7101590671846942,2.7962690591812134,0.6682024780524252,0.11649336903057095,0.6223321023971959,0.11698065969831634,2206696.0,4718592,0.9255663430420712,0.04401294498381877,13.913292627427184,0.5589488636363636,0.3352272727272727,2.5356828516179863
