step,loss,accuracy
0,9.160774230957031,0.02
10,8.823785781860352,0.0
20,8.945263862609863,0.02
30,8.41295337677002,0.0
40,8.43135929107666,0.02
50,7.928591728210449,0.0
60,8.132978439331055,0.01
70,7.806206703186035,0.0
80,8.06763744354248,0.01
90,7.758304595947266,0.0
100,8.024993896484375,0.01
110,7.722995758056641,0.0
120,7.984639644622803,0.01
130,7.683248519897461,0.0
140,7.943892002105713,0.01
150,7.6420159339904785,0.0
160,7.902170658111572,0.01
170,7.5966010093688965,0.0
180,7.854429721832275,0.01
190,7.548739433288574,0.0
200,7.804195404052734,0.01
210,7.50527286529541,0.0
220,7.749606132507324,0.02
230,7.45253849029541,0.0
240,7.69378137588501,0.02
250,7.3956379890441895,0.0
260,7.634103298187256,0.02
270,7.331600189208984,0.0
280,7.569553375244141,0.02
290,7.270380973815918,0.0
300,7.500362873077393,0.02
310,7.200712203979492,0.0
320,7.427676200866699,0.02
330,7.13302755355835,0.0
340,7.353073596954346,0.02
350,7.056830883026123,0.0
360,7.280232906341553,0.02
370,6.982802391052246,0.0
380,7.190923690795898,0.02
390,6.895327091217041,0.0
400,7.107550144195557,0.02
410,6.817586898803711,0.0
420,7.015966892242432,0.02
430,6.733238697052002,0.0
440,6.927367210388184,0.02
450,6.634068012237549,0.0
460,6.836180210113525,0.02
470,6.541875839233398,0.0
480,6.740493297576904,0.02
490,6.433424472808838,0.0
500,6.629213333129883,0.02
510,6.337126731872559,0.0
520,6.526488304138184,0.02
530,6.224302768707275,0.0
540,6.4224138259887695,0.02
550,6.121979236602783,0.0
560,6.312474250793457,0.02
570,6.02068567276001,0.0
580,6.215315341949463,0.02
590,5.908885955810547,0.0
600,6.1163458824157715,0.02
610,5.814947605133057,0.0
620,5.9920501708984375,0.02
630,5.7046332359313965,0.0
640,5.896804332733154,0.02
650,5.606612205505371,0.0
660,5.801677227020264,0.02
670,5.501559734344482,0.0
680,5.687948226928711,0.02
690,5.399773597717285,0.0
700,5.592550277709961,0.02
710,5.300148010253906,0.0
720,5.486452102661133,0.02
730,5.204755783081055,0.0
740,5.384210109710693,0.02
750,5.090082168579102,0.0
760,5.295495510101318,0.02
770,4.993003845214844,0.0
780,5.1874494552612305,0.02
790,4.891987323760986,0.0
800,5.092076778411865,0.02
810,4.800271034240723,0.0
820,4.985881805419922,0.02
830,4.693729877471924,0.0
840,4.894232749938965,0.01
850,4.602336883544922,0.0
860,4.798465251922607,0.01
870,4.503849983215332,0.0
880,4.7037577629089355,0.01
890,4.405653953552246,0.0
900,4.602931976318359,0.01
910,4.315249919891357,0.0
920,4.506777763366699,0.01
930,4.217421054840088,0.0
940,4.4131574630737305,0.01
950,4.110996246337891,0.0
960,4.316351890563965,0.01
970,4.016443252563477,0.0
980,4.21672248840332,0.01
990,3.9303998947143555,0.0
1000,4.115697383880615,0.01
1010,3.8301079273223877,0.0
1020,4.028810501098633,0.01
1030,3.7402191162109375,0.0
1040,3.9403650760650635,0.01
1050,3.6445648670196533,0.0
1060,3.836677074432373,0.01
1070,3.542534828186035,0.0
1080,3.748506784439087,0.01
1090,3.460700511932373,0.0
1100,3.6586170196533203,0.01
1110,3.370880126953125,0.0
1120,3.5599968433380127,0.01
1130,3.2748513221740723,0.0
1140,3.4772047996520996,0.01
1150,3.1893675327301025,0.0
1160,3.3846960067749023,0.01
1170,3.0845627784729004,0.0
1180,3.288316011428833,0.01
1190,2.9978222846984863,0.0
1200,3.194719076156616,0.01
1210,2.911029577255249,0.0
1220,3.1065266132354736,0.01
1230,2.8228890895843506,0.0
1240,3.0262105464935303,0.01
1250,2.7257933616638184,0.0
1260,2.935664653778076,0.01
1270,2.6288185119628906,0.0
1280,2.8421618938446045,0.01
1290,2.5584323406219482,0.0
1300,2.7508668899536133,0.01
1310,2.4621410369873047,0.0
1320,2.6567223072052,0.01
1330,2.3752646446228027,0.0
1340,2.57901668548584,0.01
1350,2.286494731903076,0.0
1360,2.492063283920288,0.01
1370,2.1991183757781982,0.0
1380,2.402212619781494,0.01
1390,2.1136791706085205,0.0
1400,2.317885637283325,0.01
1410,2.028236150741577,0.0
1420,2.222377061843872,0.01
1430,1.933107852935791,0.0
1440,2.1456692218780518,0.01
1450,1.8516639471054077,0.0
1460,2.0612900257110596,0.01
1470,1.7641820907592773,0.0
1480,1.9769233465194702,0.01
1490,1.6857830286026,0.0
1500,1.8865299224853516,0.01
1510,1.6002717018127441,0.0
1520,1.7957065105438232,0.01
1530,1.5145560503005981,0.0
1540,1.724470615386963,0.01
1550,1.4355604648590088,0.0
1560,1.6454524993896484,0.01
1570,1.3452435731887817,0.0
1580,1.5553817749023438,0.01
1590,1.2684074640274048,0.0
1600,1.468812108039856,0.01
1610,1.180461049079895,0.0
1620,1.3839161396026611,0.01
1630,1.100529432296753,0.0
1640,1.3110672235488892,0.01
1650,1.01813542842865,0.0
1660,1.2289663553237915,0.01
1670,0.9341837167739868,0.0
1680,1.1493690013885498,0.01
1690,0.8550121188163757,0.0
1700,1.0618929862976074,0.01
1710,0.7784683704376221,0.0
1720,0.9834158420562744,0.01
1730,0.6982648372650146,0.0
1740,0.9033771753311157,0.01
1750,0.6142617464065552,0.0
1760,0.8260966539382935,0.01
1770,0.5331889986991882,0.0
1780,0.747704029083252,0.01
1790,0.4643339514732361,0.0
1800,0.6690542697906494,0.01
1810,0.386178195476532,0.0
1820,0.5926666855812073,0.01
1830,0.3030076026916504,0.0
1840,0.5133852958679199,0.01
1850,0.22458653151988983,0.0
1860,0.4380089044570923,0.01
1870,0.14723099768161774,0.0
1880,0.35683509707450867,0.01
1890,0.0675719678401947,0.0
1900,0.27689439058303833,0.01
1910,-0.006294127553701401,0.0
1920,0.207990363240242,0.01
1930,-0.07763893902301788,0.0
