,model_id,label,train length,dev length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate kl mean,random ablate kl std,all random ablate kls,random ablate mlm kl mean,random ablate mlm kl std,all random ablate mlm kls
24,b94886ee-e29b-4451-a013-ed308cf1c3b8,tag,16521,1522,15977,16,0.001,0,0,4,attn,0.0,gpt_neox,EleutherAI/pythia-160m,2.534625607152139,2.5144070784250894,0.1728934073473461,0.16297636125491174,0.18633034987794955,0.16880515741378233,147456.0,2359296,0.08540471637985979,0.09623964308476737,0.357103434089189,-1,-1,-1,0.25586501559761393,0.0,[0.25586501559761393],-1.0,-1,[-1]
25,e8d4755d-91b7-44e3-b8b6-93718182c62f,tag,16521,1522,15977,16,0.001,0,1,4,attn,0.0,gpt_neox,EleutherAI/pythia-160m,2.532398396922696,2.5138989686965942,0.18499345100729744,0.16297636125491174,0.19002315829004193,0.16880515741378233,162048.0,2359296,0.082855321861058,0.09050350541746335,0.33845087249541905,-1,-1,-1,0.2786429741338532,0.0,[0.2786429741338532],-1.0,-1,[-1]
26,6eb0401f-ac16-424d-9b6d-4ad65d0d836e,tag,16521,1522,15977,16,0.001,0,2,4,attn,0.0,gpt_neox,EleutherAI/pythia-160m,2.53351874889866,2.5165725549062095,0.17987899956340048,0.16297636125491174,0.19503035613694686,0.16880515741378233,153600.0,2359296,0.07966857871255577,0.08795411089866156,0.32430654881941123,-1,-1,-1,0.3026298877917862,0.0,[0.3026298877917862],-1.0,-1,[-1]
27,9dc9f0de-a896-4142-a4fe-e08b0e1fd4ab,tag,16521,1522,15977,16,0.001,0,0,4,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,2.238687507567867,2.2126386960347495,0.7294688998194384,0.1643733266919868,0.7286724666708393,0.16880515741378233,651264.0,4718592,0.10834926704907584,0.12237093690248566,0.2146751933830266,-1,-1,-1,0.18270529752479683,0.0,[0.18270529752479683],-1.0,-1,[-1]
28,47521c79-6fba-445e-95d3-3d2ef3b71abe,tag,16521,1522,15977,16,0.001,0,1,4,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,2.229522351295717,2.203074336051941,0.7260444555133553,0.1643733266919868,0.7218501596044313,0.16880515741378233,655872.0,4718592,0.11026131293817719,0.11982154238368388,0.23040265775623406,-1,-1,-1,0.17579120857233907,0.0,[0.17579120857233907],-1.0,-1,[-1]
29,4d433b0d-b629-421f-acc7-32fd919130f8,tag,16521,1522,15977,16,0.001,0,2,4,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,2.228262789787785,2.1997019052505493,0.737127202540315,0.1643733266919868,0.7272328972898542,0.16880515741378233,632064.0,4718592,0.11663479923518165,0.12938177182919056,0.24642510593431324,-1,-1,-1,0.20323697558780474,0.0,[0.20323697558780474],-1.0,-1,[-1]
30,c858e747-07d1-4a07-8378-f2b361e7788e,tag,16521,1522,15977,16,0.001,0,0,5,attn,0.0,gpt_neox,EleutherAI/pythia-160m,2.5297309390960203,2.51248308022817,0.17613671801908565,0.16297636125491174,0.1871440195280716,0.16880515741378233,142080.0,2359296,0.07648183556405354,0.07839388145315487,0.31290271921929774,-1,-1,-1,0.289506706787265,0.0,[0.289506706787265],-1.0,-1,[-1]
31,792900b9-57bf-4403-93b2-67eacd919f16,tag,16521,1522,15977,16,0.001,0,1,5,attn,0.0,gpt_neox,EleutherAI/pythia-160m,2.5262884363051383,2.5108172496159873,0.18156302625834217,0.16297636125491174,0.18726919947424422,0.16880515741378233,158208.0,2359296,0.07074569789674952,0.0815806246016571,0.39430515928736454,-1,-1,-1,0.3041926056355561,0.0,[0.3041926056355561],-1.0,-1,[-1]
32,14987eba-69ef-4edc-bce9-a764e8d80dc1,tag,16521,1522,15977,16,0.001,0,2,5,attn,0.0,gpt_neox,EleutherAI/pythia-160m,2.524664286644228,2.5062601566314697,0.1852429364435851,0.16297636125491174,0.20060086374162858,0.16880515741378233,154368.0,2359296,0.07074569789674952,0.07074569789674952,0.418838452350721,-1,-1,-1,0.35801456565686746,0.0,[0.35801456565686746],-1.0,-1,[-1]
33,03d4c2e5-1d18-49a6-9589-972a5f87fc96,tag,16521,1522,15977,16,0.001,0,0,5,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,2.233750666341474,2.200354059537252,0.7381856671440135,0.1643733266919868,0.7331163547599675,0.16880515741378233,658944.0,4718592,0.11281070745697896,0.12492033142128744,0.22004967149159496,-1,-1,-1,0.18836198056709091,0.0,[0.18836198056709091],-1.0,-1,[-1]
34,be2ea688-f495-4220-85d5-94b720c02cc3,tag,16521,1522,15977,16,0.001,0,1,5,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,2.230075213216966,2.196993907292684,0.7375630409065438,0.1643733266919868,0.7395631219878576,0.16880515741378233,659712.0,4718592,0.1147227533460803,0.12938177182919056,0.21125259545291586,-1,-1,-1,0.17208214608478728,0.0,[0.17208214608478728],-1.0,-1,[-1]
35,2268c8cb-807e-4a1b-85ae-821de4e1c4e6,tag,16521,1522,15977,16,0.001,0,2,5,mlp,0.0,gpt_neox,EleutherAI/pythia-160m,2.2269623164207704,2.1959101359049478,0.7328310815017745,0.1643733266919868,0.7284221067784941,0.16880515741378233,646656.0,4718592,0.11854684512428298,0.13511790949649458,0.22276641670650096,-1,-1,-1,0.20145826175609466,0.0,[0.20145826175609466],-1.0,-1,[-1]
