,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,4e566746-6c4b-467f-947b-957512b9db9a,dep,16521,1522,15977,16,0.001,0,0,0.0,gpt_neox,EleutherAI/pythia-160m,2.7923058348317302,2.8740688959757485,0.49087852562106965,0.11649336903057095,0.4775614946485573,0.11698065969831634,416108.0,4718592,0.0,0.0,0.1550663692165591,-1,-1,-1,0.0,0.02061701641483927,-1,-1
1,821c79b6-52e3-416b-9e6f-de33e675f085,dep,16521,1522,15977,16,0.001,0,1,0.0,gpt_neox,EleutherAI/pythia-160m,2.775866981475584,2.878728151321411,0.5034555756179565,0.11649336903057095,0.47098954747449456,0.11698065969831634,399770.0,4718592,0.0,0.0,0.048439303046202795,-1,-1,-1,0.0,0.011830859308868855,-1,-1
2,e93b1b7c-a3e6-4fe5-90fd-6943b0fadbb1,dep,16521,1522,15977,16,0.001,0,2,0.0,gpt_neox,EleutherAI/pythia-160m,2.7639041331506546,2.8927293618520102,0.5340265238777162,0.11649336903057095,0.48300682230706643,0.11698065969831634,458366.0,4718592,0.0,0.0,0.05269554240297861,-1,-1,-1,0.0,0.009749552943738422,-1,-1
3,b70ca17a-1e92-43dc-9031-ef747f219f58,dep,16521,1522,15977,16,0.001,0,3,0.0,gpt_neox,EleutherAI/pythia-160m,2.760892887269297,2.9023606379826865,0.5474129879833136,0.11649336903057095,0.48795143018088505,0.11698065969831634,495165.0,4718592,0.0,0.0,0.0503692918708174,-1,-1,-1,0.0,0.00773849146923797,-1,-1
4,f2b92b2f-34ff-4176-88a3-0f6a17455151,dep,16521,1522,15977,16,0.001,0,4,0.0,gpt_neox,EleutherAI/pythia-160m,2.759463075668581,2.9054280519485474,0.5545731897142145,0.11649336903057095,0.48313200225323905,0.11698065969831634,514542.0,4718592,0.0,0.0,0.049193052215284416,-1,-1,-1,0.0,0.007072137525083154,-1,-1
5,82ace188-67b1-4c91-a2aa-7508804b285b,dep,16521,1522,15977,16,0.001,0,5,0.0,gpt_neox,EleutherAI/pythia-160m,2.7625839633326374,2.9142932097117105,0.5622937550588382,0.11649336903057095,0.4833823621455843,0.11698065969831634,526173.0,4718592,0.0,0.0,0.04581900232532664,-1,-1,-1,0.0,0.0060820740601908565,-1,-1
6,b89e22e0-23a3-415c-b74c-997a86454d60,dep,16521,1522,15977,16,0.001,0,6,0.0,gpt_neox,EleutherAI/pythia-160m,2.7659301065629527,2.914139747619629,0.5718199364921238,0.11649336903057095,0.4868248106653314,0.11698065969831634,533349.0,4718592,0.0,0.0,0.038686512837066554,-1,-1,-1,0.0,0.0047208677818244855,-1,-1
7,bdc6fb97-f842-4479-9e01-35edcfff9a3b,dep,16521,1522,15977,16,0.001,0,7,0.0,gpt_neox,EleutherAI/pythia-160m,2.763329029083252,2.913522203763326,0.5753689060457008,0.11649336903057095,0.4845715716342242,0.11698065969831634,543262.0,4718592,0.0,0.0,0.038160412838840425,-1,-1,-1,0.0,0.004510886202654768,-1,-1
8,84b353bd-8054-47c6-b7b8-0a2688941af6,dep,16521,1522,15977,16,0.001,0,8,0.0,gpt_neox,EleutherAI/pythia-160m,2.766834512833626,2.9172948598861694,0.5735632899570388,0.11649336903057095,0.4830694122801527,0.11698065969831634,551129.0,4718592,0.0,0.0,0.03304594196735331,-1,-1,-1,0.0,0.0038184846108547817,-1,-1
9,560fcbdf-7f38-4943-b8b9-d6c11e53c89d,dep,16521,1522,15977,16,0.001,0,9,0.0,gpt_neox,EleutherAI/pythia-160m,2.761631650309409,2.91833225886027,0.5693916941659921,0.11649336903057095,0.48094135319521814,0.11698065969831634,563658.0,4718592,0.0,0.0,0.03001388734582885,-1,-1,-1,0.0,0.003461818622129597,-1,-1
10,477da5cd-aeb3-4c16-88a6-0ba069c329ed,dep,16521,1522,15977,16,0.001,0,10,0.0,gpt_neox,EleutherAI/pythia-160m,2.768256398939317,2.922203024228414,0.5634767449100305,0.11649336903057095,0.47443199599424174,0.11698065969831634,566922.0,4718592,0.0,0.0,0.025848126092330902,-1,-1,-1,0.0,0.0031047341472560087,-1,-1
11,c8c07163-5692-4a72-84ec-d6b1ce7ef704,dep,16521,1522,15977,16,0.001,0,11,0.0,gpt_neox,EleutherAI/pythia-160m,2.768162327428018,2.9248496294021606,0.5680219164435589,0.11649336903057095,0.47443199599424174,0.11698065969831634,567824.0,4718592,0.0,0.0,0.02509321476563745,-1,-1,-1,0.0,0.0028927853488861337,-1,-1
