step,loss,accuracy
0,7.396824836730957,0.09
10,7.392971992492676,0.08
20,7.1947855949401855,0.09
30,6.997474193572998,0.08
40,6.687737464904785,0.09
50,6.470336437225342,0.08
60,6.249191761016846,0.09
70,6.1935601234436035,0.08
80,6.111286163330078,0.09
90,6.059025287628174,0.08
100,5.998414516448975,0.09
110,5.931363582611084,0.09
120,5.89121675491333,0.1
130,5.802261829376221,0.09
140,5.775979518890381,0.11
150,5.668190002441406,0.09
160,5.65791654586792,0.11
170,5.540278434753418,0.11
180,5.538886547088623,0.11
190,5.409070014953613,0.11
200,5.4269256591796875,0.11
210,5.289345741271973,0.11
220,5.3140482902526855,0.12
230,5.16547966003418,0.1
240,5.206793785095215,0.12
250,5.052440166473389,0.1
260,5.113022804260254,0.13
270,4.946368217468262,0.11
280,5.0183305740356445,0.15
290,4.852424621582031,0.12
300,4.924098014831543,0.15
310,4.764439582824707,0.12
320,4.825901985168457,0.16
330,4.668739318847656,0.12
340,4.738173484802246,0.16
350,4.578331470489502,0.12
360,4.6505045890808105,0.16
370,4.481924057006836,0.12
380,4.565273761749268,0.15
390,4.387050628662109,0.12
400,4.466585636138916,0.15
410,4.30032205581665,0.12
420,4.369842529296875,0.16
430,4.203920364379883,0.12
440,4.265176296234131,0.16
450,4.1002631187438965,0.12
460,4.174500942230225,0.16
470,3.9904661178588867,0.13
480,4.076228618621826,0.16
490,3.882145404815674,0.12
500,3.9562032222747803,0.16
510,3.7854347229003906,0.13
520,3.8369243144989014,0.16
530,3.6637394428253174,0.13
540,3.732494831085205,0.16
550,3.5480117797851562,0.13
560,3.6228535175323486,0.16
570,3.429523468017578,0.13
580,3.511866807937622,0.16
590,3.316164493560791,0.13
600,3.4025590419769287,0.16
610,3.2172651290893555,0.13
620,3.2895991802215576,0.16
630,3.102961540222168,0.13
640,3.1784470081329346,0.17
650,2.9874346256256104,0.13
660,3.0760011672973633,0.17
670,2.878188133239746,0.13
680,2.97021222114563,0.17
690,2.760143756866455,0.13
700,2.8588948249816895,0.17
710,2.6626739501953125,0.13
720,2.7495696544647217,0.17
730,2.551584482192993,0.13
740,2.6373605728149414,0.17
750,2.4398510456085205,0.13
760,2.546909809112549,0.17
770,2.3395376205444336,0.13
780,2.4421117305755615,0.17
790,2.2182180881500244,0.13
800,2.3334274291992188,0.17
810,2.1275885105133057,0.13
820,2.2204344272613525,0.17
830,2.0243780612945557,0.13
840,2.127230405807495,0.17
850,1.91719651222229,0.13
860,2.0202479362487793,0.17
870,1.8089447021484375,0.14
880,1.9132074117660522,0.17
890,1.7213023900985718,0.14
900,1.8094130754470825,0.17
910,1.6127684116363525,0.14
920,1.7075196504592896,0.17
930,1.5055724382400513,0.14
940,1.6105953454971313,0.17
950,1.4005191326141357,0.14
960,1.5020296573638916,0.17
970,1.2930742502212524,0.14
980,1.3989508152008057,0.17
990,1.1981168985366821,0.15
1000,1.2994464635849,0.17
1010,1.1051082611083984,0.15
1020,1.2007005214691162,0.17
1030,0.9956350326538086,0.15
1040,1.102569341659546,0.17
1050,0.8987144827842712,0.15
1060,1.0058566331863403,0.17
1070,0.8001034259796143,0.15
1080,0.908976137638092,0.17
1090,0.6994269490242004,0.15
1100,0.8078367710113525,0.17
1110,0.6057045459747314,0.15
1120,0.7055915594100952,0.17
1130,0.5076687335968018,0.15
1140,0.6152631640434265,0.17
1150,0.4075135886669159,0.15
1160,0.5180768966674805,0.17
1170,0.29834258556365967,0.15
1180,0.4183720350265503,0.17
1190,0.21499863266944885,0.15
1200,0.3231545388698578,0.18
1210,0.11929367482662201,0.15
1220,0.2190595418214798,0.17
1230,0.01823602244257927,0.15
1240,0.14085184037685394,0.17
1250,-0.08307145535945892,0.15
1260,0.03921918943524361,0.18
1270,-0.17758731544017792,0.15
1280,-0.05682706460356712,0.19
1290,-0.2730649709701538,0.15
1300,-0.1545359194278717,0.19
1310,-0.3679564595222473,0.16
1320,-0.24671970307826996,0.19
1330,-0.46241307258605957,0.15
1340,-0.33671334385871887,0.18
1350,-0.5586943030357361,0.15
1360,-0.4307798147201538,0.19
1370,-0.6553151607513428,0.15
1380,-0.5236433148384094,0.2
1390,-0.7374441623687744,0.16
1400,-0.6165779829025269,0.2
1410,-0.8292292952537537,0.15
1420,-0.7076373100280762,0.2
1430,-0.9272373914718628,0.16
1440,-0.7932516932487488,0.2
1450,-1.023469090461731,0.16
1460,-0.8873609900474548,0.2
1470,-1.1246787309646606,0.16
1480,-0.9804201722145081,0.2
1490,-1.2026101350784302,0.16
1500,-1.0691043138504028,0.2
1510,-1.3032755851745605,0.17
1520,-1.1628841161727905,0.21
1530,-1.3930469751358032,0.17
1540,-1.243666410446167,0.21
1550,-1.48597252368927,0.18
1560,-1.328123927116394,0.21
1570,-1.578415870666504,0.17
1580,-1.4239397048950195,0.21
1590,-1.6599149703979492,0.17
1600,-1.509602665901184,0.21
1610,-1.7517268657684326,0.17
1620,-1.6038999557495117,0.21
1630,-1.8436347246170044,0.18
1640,-1.6765930652618408,0.21
1650,-1.932206392288208,0.19
1660,-1.7592278718948364,0.21
1670,-2.0242462158203125,0.19
1680,-1.8597770929336548,0.21
1690,-2.103794574737549,0.19
1700,-1.9457122087478638,0.21
1710,-2.1921193599700928,0.19
1720,-2.0348730087280273,0.22
1730,-2.2848217487335205,0.2
1740,-2.1143798828125,0.23
1750,-2.382556915283203,0.21
1760,-2.2037112712860107,0.22
1770,-2.4654946327209473,0.22
1780,-2.293525457382202,0.23
1790,-2.550506591796875,0.21
1800,-2.380765438079834,0.23
1810,-2.629105806350708,0.22
1820,-2.4589781761169434,0.22
1830,-2.723710060119629,0.21
1840,-2.5495712757110596,0.23
1850,-2.812291145324707,0.23
1860,-2.6276121139526367,0.23
1870,-2.8899190425872803,0.23
1880,-2.707587242126465,0.23
1890,-2.9752004146575928,0.23
1900,-2.800161838531494,0.23
1910,-3.0549979209899902,0.24
1920,-2.8816423416137695,0.23
1930,-3.14081072807312,0.26
1940,-2.9642388820648193,0.23
1950,-3.2263574600219727,0.24
1960,-3.0388412475585938,0.23
1970,-3.3020472526550293,0.25
1980,-3.1276118755340576,0.23
1990,-3.3941056728363037,0.27
2000,-3.210798978805542,0.23
2010,-3.4679477214813232,0.26
2020,-3.279994487762451,0.23
2030,-3.550062656402588,0.27
2040,-3.363974094390869,0.23
2050,-3.6403450965881348,0.27
2060,-3.4439663887023926,0.23
2070,-3.7151529788970947,0.27
2080,-3.520042896270752,0.23
2090,-3.796990156173706,0.28
2100,-3.608067035675049,0.23
2110,-3.8696177005767822,0.27
2120,-3.678833484649658,0.23
2130,-3.955458641052246,0.28
2140,-3.76668119430542,0.23
