,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,3d63666b-82a8-4e77-9144-1c48b898b07b,pos,16521,1522,15977,16,0.001,0,0,0.0,roberta,roberta-base,2.749411521419402,2.7159703969955444,0.5989664404458004,0.1241516717514476,0.5752644426362896,0.13187707329285847,2248330.0,4718592,0.0,0.0,0.08227271512490088,0.0,0.0030097817908201654,0.07598406789534248,0.0,0.03087550692536572,0.0,0.03424724983576996
1,b8c8223c-afc2-4775-b98c-2a0e5a2540e5,pos,16521,1522,15977,16,0.001,0,1,0.0,roberta,roberta-base,2.7434348790876326,2.7151787281036377,0.6145943590062886,0.1241516717514476,0.5844025787068912,0.13187707329285847,2251113.0,4718592,0.0,0.0,0.06849849107750997,0.0,0.0,0.06908858782192026,0.0,0.02526787464387555,0.0,0.026722847025048204
2,d1b5ec65-d8ec-430a-bca5-335775533a83,pos,16521,1522,15977,16,0.001,0,2,0.0,roberta,roberta-base,2.7418893460304505,2.7146799166997275,0.6133491065313492,0.1241516717514476,0.5782687613444326,0.13187707329285847,2252085.0,4718592,0.0,0.0,0.061474861537161474,0.0,0.0,0.06052523254899713,0.0,0.024460548693744408,0.0,0.02564858349756337
3,45953f97-fd5f-49ca-9c43-5d2e50a61e53,pos,16521,1522,15977,16,0.001,0,3,0.0,roberta,roberta-base,2.7458353427148636,2.7187254428863525,0.6109831268289646,0.1241516717514476,0.5756399824748075,0.13187707329285847,2259107.0,4718592,0.0,0.0,0.07814319737173166,0.0,0.0,0.07503833871214259,0.0,0.024798862951175688,0.0,0.025249042037378315
4,e375b922-9727-4396-bb5f-16e186a9280e,pos,16521,1522,15977,16,0.001,0,4,0.0,roberta,roberta-base,2.7484276756163566,2.718945622444153,0.6003362181682336,0.1241516717514476,0.5657507667271703,0.13187707329285847,2261232.0,4718592,0.0,0.0,0.08714155446575614,0.0,0.0,0.08364831423562123,0.0,0.025869827419422474,0.0,0.024180823470346006
5,31d01072-4f18-4d4a-ad05-0f23d416a998,pos,16521,1522,15977,16,0.001,0,5,0.0,roberta,roberta-base,2.7469403743743896,2.720709045728048,0.6116057530664342,0.1241516717514476,0.5728234336859235,0.13187707329285847,2264059.0,4718592,0.0,0.0,0.08257030618601832,0.0,0.002257336343115124,0.07891554075403263,0.0,0.02348471587558962,0.0,0.022712210948705853
6,e3bf594e-810d-4d97-bb95-85c06b90aabb,pos,16521,1522,15977,16,0.001,0,6,0.0,roberta,roberta-base,2.7467303583698888,2.720876177151998,0.6269223585081876,0.1241516717514476,0.5822119296488703,0.13187707329285847,2266624.0,4718592,0.0,0.0,0.08038307740925657,0.0,0.0,0.08254628866753962,0.0,0.023501200728704964,0.0,0.022435069891453864
7,7d584fbb-95ca-4ad5-a25d-943d534a393b,pos,16521,1522,15977,16,0.001,0,7,0.0,roberta,roberta-base,2.754120845948496,2.7234439849853516,0.6107340763339767,0.1241516717514476,0.5730112036051824,0.13187707329285847,2272005.0,4718592,0.0,0.0,0.07136203068452139,0.0,0.0,0.07227258273225874,0.0,0.024436794323198348,0.0,0.023903188712620215
8,81c0da32-5f8d-4d26-a963-35b0750841cf,pos,16521,1522,15977,16,0.001,0,8,0.0,roberta,roberta-base,2.763207351007769,2.72645898660024,0.5901874104974784,0.1241516717514476,0.5584903298491581,0.13187707329285847,2277836.0,4718592,0.0,0.0,0.08695996792656148,0.0,0.0,0.09164808171417949,0.0,0.021897345141458604,0.0,0.02320984667454383
9,af270ed6-1511-499e-821c-90deb878909e,pos,16521,1522,15977,16,0.001,0,9,0.0,roberta,roberta-base,2.7720983912867885,2.7324949502944946,0.5843347238652636,0.1241516717514476,0.5628716279652,0.13187707329285847,2281341.0,4718592,0.0,0.0,0.10586100114811219,0.0,0.0,0.12046002229413563,0.0,0.026459807456121403,0.0,0.029092236153607624
10,22ef9753-f69d-42f3-b91c-d46061c8f9fd,pos,16521,1522,15977,16,0.001,0,10,0.0,roberta,roberta-base,2.7777906194809945,2.735533118247986,0.5815329057966503,0.1241516717514476,0.5574263003066908,0.13187707329285847,2286106.0,4718592,0.0,0.0,0.09624880788849016,0.0,0.0,0.09624726903268141,0.0,0.027164863780014842,0.0,0.028565319971180753
11,8a2d68bc-a888-4b64-b9e1-1d2585ee21be,pos,16521,1522,15977,16,0.001,0,11,0.0,roberta,roberta-base,2.7913144980707476,2.743363618850708,0.5596787248614656,0.1241516717514476,0.5413406772235088,0.13187707329285847,2293579.0,4718592,0.0,0.0,0.11659766887796336,0.0,0.010534236267870579,0.1072446480113102,0.0,0.026307720911526108,0.0,0.028507402016759546
