,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,1a47d337-c86f-417f-8032-784e499762c4,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_8000,3.89535328745842,4.377983821762933,0.5391833629216333,0.007101191985797616,0.5379828578137842,0.009627803217095221,0.46943951306112097,0.46577433368557003,45696.0,65536,0.2435129740518962,0.007749207467418105
1,5bcd16a1-b84a-427b-a7ff-3e48e250a866,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_8000,3.806687146425247,4.284641053941515,0.24346943951306113,0.007101191985797616,0.24844428789479864,0.009627803217095221,0.07050469185899062,0.08465422096982506,35072.0,131072,0.2435129740518962,0.05577081131853939
