step,loss,accuracy
0,9.361837387084961,0.01
10,9.181140899658203,0.0
20,9.14581298828125,0.01
30,8.77233600616455,0.0
40,8.63085651397705,0.01
50,8.289117813110352,0.0
60,8.332902908325195,0.01
70,8.166421890258789,0.0
80,8.265684127807617,0.01
90,8.115571022033691,0.0
100,8.225630760192871,0.01
110,8.079058647155762,0.0
120,8.18842887878418,0.01
130,8.040093421936035,0.0
140,8.147942543029785,0.01
150,7.997413158416748,0.0
160,8.106424331665039,0.01
170,7.952142715454102,0.0
180,8.062664031982422,0.01
190,7.898138999938965,0.0
200,8.013136863708496,0.01
210,7.846953392028809,0.0
220,7.960757255554199,0.01
230,7.78713846206665,0.0
240,7.9085211753845215,0.01
250,7.731799125671387,0.0
260,7.8573713302612305,0.01
270,7.669214725494385,0.0
280,7.787289142608643,0.01
290,7.598639011383057,0.0
300,7.726940631866455,0.01
310,7.53926944732666,0.0
320,7.664859771728516,0.01
330,7.468319416046143,0.0
340,7.58807373046875,0.01
350,7.392855167388916,0.0
360,7.5148396492004395,0.01
370,7.306824207305908,0.0
380,7.435845375061035,0.01
390,7.235873699188232,0.0
400,7.360410690307617,0.01
410,7.147433757781982,0.0
420,7.27140474319458,0.01
430,7.064061164855957,0.0
440,7.175960540771484,0.01
450,6.970397472381592,0.0
460,7.080135345458984,0.01
470,6.864387035369873,0.0
480,6.986475467681885,0.01
490,6.766829013824463,0.0
500,6.883996486663818,0.01
510,6.668831825256348,0.0
520,6.781003952026367,0.01
530,6.563825607299805,0.0
540,6.683228969573975,0.01
550,6.459877014160156,0.0
560,6.572113037109375,0.01
570,6.348188400268555,0.0
580,6.4708356857299805,0.01
590,6.244854927062988,0.0
600,6.360382080078125,0.01
610,6.14348840713501,0.0
620,6.255087375640869,0.01
630,6.050354480743408,0.0
640,6.159723281860352,0.01
650,5.944860458374023,0.0
660,6.059651851654053,0.01
670,5.8367133140563965,0.0
680,5.958393096923828,0.01
690,5.740043640136719,0.0
700,5.850479602813721,0.01
710,5.641139984130859,0.0
720,5.750600337982178,0.01
730,5.533192157745361,0.0
740,5.6426239013671875,0.01
750,5.431994438171387,0.0
760,5.550950527191162,0.01
770,5.331463813781738,0.0
780,5.454559326171875,0.01
790,5.233412742614746,0.0
800,5.353199481964111,0.01
810,5.147940635681152,0.0
820,5.259064674377441,0.01
830,5.043248176574707,0.0
840,5.165869235992432,0.01
850,4.9485578536987305,0.0
860,5.06425666809082,0.01
870,4.8431830406188965,0.0
880,4.963056564331055,0.01
890,4.759509086608887,0.0
900,4.866764545440674,0.01
910,4.652989387512207,0.0
920,4.770431041717529,0.01
930,4.558134078979492,0.0
940,4.681768417358398,0.01
950,4.4576416015625,0.0
960,4.589600563049316,0.01
970,4.362321853637695,0.0
980,4.488921165466309,0.01
990,4.2767767906188965,0.0
1000,4.391566276550293,0.01
1010,4.169289588928223,0.0
1020,4.290768623352051,0.01
1030,4.075711250305176,0.0
1040,4.206170082092285,0.01
1050,3.9874343872070312,0.0
1060,4.118739604949951,0.01
1070,3.8928706645965576,0.0
1080,4.015072345733643,0.01
1090,3.806264638900757,0.0
1100,3.928020477294922,0.01
1110,3.706965684890747,0.0
1120,3.8372490406036377,0.01
1130,3.620211124420166,0.0
1140,3.7492382526397705,0.01
1150,3.524285078048706,0.0
1160,3.6535868644714355,0.01
1170,3.4289727210998535,0.0
1180,3.5577189922332764,0.01
1190,3.3410377502441406,0.0
1200,3.479055643081665,0.01
1210,3.253121852874756,0.0
1220,3.3815133571624756,0.01
1230,3.1611251831054688,0.0
1240,3.2973134517669678,0.01
1250,3.0722193717956543,0.0
1260,3.2074413299560547,0.01
1270,2.9826698303222656,0.0
1280,3.118739366531372,0.01
1290,2.8942549228668213,0.0
1300,3.02751088142395,0.01
1310,2.8074193000793457,0.0
1320,2.940480947494507,0.01
1330,2.7219934463500977,0.0
1340,2.861574411392212,0.01
1350,2.6306920051574707,0.0
1360,2.7660293579101562,0.01
1370,2.5378074645996094,0.0
1380,2.6897330284118652,0.01
1390,2.4602251052856445,0.0
1400,2.5984232425689697,0.01
1410,2.3715720176696777,0.0
1420,2.5128517150878906,0.01
1430,2.286797285079956,0.0
1440,2.4334933757781982,0.01
1450,2.197039842605591,0.0
1460,2.3426403999328613,0.01
1470,2.1167964935302734,0.0
1480,2.2614829540252686,0.01
1490,2.03456449508667,0.0
1500,2.1694889068603516,0.01
1510,1.9440299272537231,0.0
1520,2.08809232711792,0.01
1530,1.8664387464523315,0.0
1540,2.013075113296509,0.01
1550,1.7738730907440186,0.0
1560,1.9263825416564941,0.01
1570,1.693611979484558,0.0
1580,1.8423900604248047,0.01
1590,1.6138317584991455,0.0
1600,1.7567824125289917,0.01
1610,1.533817172050476,0.0
1620,1.6826993227005005,0.01
1630,1.450917363166809,0.0
1640,1.5995665788650513,0.01
1650,1.3642256259918213,0.0
1660,1.5249203443527222,0.01
1670,1.285117268562317,0.0
1680,1.4424952268600464,0.01
1690,1.2035517692565918,0.0
1700,1.3536168336868286,0.01
1710,1.123876929283142,0.01
1720,1.2697263956069946,0.01
1730,1.044791579246521,0.01
1740,1.204283595085144,0.01
1750,0.9619996547698975,0.0
1760,1.1266767978668213,0.01
1770,0.8826918005943298,0.0
1780,1.0428029298782349,0.01
1790,0.8084868788719177,0.01
1800,0.966708779335022,0.01
1810,0.7330722808837891,0.01
1820,0.8871220946311951,0.01
1830,0.6493571996688843,0.01
1840,0.8112387657165527,0.01
1850,0.568347692489624,0.01
1860,0.7317507863044739,0.01
1870,0.4964868426322937,0.01
1880,0.6612792015075684,0.01
1890,0.41870415210723877,0.01
1900,0.5833607912063599,0.01
1910,0.346676230430603,0.01
1920,0.5074543952941895,0.01
1930,0.26014503836631775,0.01
1940,0.42672497034072876,0.01
1950,0.19124063849449158,0.01
1960,0.35749751329421997,0.01
1970,0.11256860196590424,0.01
1980,0.2801028788089752,0.01
1990,0.038604751229286194,0.01
2000,0.21001553535461426,0.01
2010,-0.029809005558490753,0.01
2020,0.13250410556793213,0.01
2030,-0.112773597240448,0.01
2040,0.05835886299610138,0.01
2050,-0.18320082128047943,0.01
2060,-0.014528501778841019,0.01
2070,-0.26093587279319763,0.01
2080,-0.08311641216278076,0.01
2090,-0.3309600353240967,0.01
2100,-0.1581195890903473,0.02
2110,-0.39948466420173645,0.01
2120,-0.2302849292755127,0.02
2130,-0.4766436219215393,0.01
2140,-0.3028159737586975,0.02
2150,-0.5516276955604553,0.01
2160,-0.366613507270813,0.02
2170,-0.6162238717079163,0.01
2180,-0.4400627315044403,0.02
2190,-0.6832083463668823,0.01
2200,-0.5146453976631165,0.02
2210,-0.7586547136306763,0.01
2220,-0.5804651975631714,0.02
2230,-0.8333338499069214,0.01
2240,-0.6562280654907227,0.02
2250,-0.9038987755775452,0.01
2260,-0.7218258380889893,0.02
2270,-0.9726805090904236,0.01
2280,-0.7900140285491943,0.02
2290,-1.0372413396835327,0.01
2300,-0.8601957559585571,0.02
2310,-1.1046028137207031,0.01
2320,-0.9227597713470459,0.02
2330,-1.1716748476028442,0.01
2340,-0.9949222803115845,0.02
2350,-1.249032974243164,0.01
2360,-1.0580494403839111,0.02
2370,-1.3173096179962158,0.01
2380,-1.1280437707901,0.02
2390,-1.382511854171753,0.01
2400,-1.1975409984588623,0.02
2410,-1.4502766132354736,0.01
2420,-1.263554573059082,0.02
2430,-1.5179370641708374,0.01
2440,-1.3309030532836914,0.02
2450,-1.5869196653366089,0.01
2460,-1.3906724452972412,0.02
2470,-1.6497035026550293,0.01
2480,-1.4565950632095337,0.02
2490,-1.71465265750885,0.01
2500,-1.526408314704895,0.02
2510,-1.7786425352096558,0.01
2520,-1.5872399806976318,0.02
2530,-1.84457528591156,0.01
2540,-1.6528180837631226,0.02
2550,-1.9106462001800537,0.01
2560,-1.7145155668258667,0.02
2570,-1.9716330766677856,0.01
2580,-1.778732180595398,0.02
2590,-2.0429580211639404,0.01
2600,-1.8443735837936401,0.02
2610,-2.0953257083892822,0.01
2620,-1.9055402278900146,0.02
2630,-2.166163682937622,0.01
2640,-1.9695509672164917,0.02
2650,-2.2266504764556885,0.01
2660,-2.0239410400390625,0.02
2670,-2.2908923625946045,0.01
2680,-2.0913209915161133,0.02
2690,-2.3522279262542725,0.01
2700,-2.1549899578094482,0.02
2710,-2.411327362060547,0.01
2720,-2.2113823890686035,0.02
2730,-2.4732131958007812,0.01
2740,-2.274566650390625,0.02
2750,-2.5366640090942383,0.01
2760,-2.3289058208465576,0.02
2770,-2.5942277908325195,0.01
2780,-2.3927600383758545,0.02
2790,-2.6558444499969482,0.01
2800,-2.4555304050445557,0.02
2810,-2.7123215198516846,0.01
2820,-2.507507562637329,0.02
2830,-2.774061918258667,0.01
2840,-2.5711584091186523,0.02
2850,-2.8373398780822754,0.01
2860,-2.626652956008911,0.02
2870,-2.8921146392822266,0.01
2880,-2.687185049057007,0.02
