,model_id,multitask,agreement,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test, kl Test
0,214593db-d8b9-4b66-9ab1-b2618df1544c,False,False,2500,10216,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a4_b/7a471893-ce32-49a9-96d7-6dab38522e33_2999,3.174994134902954,3.176745130902245,0.7717523269931202,0.007689194658033185,0.7578308535630384,0.009103367267032106,0.49777418049372724,0.48629600626468283,38656.0,65536,0.3734338292873923,0.012039937353171496,3.718375213810818
1,d89869bd-0ac2-4058-8d54-8fb68c6cef2b,False,False,2500,10216,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a4_b/7a471893-ce32-49a9-96d7-6dab38522e33_2999,3.0554203033447265,3.0579031762622653,0.38526912181303113,0.007689194658033185,0.3918363351605325,0.009103367267032106,0.11574261432618373,0.12607674236491778,39808.0,131072,0.3734338292873923,0.11364526233359436,1.965320504604915
